kinase,scale,score_before_scaling
AAK1,9.87058807142849,0.0106634109631107
ACVR2A,1.01689813947052,1.18802388696084
ACVR2B,1.04237535194863,2.43822280375587
AKT1,0.999963071367646,0.0223658894480865
AKT2,0.999893299819547,0.0366272916397938
AKT3,0.999723261219136,0.0120269585960497
ALK2,1.32730799551659,4.54970635159089
ALK4,1.32679514372679,1.28686179982856
ALPHAK3,7.58171049236429,0.955770629736188
AMPKA1,0.999805094597715,0.0751327921463801
AMPKA2,0.999833897280265,0.054120633974361
ANKRD3,1.18399354462374,0.43369352150392
ASK1,10.9026861059573,0.732864950870503
ATM,1.00007958840729,2.29017030783474
ATR,1.00001319911212,0.450306504454912
AURA,1.00003892054682,0.297340925063133
AURB,1.00003730905025,0.0306315868325649
AURC,0.999667662770868,0.0645317646735055
BCKDK,1.00005278605333,0.492774608454401
BIKE,7.69168300745002,0.0456574290533992
BMPR1A,1.01851664876801,1.0713990920494
BMPR1B,0.999931776173224,1.91273023214136
BMPR2,0.999922135710278,1.22764951393963
BRAF,2.31098381327917,1.72934912154957
BRSK1,1.00040900142409,0.101811601901765
BRSK2,0.999893002269143,0.022715210288604
BUB1,1.84725787433085,0.00137050483417472
CAMK1A,1.00017751340092,0.00571777796391944
CAMK1B,0.999986024491036,0.384119069807723
CAMK1D,0.999746192056975,0.0322148558013297
CAMK1G,1.00013614634577,0.0256388827092487
CAMK2A,0.999909826523096,2.47621099790108
CAMK2B,1.00010619898506,4.79294671199083
CAMK2D,1.00008376940134,0.772533039601354
CAMK2G,1.00002907472165,6.28521926328724
CAMK4,1.00020456636856,0.0495153918137922
CAMKK1,2.59279949244377,0.441611204266103
CAMKK2,2.9326891156117,0.412302900636987
CAMLCK,1.04805688362931,0.225707036069398
CDC7,0.999969540286758,0.315478326933893
CDK1,0.999903718052017,0.155167787018603
CDK10,0.999673043082729,0.00212503771652202
CDK12,1.00022052571323,0.034926072705266
CDK13,0.999977272675408,0.0752145172666914
CDK14,0.999885766089028,0.00383685989966995
CDK16,1.00000899013016,0.0137156052345617
CDK17,0.999656105273682,0.0256835589426028
CDK18,0.999924410370266,0.0257639232971583
CDK19,0.999715567836799,0.0542681540565998
CDK2,0.999766106110805,0.0516762599649724
CDK3,0.99980382633816,0.0454374032770539
CDK4,1.07437785102489,0.00739130952565348
CDK5,1.00015923219399,0.0408100467309719
CDK6,1.05498900032895,0.00488713380419967
CDK7,1.00026043985791,0.0392178079200074
CDK8,1.00015969253264,0.118818337974925
CDK9,0.999855236746723,0.0123953669669359
CDKL1,0.999957101634203,0.180716837204314
CDKL5,1.00014417567685,0.06405809291288
CHAK1,0.999582712811032,0.0258212088804756
CHAK2,1.00010727943518,0.5206389945359
CHK1,1.00009280555747,0.231609096275366
CHK2,1.02198884440847,0.00136122736370201
CK1A,0.999773682109794,1.15584229564164
CK1A2,0.999867533810604,0.291158734905312
CK1D,1.00017844516749,0.73778297755924
CK1E,0.999916285280039,0.346658021005384
CK1G1,1.0001446754818,1.36836581018986
CK1G2,1.00007291843534,1.40128456283642
CK1G3,1.00011107271312,2.24127146673334
CK2A1,0.999925726228924,3.44791451522599
CK2A2,0.999845666275332,2.47258794089594
CLK1,1.0000584552785,0.00571885770004114
CLK2,1.0000106020141,0.174252151449016
CLK3,1.00000392453716,1.05874033903537
CLK4,1.00013613484204,0.0335572213240824
COT,1.00008006053714,3.76280678871009
CRIK,2.1854098681314,0.0130049485028906
DAPK1,1.75152048915171,0.0407265076007942
DAPK2,1.16681279004931,0.21603217179495
DAPK3,2.07703083442239,0.045785213289873
DCAMKL1,1.0000193809745,0.13289751020923
DCAMKL2,1.00001329230854,0.0632924912032884
DLK,1.15599513596149,1.54363169538058
DMPK1,3.57052759166378,0.0223624229001922
DNAPK,0.999945682414099,1.12458813457547
DRAK1,1.0000416162443,0.247675367942277
DSTYK,0.999933095592971,3.6728323534065
DYRK1A,0.999963206083805,0.034854199648755
DYRK1B,0.999938757938873,0.0274333192468726
DYRK2,1.0000971609652,0.0757378630301436
DYRK3,1.00005948556597,0.0146149021753222
DYRK4,1.00018271658586,0.140920102147664
EEF2K,3.64889894878055,0.185906355055917
ERK1,1.00002266287957,0.0513772042311064
ERK2,1.00030348960471,0.0714010699400563
ERK5,1.00005930561062,0.203528931051009
ERK7,1.08205925843563,0.0634197132639853
FAM20C,0.999962268610955,3.55537539170684
GAK,5.26807578060665,0.329854045605434
GCK,4.01616380496723,0.816051777793328
GCN2,1.00006780287571,1.91188459145209
GRK1,0.999991025052469,3.87600529510932
GRK2,1.00007229475824,1.53064405325961
GRK3,0.999853552599243,2.47055086783356
GRK4,1.00003867681241,4.3922280685091
GRK5,0.999947767457676,1.76739344326568
GRK6,0.999959751654342,3.66532540468341
GRK7,1.00006329457601,4.48520369826167
GSK3A,0.999888048437527,2.11756559941378
GSK3B,0.999990484928954,0.705112001947216
HASPIN,2.50118642256423,0.00795468108704657
HGK,3.68643099198837,0.569281880162068
HIPK1,0.999704414598754,0.0259746750531275
HIPK2,0.999508536127609,0.0354250701847551
HIPK3,1.00008270976716,0.0259408364743351
HIPK4,1.00009605078148,0.0805394992945491
HPK1,3.58436567400368,0.297454781630558
HRI,1.24026879638543,0.196633975901421
HUNK,0.999836885883489,0.310786384129971
ICK,0.999933307779886,0.138989604711647
IKKA,0.999852375349747,6.22579218197922
IKKB,1.00008473735551,3.49126313672529
IKKE,1.00002193009625,2.1165997465586
IRAK1,0.999972924678535,0.00811525998887519
IRAK4,1.17445879794491,0.00801109170366696
IRE1,1.00043077547014,0.00746840296607082
IRE2,0.999695158059637,0.0112230482566141
JNK1,1.13005247257933,0.502901835069486
JNK2,1.18645070208258,0.348591807797539
JNK3,1.15640307468578,0.570182297071368
KHS1,4.68786096846643,0.293087017391287
KHS2,4.44458205564881,0.165159452491539
KIS,1.00000856432587,0.544680380170437
LATS1,1.19920403179393,3.758970453119
LATS2,1.0001050920657,0.904396895354756
LKB1,3.07577759109523,0.258370623062831
LOK,2.59832617008829,0.0857424536670698
LRRK2,4.89073264062625,0.13080545666348
MAK,1.37372151778072,0.0160851883337347
MAP3K15,3.71050734189481,0.198724961256419
MAPKAPK2,0.999930974284947,0.403670056116686
MAPKAPK3,0.999837350155336,0.0821433258282278
MAPKAPK5,0.999760104571534,0.167471409688098
MARK1,0.999917881623161,0.0363276449897659
MARK2,0.999812431198845,0.0556009063097578
MARK3,0.999964694655887,0.0338056226153759
MARK4,0.999930061754001,0.186252518363281
MASTL,1.0002861120831,0.374765789423906
MEK1,1.80344977796019,0.692883807525581
MEK2,3.78032068520995,0.232725570407812
MEK5,2.25347223689084,0.297292255954625
MEKK1,1.89131197043312,1.0567722035835
MEKK2,2.39433773970965,0.748871423405077
MEKK3,1.60779418235721,1.35787618790049
MEKK6,3.29911799030908,0.0408719727239658
MELK,1.00004637391219,0.0200408518148893
MINK,4.45971356382186,0.493915940211621
MLK1,0.999900818368213,0.399986061107571
MLK2,0.999842827436102,0.447179757484643
MLK3,0.9999312528106,0.354988723090845
MLK4,0.999876951946025,0.246857682385916
MNK1,1.00011440713243,0.0304075803748113
MNK2,1.0000664201938,0.0346457547912078
MOK,1.44180947717748,0.0024024002496383
MOS,1.00004407292231,2.10531187925936
MPSK1,2.10768473981951,0.053739601577305
MRCKA,1.49597717531291,0.0220198730683188
MRCKB,1.42785468614055,0.00823346780404842
MSK1,0.999960862875896,0.566876044368152
MSK2,1.00004110027523,0.988956117144111
MST1,4.53546355360743,0.929738482638533
MST2,3.5178194615511,2.21747627250783
MST3,2.08580839120815,0.273842372569783
MST4,1.00018899518697,0.638666376956978
MTOR,0.99993530134817,0.616610933984851
MYLK4,1.00013832120787,0.0450989252774386
MYO3A,7.6270254290743,0.128557702315768
MYO3B,6.97774714746373,0.0484207710069281
NDR1,0.99985699927381,0.359664657802956
NDR2,1.00023733156263,1.33538999815886
NEK1,4.82119733041756,0.109870256214697
NEK11,2.37525106866742,0.108466952928042
NEK2,0.999878096603737,0.0794668540124524
NEK3,2.37329266084746,0.0433970335453392
NEK4,2.90451819492817,0.112867513008882
NEK5,2.33362495324757,0.169887554885266
NEK6,1.00001801700031,0.892599638233178
NEK7,0.999697521797724,0.490329938112745
NEK8,2.40190694683831,0.151814164629931
NEK9,1.00021124911881,0.304274888487641
NIK,1.13638060949788,0.350796720124121
NIM1,0.999946878802455,0.0554498829857752
NLK,1.00007074302993,0.0782690933938035
NUAK1,1.00003035965864,0.0168698668531841
NUAK2,1.00025020458745,0.0398160548606531
OSR1,5.65601441818473,1.30120845654364
P38A,1.14455671732921,0.0928497417923143
P38B,1.11230338091513,0.14351612336557
P38D,1.0001229984299,0.105777768532839
P38G,0.999626872541535,0.0974616373625125
P70S6K,1.0001938207494,0.022285426427327
P70S6KB,0.99998479725734,0.210407631901318
P90RSK,1.00001509939745,0.244091667051447
PAK1,0.999764269266464,0.301518948612889
PAK2,0.999990113683632,0.0894640851432796
PAK3,0.99993125907264,0.143667174362996
PAK4,1.00020086153445,0.0500125694839115
PAK5,0.999908043206844,0.0264749802364421
PAK6,0.999870388298107,0.042687117977418
PASK,1.83290661489619,1.28432346237685
PBK,3.78023636661511,0.0405377751341775
PDHK1,1.00008538129375,1.25954924395945
PDHK4,1.00002430354086,2.42617974653889
PDK1,3.29533548706473,0.13410080774394
PERK,1.29810878179543,0.174561679487145
PHKG1,0.999681068066623,0.0151627385257785
PHKG2,0.999754511715112,0.0112182620888572
PIM1,0.999832386208558,0.184419712791659
PIM2,1.00014074232356,0.0194606302003635
PIM3,0.999906325806641,0.329765868464912
PINK1,1.00003638513448,0.123858811002487
PKACA,1.00002985150084,0.0427859219203294
PKACB,1.00018988172512,0.155533847239071
PKACG,1.0000854509549,0.0631635737258134
PKCA,0.999929853583589,0.0159559169970394
PKCB,0.999795793139543,0.031645140630734
PKCD,1.00014169283542,0.139789784800499
PKCE,0.999616337833275,0.00251938125610051
PKCG,0.999605776030015,0.0268204725083263
PKCH,1.00003738630544,0.012028187694224
PKCI,1.00000800572946,0.00247267130872785
PKCT,0.999852168795585,0.0116853325401356
PKCZ,1.00020843581897,0.0195842659323614
PKG1,0.999815871001214,0.000854583784779007
PKG2,1.00010576160661,0.00565827916119849
PKN1,1.00045351575032,0.00330587370836681
PKN2,0.999909640504324,0.0412443776000306
PKN3,0.999894854724066,0.0893944918523708
PKR,2.04478564797068,0.33328649301861
PLK1,1.00015613504176,1.08029857431295
PLK2,0.999942417294081,5.80983361556965
PLK3,0.999901284079058,4.49464428472894
PLK4,1.00024491956338,0.084378895073696
PRKD1,1.00001855795681,0.652515854915326
PRKD2,0.999901116053688,0.117801586436389
PRKD3,0.999805294480698,0.0423838173807276
PRKX,1.0000444771372,0.177432354079471
PRP4,1.38690293113871,0.193635124196247
PRPK,0.999941722163115,1.29855694542721
QIK,0.999799361860718,0.0103276422908006
QSK,1.00015584596964,0.0438978615176328
RAF1,1.00006902078332,1.29430754930146
RIPK1,0.999998790259008,0.105697029131947
RIPK2,1.19936761136597,0.0910805271140302
RIPK3,1.0001749304266,0.0675252929467824
ROCK1,2.45522711044714,0.0091620551211864
ROCK2,2.55693219096412,0.0200290173844246
RSK2,1.00014888698415,0.255780961036148
RSK3,1.00021217992184,0.152229789159119
RSK4,1.00002325217359,0.115290631416957
SBK,0.999343438684807,0.055859023214591
SGK1,0.999759055317623,0.0135488273261553
SGK3,1.00014945631883,0.0162956608024604
SIK,0.999908731306583,0.0262895705113377
SKMLCK,0.99994217978759,0.201654785667546
SLK,2.0909763341168,0.224751717958751
SMG1,1.00019985693061,0.203245617837421
SMMLCK,1.66870480416508,0.0417121753357983
SNRK,1.00011002478877,0.0213415765903637
SRPK1,1.00019435980467,0.196257073793728
SRPK2,1.00008071538566,0.0531431479635558
SRPK3,0.999984306563926,0.0799912060945278
SSTK,1.00040016369195,0.0177025613476302
STK33,1.00009161379437,0.0146679397149477
STLK3,10.6371674012896,1.32040730940834
TAK1,5.3106579024161,0.959574649581104
TAO1,4.05723115390648,0.1775161209268
TAO2,3.16420295608843,0.434904379595037
TAO3,2.2829900471289,1.28887314877973
TBK1,0.999826560262073,1.28525724135711
TGFBR1,1.01673979561327,2.86348639981365
TGFBR2,1.00008089285869,0.120418485545064
TLK1,1.14418754830646,1.12735783276375
TLK2,1.00012602766786,1.91024533638181
TNIK,4.39049904418482,0.663368704114206
TSSK1,0.999922554541865,0.0388511595286119
TSSK2,1.00005790113994,0.145488177106412
TTBK1,0.99983518268007,0.0765069405259916
TTBK2,1.00008492182207,0.286163473538735
TTK,6.95868955701947,0.111039286192146
ULK1,0.999826126849123,0.326031461700981
ULK2,0.999862595629289,0.497302017338216
VRK1,5.67459757479297,0.371188619267563
VRK2,2.3979881164384,0.527893578017276
WNK1,1.00010106122783,0.037642451898028
WNK3,0.999908054069036,0.0513403590222927
WNK4,1.19307881182745,0.0169573567144802
YANK2,1.58180438499001,0.269133109330375
YANK3,0.999850165413782,0.425223835190188
YSK1,3.9091741411459,0.222927766539335
YSK4,1.26468422951774,4.44273091601723
ZAK,1.63004188966694,0.452363936252799
