name	index	f
Q9NSY1	0	1
Q2M2I8	1	1
Q96KB5	2	0
O14757	3	0
P51956	4	0
O14976	5	1
O43683	6	1
Q96GX5	7	0
Q96PY6	8	0
Q9BQI3	9	1
Q02750	10	0
P36507	11	0
Q9P1W9	12	0
Q86V86	13	0
P11309	14	0
P42345	15	0
P50750	16	0
Q14004	17	1
Q9BWU1	18	0
P49336	19	0
Q00537	20	0
Q9NYV4	21	1
Q07002	22	0
Q8TAS1	23	0
Q9BXM7	24	0
O94921	25	1
Q15131	26	0
Q16539	27	1
P50613	28	0
O00311	29	0
P37173	30	0
P33981	31	0
Q14164	32	0
Q9UKI8	33	1
Q13873	34	0
Q5TCY1	35	0
Q9NZJ5	36	1
P57078	37	0
P53350	38	0
Q6P5Z2	39	0
Q16566	40	0
Q14012	41	1
O14965	42	0
Q16512	43	0
Q6P2M8	44	0
Q16513	45	1
Q8N568	46	0
Q8IU85	47	0
O96017	48	0
Q86UX6	49	0
O15530	50	0
Q9UEE5	51	0
P31749	52	1
Q12852	53	0
P49137	54	1
Q16644	55	0
O14920	56	0
Q13554	57	0
Q8IW41	58	1
Q15139	59	1
Q9BZL6	60	0
Q52WX2	61	0
P34947	62	0
Q9UQM7	63	0
P15056	64	1
Q13557	65	1
P51817	66	0
Q9UQB9	67	0
O43293	68	0
Q9UIK4	69	0
P22694	70	0
P31751	71	1
Q9UBS0	72	0
P53355	73	0
Q96GD4	74	0
P49760	75	0
O75676	76	1
Q09013	77	0
Q9NRH2	78	0
Q9P0L2	79	0
Q8IY84	80	0
Q7KZI7	81	0
Q9BXA7	82	0
Q96PF2	83	0
Q9BXA6	84	0
O60285	85	0
Q9H0K1	86	0
O43353	87	0
P51617	88	0
Q96L34	89	0
Q14680	90	0
P27448	91	0
P78527	92	0
Q13315	93	0
P57058	94	0
P32298	95	0
P49840	96	0
Q8WTQ7	97	0
P43250	98	0
P68400	99	0
Q13535	100	0
P19784	101	0
Q6IQ55	102	0
P35626	103	0
Q9H4B4	104	0
Q15835	105	0
Q9UBE8	106	0
O75385	107	0
Q9BUB5	108	1
Q9HAZ1	109	0
Q9Y5S2	110	1
P22612	111	0
O75116	112	0
Q13237	113	0
Q9Y2K2	114	0
P57059	115	0
Q13131	116	1
Q96QP1	117	0
Q8TDC3	118	0
Q8IWQ3	119	0
P78368	120	0
P36896	121	0
Q9UHD2	122	0
P36897	123	0
Q6XUX3	124	0
Q86UE8	125	0
Q13043	126	1
Q04771	127	0
O76039	128	0
Q99558	129	0
Q00532	130	0
Q16816	131	0
P11802	132	0
P05771	133	0
Q02156	134	0
P41743	135	1
P17252	136	0
Q8TD08	137	0
Q8IXL6	138	0
O00238	139	0
P25098	140	0
P36894	141	0
Q9NYY3	142	0
P27037	143	0
Q96RR4	144	0
Q8TF76	145	1
Q9Y2H1	146	0
Q13164	147	0
Q15208	148	0
Q9NRM7	149	0
P17612	150	0
Q9NR20	151	0
Q13555	152	0
Q96SB4	153	1
P78362	154	1
Q9UPE1	155	0
Q96RG2	156	0
P49761	157	0
Q8TDX7	158	1
Q9HC98	159	0
Q8IYT8	160	0
O43318	161	0
O00444	162	0
P48729	163	0
Q13523	164	1
Q16654	165	0
Q86Y07	166	0
P24941	167	0
P45984	168	0
O43781	169	0
P53779	170	0
Q9Y6M4	171	1
Q13705	172	0
O15111	173	0
P28482	174	1
Q15759	175	0
Q9H422	176	0
Q00535	177	0
Q8NG66	178	0
Q02779	179	0
Q99683	180	0
Q9NYL2	181	1
Q6ZN16	182	0
Q13163	183	0
Q6P3R8	184	0
Q99759	185	1
Q9Y2U5	186	1
Q9Y572	187	0
Q9NY57	188	0
Q8N5S9	189	0
Q96Q15	190	1
Q8TD19	191	1
P41279	192	0
Q15831	193	0
P80192	194	0
Q9BX84	195	0
Q00536	196	1
Q9H2X6	197	0
Q86Z02	198	0
Q9Y463	199	0
Q92630	200	0
O95835	201	0
P45983	202	0
P20794	203	0
P53778	204	0
P06493	205	1
P04049	206	1
O14874	207	0
Q9H2K8	208	1
Q12851	209	1
O95747	210	1
Q15118	211	0
Q13188	212	1
Q8WXR4	213	0
Q9H2G2	214	0
Q8IVH8	215	0
Q9H1R3	216	0
P23443	217	0
Q5VT25	218	0
O14578	219	0
O75582	220	0
P51812	221	1
Q9UK32	222	0
O00141	223	0
Q15418	224	1
Q86YV6	225	0
Q9Y243	226	1
P48730	227	1
P49674	228	0
Q96S44	229	0
Q9P2K8	230	0
Q9HCP0	231	0
Q13177	232	1
Q9P286	233	0
O75914	234	0
O96013	235	1
Q13153	236	1
Q96NX5	237	0
O94806	238	0
Q15746	239	1
Q9P289	240	0
Q8N752	241	0
Q13546	242	0
Q9UQ07	243	0
Q00526	244	0
Q8NE63	245	0
Q13627	246	0
P49759	247	1
Q9BYT3	248	0
Q96J92	249	0
Q9NWZ3	250	0
Q96QT4	251	0
Q9NQU5	252	1
Q9H093	253	0
P54646	254	0
Q9BYP7	255	0
O15264	256	0
P49841	257	0
P00540	258	0
O75716	259	0
P19525	260	1
Q13233	261	0
Q05513	262	0
P51957	263	0
O95382	264	0
Q8N4C8	265	0
Q8NEV4	266	0
Q92918	267	0
Q9UPZ9	268	0
Q15349	269	0
P27361	270	1
P51955	271	0
Q96BR1	272	0
Q9HBH9	273	1
Q04759	274	0
Q13464	275	0
Q13976	276	0
Q32MK0	277	0
Q00534	278	0
Q9Y4K4	279	0
O94804	280	0
O15075	281	0
Q5S007	282	0
Q86SG6	283	0
P15735	284	0
O00506	285	0
Q7L7X3	286	0
P24723	287	0
Q56UN5	288	0
Q99986	289	0
O75460	290	0
Q05655	291	1
Q16584	292	1
Q5TCX8	293	0
P05129	294	0
Q9UL54	295	0
Q9UEW8	296	1
O00418	297	1
O95819	298	1
Q9UKE5	299	0
Q9H4A3	300	1
Q9Y6E0	301	0
Q76MJ5	302	0
Q14289	303	0
M0R0W6	304	0
A8K3B6	305	0
P04629	306	0
P14616	307	0
P08069	308	0
P22607	309	0
A0A024R8K3	310	0
P43403	311	0
P21802	312	0
P06213	313	0
Q05397	314	1
P35916	315	0
Q16620	316	0
B4DVP5	317	0
P42679	318	0
Q96CY4	319	0
A4D1H4	320	0
Q15120	321	0
Q504U8	322	0
A0A024R273	323	0
P45985	324	1
Q08345	325	0
P53671	326	0
Q15569	327	0
Q13470	328	0
P53667	329	1
Q59H18	330	0
Q01538	331	0
P09769	332	0
P07949	333	0
B4DV95	334	0
O15146	335	0
A0A024R8E2	336	0
H0YNK6	337	0
Q08881	338	0
Q06187	339	0
P08631	340	0
P42680	341	0
P21709	342	0
Q02763	343	0
P51813	344	0
Q07912	345	0
B4E058	346	0
P54753	347	0
P07332	348	0
P07948	349	0
P06241	350	0
E9PJX5	351	0
Q15303	352	0
P42681	353	0
P29322	354	0
P04626	355	1
P12931	356	0
A0A0S2Z3Y8	357	0
A0A024R7E4	358	0
O60674	359	0
P08922	360	0
B6D4Y2	361	0
P07333	362	0
P16234	363	0
A0A024RDA0	364	0
P36888	365	0
Q6ZWH5	366	0
A0A024R7M7	367	0
Q9H3Y6	368	0
A0A024R906	369	0
P30291	370	0
P42684	371	0
P23458	372	0
P17948	373	0
P09619	374	0
A0A024RD88	375	0
A0A024R759	376	0
P16591	377	0
Q12866	378	0
P07947	379	0
P29376	380	0
P54760	381	1
A0A0B4J1T8	382	0
A0A140VJJ0	383	0
Q15375	384	0
A0A024R452	385	0
B7ZKJ3	386	0
A0A024QZA8	387	0
B4DSE0	388	0
A0A0S2Z3Q6	389	0
P54762	390	0
Q13882	391	0
P42685	392	0
O00418_S74	393	1.6515272614798437
O00418_S78	394	1.7239196654578794
O14976_S780	395	1.864767538451236
O43683_S655	396	1.7713658365111211
O75676_S343	397	-1.839278854777909
O75676_S681	398	-2.4069478501592396
O94921_S120	399	1.371210066752024
O95747_S339	400	3.05872750188502
O95747_S347	401	1.6997538219615311
O95747_S359	402	-1.6566629646590592
O95819_S629	403	-3.68787363914187
O96013_S99	404	-1.1437339441592158
P04049_S43	405	1.2568618365111313
P04626_S1073	406	-1.218478474969606
P04626_S998	407	-2.960079652601296
P15056_S446	408	2.426458043259169
P15056_S447	409	1.787436730468933
P15056_T440	410	1.6552278997853378
P19525_S456	411	1.805786668523293
P27361_T202	412	2.62764461730149
P28482_T185	413	1.050393343346549
P28482_T190	414	1.0530514964509639
P31749_S126	415	2.057564115878014
P31751_S126	416	1.6316018149453733
P31751_T309	417	1.1748904690354234
P31751_T313	418	1.8058289808361359
P41743_S7	419	-1.0255406195814647
P45985_S394	420	1.2805969134940653
P48730_T347	421	-1.256120509087955
P48730_T355	422	-1.4421825062299227
P49137_S219	423	1.7560673650121466
P49137_T222	424	1.7705762937971325
P49759_T138	425	1.2211423638308236
P51812_S386	426	-1.3437033978712005
P53667_S302	427	-1.6979029712978004
P54760_S769	428	1.0786711804099482
P78362_S380	429	2.649552594293846
Q00536_S480	430	1.4876200398492934
Q05655_S647	431	-1.846301576985148
Q12851_S394	432	1.6524403987951573
Q13043_S320	433	1.0546433973774825
Q13043_S327	434	1.2379063643067134
Q13131_S356	435	1.158724576113224
Q13153_S174	436	-2.70420434646638
Q13153_S199	437	-1.7533032869113008
Q13153_S220	438	-1.7473425365415007
Q13153_S223	439	-2.3220665557684477
Q13177_S141	440	-2.2456133347232274
Q13188_S323	441	1.9435548738219683
Q13523_S23	442	-1.428587026081642
Q13523_S328	443	-2.5510040514819554
Q13523_S431	444	2.819195442677186
Q13557_S333	445	-3.188480468704048
Q13557_T331	446	-1.3455125078526287
Q14004_T1058	447	-1.4956486832832852
Q14012_T177	448	1.3507501136784228
Q15139_S235	449	2.6889061344293914
Q15139_S249	450	1.1430665908699087
Q15418_S363	451	-1.5317674941440576
Q15418_T359	452	-1.651997936657338
Q15746_S1779	453	1.5784917461221513
Q16513_S306	454	1.5846748978626444
Q16539_T180	455	1.5135845409419506
Q16584_S740	456	-2.1512742009679826
Q2M2I8_T389	457	1.1519730848144611
Q2M2I8_T620	458	2.4531221178153775
Q8IW41_T182	459	1.0267926791686879
Q8TD19_T886	460	-1.837479311559468
Q8TDX7_S195	461	1.015634133138331
Q8TF76_S143	462	2.217608000427017
Q96Q15_T3573	463	1.4883741388638079
Q96SB4_S51	464	2.0316415898357896
Q99759_S176	465	2.1566865784821037
Q9BQI3_S258	466	1.416280310540282
Q9BUB5_S221	467	1.6942114363520844
Q9H2K8_S324	468	-2.268407661536287
Q9H4A3_S382	469	1.4581792712675217
Q9HBH9_S74	470	1.876530097404249
Q9NQU5_S246	471	1.2540557081562458
Q9NSY1_S1029	472	2.8833950044701844
Q9NYL2_S593	473	1.481346704109832
Q9NYV4_S383	474	1.469163041691349
Q9NYV4_S385	475	1.9816154942272064
Q9NYV4_S681	476	1.4200920638607624
Q9NYV4_S685	477	1.5864957785857996
Q9NZJ5_S1094	478	-1.357369113524367
Q9NZJ5_S715	479	1.7578685028887246
Q9UEW8_S370	480	-2.0606033082372743
Q9UEW8_S385	481	2.4434851194277023
Q9UKI8_S134	482	2.2172244576597677
Q9Y2U5_S297	483	1.9001175283852003
Q9Y5S2_S1690	484	-2.533872397476433
Q9Y6M4_T29	485	1.1147737008914191
P04626_Y1127	486	1.601202657129491
P04626_Y735	487	-1.8186367074307341
P06493_Y19	488	1.8270558901206986
P19525_Y27	489	-2.0765215649165523
P27361_Y204	490	1.906400685279321
P28482_Y187	491	1.0798116269034406
P31751_Y316	492	2.6580494355856814
P49137_Y225	493	1.207180648843746
Q05397_Y397	494	1.3656271243596763
Q8IW41_Y189	495	-1.7064118930963659
Q9Y243_Y312	496	1.0489720059595644
A0FGR8_S691	497	-2.156084540482956
A0FGR8_S693	498	-1.5627167609064667
A0FGR8_S758	499	2.5117428224065286
A0FGR8_S761	500	1.4174334723289643
A1A5D9_S36	501	1.2389103591627908
A1L390_S1081	502	3.1488289689996556
A1L390_S448	503	1.6692799861853143
A1L390_S640	504	1.1413765239606661
A6NDB9_S550	505	1.1613051073962168
A7KAX9_S655	506	1.0858492060832035
A7KAX9_S706	507	-1.8577045338903844
A7KAX9_S709	508	-1.793851688880908
C9JLW8_S18	509	-1.4632959688414964
O00193_S147	510	1.0529097105691996
O00193_S15	511	-3.803177281536655
O00193_S17	512	-4.070514076468953
O00193_S25	513	1.321971416262084
O00267_T775	514	1.0749772834440225
O00299_S156	515	1.3351915820197124
O00299_T155	516	1.224343034270433
O00400_S2	517	1.9734994564331636
O00479_S80	518	-2.0662199284830916
O00499_S296	519	-1.6067000056233312
O00499_S298	520	-1.579528080630066
O00505_S56	521	-1.5892899370006592
O00505_S60	522	1.8511756142155136
O00512_T115	523	1.001036121705198
O00515_S121	524	1.1493724011193578
O00515_S38	525	-3.6699867525156638
O00567_S520	526	-2.2661366435926755
O00567_S563	527	-1.2721932822136175
O00567_S569	528	1.1128018276728913
O00567_T468	529	1.8137936169649187
O00571_S605	530	1.006437968170399
O00571_S606	531	-1.1664028752987878
O00712_S264	532	-2.7575244881269665
O00716_S163	533	1.3219063268087456
O14497_S1184	534	1.2546171102617532
O14523_T417	535	1.5712160063899017
O14524_S368	536	-1.572286677181701
O14617_S829	537	-1.107429460351014
O14639_S426	538	-1.4425136912134473
O14639_S431	539	-1.8638832289358902
O14639_S450	540	-1.912940863278262
O14639_S452	541	-1.6147299112214313
O14681_S326	542	1.0324624032641658
O14686_T4682	543	1.3491273846507807
O14737_S119	544	1.109445637431424
O14745_S288	545	-6.0530492635462405
O14745_S290	546	-4.654075967157368
O14745_S294	547	-1.8381774732947704
O14745_T293	548	-3.046782738058443
O14908_T238	549	-3.6724751701294114
O14908_T252	550	3.0567517834664457
O14974_S472	551	-1.2457750283392457
O14974_S507	552	-5.140401867658701
O15013_S1287	553	1.9633578339077005
O15014_S358	554	-2.5904909445129647
O15014_S361	555	1.2157539743217018
O15014_S379	556	1.9221240058760518
O15014_S467	557	-1.127243606061258
O15042_S485	558	1.1468688021997586
O15042_S946	559	2.0582549077327723
O15085_T672	560	1.8876662610802146
O15126_T45	561	1.2198805188483988
O15151_S340	562	2.412538249730339
O15151_S342	563	2.043422925148855
O15151_S344	564	1.6142525948276756
O15164_S660	565	1.0374633344220001
O15211_S617	566	-1.651639953245306
O15231_S153	567	2.699534371218384
O15231_S465	568	-3.2621242415040914
O15231_T513	569	1.2108317202329406
O15234_S363	570	-1.203737596466933
O15344_S92	571	-1.3092256623181466
O15355_S183	572	-1.3852222964798226
O15400_T4	573	1.3539164060874267
O15427_S436	574	-1.0186930987656755
O15438_S908	575	1.254908833059556
O15440_S509	576	1.1077503497620338
O15541_S253	577	1.079344921461944
O15551_T204	578	1.3398272744826034
O43148_T77	579	1.338042784315256
O43150_S701	580	1.7651512469435247
O43150_S822	581	1.1146408250764175
O43237_S205	582	1.2808204389695348
O43237_S383	583	-2.7962585403078215
O43290_S598	584	1.7485341633011497
O43294_S137	585	2.1905253680313717
O43294_S140	586	2.354936713416256
O43296_S150	587	1.3022032460785375
O43303_T382	588	1.179618756043368
O43395_S133	589	1.1369958261403337
O43399_S161	590	-1.5256521091602764
O43399_T163	591	-3.1941445329362175
O43491_T673	592	-2.1313043989537483
O43520_S1207	593	1.7840506796134008
O43524_S311	594	1.2258861025689853
O43524_S413	595	-1.858053140606497
O43583_S20	596	2.1712948672394
O43598_S169	597	1.3277571639379548
O43598_T174	598	1.8934459461649045
O43639_S90	599	-1.294688942628861
O43663_S513	600	-2.0620584994089324
O43719_S453	601	3.5353979721683455
O43719_S494	602	-4.062230000311338
O43765_S77	603	1.5589801234973635
O43765_T303	604	-1.4168807270188033
O43829_S233	605	1.0249118479134047
O43829_T235	606	1.4670473399336288
O43847_S94	607	-2.060527387815224
O60238_S65	608	2.2480730583950965
O60244_S1136	609	-1.1521769701915332
O60244_S1144	610	1.1089455081158146
O60264_S66	611	1.3646679080399355
O60271_T292	612	1.4572010902933332
O60271_T365	613	-1.0766548162345444
O60292_S1544	614	-1.34942810686052
O60292_S172	615	1.1591526423788334
O60333_S1659	616	1.0628892506817031
O60353_S629	617	1.1164967572952165
O60488_S674	618	1.7190913982478815
O60499_S132	619	-2.5393479659482328
O60502_S364	620	1.242767739661165
O60664_S130	621	1.3800418248607453
O60716_S230	622	-3.9383737038992486
O60716_S268	623	-2.73258110525758
O60716_S349	624	2.230296302214354
O60749_S226	625	1.2379953427020212
O60825_S483	626	-2.2718069977644966
O60825_S493	627	-1.6067297530846112
O60832_S494	628	1.7267097258318742
O60832_T497	629	1.6788154411728584
O60841_S113	630	1.2845253931557536
O60841_S137	631	1.4462075403631847
O60930_S74	632	-2.252160444858932
O60934_S615	633	1.6154894662353332
O75122_S455	634	1.3548388132108684
O75145_T714	635	1.710380388278935
O75145_T718	636	-1.3389116624474138
O75152_S171	637	2.215553905547253
O75157_S205	638	-1.15282228453745
O75164_S523	639	1.344747560711232
O75167_T25	640	1.9934077032723518
O75190_S15	641	-2.172825942505611
O75351_S102	642	-3.7415132387436927
O75367_T175	643	1.5021131482912011
O75376_S158	644	-1.7805908348087733
O75376_S1977	645	2.133495181555327
O75376_S999	646	1.4074679091006566
O75379_S30	647	1.3652566051340287
O75382_S455	648	1.1908008676939463
O75391_S114	649	1.9633023162225065
O75400_S938	650	1.0142976029603243
O75410_S153	651	-2.1829539290615276
O75410_S267	652	2.0594660033856265
O75420_S157	653	1.602988292877722
O75420_S24	654	1.0742806712598743
O75436_S318	655	1.7260575256205275
O75446_S131	656	-1.4726419244388769
O75446_T145	657	1.2935265917084084
O75448_S873	658	1.046169861888556
O75475_S275	659	1.6297816044793603
O75475_T122	660	-1.0618406843921555
O75494_S133	661	1.4394946266540831
O75494_S156	662	-1.0614405525486017
O75494_S158	663	-1.1161740154528097
O75494_T92	664	1.1730713529989831
O75509_S541	665	1.6793692057876708
O75531_S4	666	2.011166467021946
O75533_S322	667	1.9684973217763329
O75533_T223	668	1.8393141135594533
O75533_T244	669	-1.9762678772666753
O75533_T273	670	1.4610346526046314
O75533_T434	671	1.1194060330631004
O75533_T436	672	1.112824956256821
O75581_S1508	673	1.1357393803513993
O75643_S225	674	1.525976016841554
O75717_S383	675	1.0026463305718512
O75764_S140	676	-1.7877703980206672
O75815_S370	677	1.5567027036650583
O75821_T41	678	-2.375168222789739
O75822_S13	679	1.8496333982725126
O75874_S94	680	-1.965326352460469
O75907_S17	681	1.3153526412505006
O75907_S18	682	-1.0624843038628455
O75907_T12	683	-2.0300047092476667
O75909_S324	684	2.1308952851255984
O75962_S1785	685	1.7288550653487817
O75962_S2455	686	1.4561378719875258
O75976_T1368	687	1.4531472557193563
O76094_S625	688	1.808067978525898
O94776_T534	689	-1.1011660542934347
O94811_S160	690	-1.5996009834206824
O94811_S18	691	-2.6418375553868945
O94826_S91	692	-2.5845284989900215
O94826_T85	693	-3.5171956127093544
O94864_S108	694	1.3819272203724413
O94874_S458	695	-4.077772963645977
O94875_S298	696	-4.691135219410016
O94875_S301	697	-2.7969617844876495
O94880_S294	698	1.1258205903337668
O94887_S439	699	2.0000355266076806
O94888_S270	700	-1.0376565770004973
O94888_S288	701	1.4298055637477702
O94888_T306	702	-2.830360280050721
O94903_S244	703	1.1489878471814041
O94929_S372	704	-1.5917723877546912
O94929_S373	705	-2.9027736835880784
O94929_S503	706	-1.7783230255281222
O94929_S567	707	1.296983131351583
O94979_S527	708	-1.1657850882467162
O95149_S350	709	1.582933337811001
O95155_S103	710	1.474459958567948
O95155_S105	711	1.4219991862012282
O95155_S76	712	-1.5130565444220636
O95171_S289	713	1.1591045961244006
O95197_S229	714	1.097995902609
O95210_S211	715	-2.6921714149462996
O95218_S120	716	1.5494695094280448
O95218_S153	717	1.2997637079606434
O95218_S181	718	1.8701604006500911
O95218_S188	719	-3.2307777497326935
O95232_S425	720	1.401807895734029
O95251_S50	721	-4.109118525518227
O95292_S158	722	-1.273585395958703
O95297_S221	723	1.318307712547032
O95297_S247	724	1.246744484200999
O95336_S49	725	1.6585073458959236
O95359_S2226	726	1.802465460296725
O95365_S337	727	-2.5638904133486147
O95365_S549	728	2.1583646715180898
O95365_T517	729	-1.8047561040727835
O95391_S235	730	2.5479835497618115
O95400_S46	731	-4.710082561010346
O95402_S373	732	1.2918638752681364
O95425_S549	733	1.5164317259795794
O95453_S572	734	1.665015857631234
O95453_S619	735	-2.3259681879531993
O95503_S107	736	-1.737591229130901
O95674_S41	737	1.092291134925894
O95677_S139	738	-2.292217750562493
O95684_S156	739	-1.8866186608644853
O95685_S46	740	-4.3209307725900015
O95721_S77	741	2.1538114162394315
O95817_S269	742	-1.0829859188791744
O95817_T406	743	2.261179128933767
O96007_S20	744	1.0470984054714325
O96018_S11	745	1.0134918740806995
O96018_S9	746	2.462372840887598
O96020_S21	747	2.247465534538966
P00441_S99	748	1.0174769835646185
P00533_S1064	749	1.6726931670909782
P00533_S991	750	3.9793949030122366
P00533_S995	751	1.3008384090803702
P00533_T993	752	1.6146315623993353
P02533_S435	753	1.1770538088248017
P02545_S17	754	5.527728098294663
P02545_S18	755	4.240013917706827
P02545_S390	756	-1.794271615611784
P02545_S392	757	-2.9756669729376632
P02545_S404	758	-7.297194701624672
P02545_S407	759	-2.0595851423988165
P02545_S423	760	-1.5219628797961668
P02545_S507	761	1.3076372172753086
P02545_T19	762	2.3400296939881784
P02686_S40	763	1.7763938513098765
P02765_S135	764	-7.330209994534151
P04075_T9	765	1.5523106026657914
P04264_S21	766	-1.9241710877544822
P04406_T184	767	1.1811258642414444
P04792_S15	768	1.1348455743727346
P04792_S86	769	-1.1763757122054752
P04920_S443	770	-1.3826081442827363
P05386_S104	771	4.674203481488332
P05412_S243	772	1.2039001582183317
P05412_S58	773	1.319552629263022
P05412_S63	774	1.0528212204380765
P05412_T231	775	1.4333320364451971
P05556_S785	776	-1.9501608449030492
P05783_S30	777	-3.1266320943397865
P05783_S31	778	-3.8769929238794187
P05783_S34	779	-4.000662299632058
P05783_S51	780	-4.580101565980819
P05783_S53	781	-1.8052435648084604
P05783_S7	782	-3.533375375060377
P05783_T8	783	-5.098439931687215
P05787_S22	784	-2.8339832958688937
P05787_S24	785	-9.58473319730335
P05787_S258	786	2.122281307992216
P05787_S34	787	-2.7053372302254832
P05787_S35	788	-4.183346250747274
P05787_S37	789	-2.6684631141903203
P05787_T303	790	-1.238484680798619
P06400_S249	791	-1.0518197831845804
P06400_S608	792	2.017497538053009
P06454_S10	793	1.5451221001617803
P06454_S2	794	-3.9645587352493816
P06454_S9	795	-1.6147736782257258
P06748_S222	796	1.4509313211838766
P06748_S242	797	1.0863965134569202
P06748_T219	798	-2.887297943351971
P06748_T234	799	2.549738579970038
P07197_S620	800	2.3101265646550004
P07355_S12	801	-1.8470423671579947
P07355_S127	802	1.9076546394757994
P07355_S18	803	-2.9289944641205263
P07355_T123	804	1.3736854202475328
P07355_T19	805	-3.3858689585469186
P07814_S882	806	-2.44219874345573
P07900_S315	807	1.4713454657456655
P07900_S595	808	1.1958699592518318
P07900_T317	809	1.333767875545668
P07910_S233	810	-7.418378375567697
P07910_S238	811	-1.78793296239294
P07910_S260	812	2.589831105530358
P07910_S299	813	-5.3603184956274745
P08238_S255	814	-4.1571136358652225
P08238_S307	815	-1.7980845838378912
P08559_S293	816	-2.446343286791361
P08559_S295	817	-3.7929470390967435
P08621_S410	818	1.3211135482691532
P08651_S333	819	-1.1407951807047656
P08670_S144	820	1.631225694518399
P08670_S214	821	1.7614406060870778
P08670_S26	822	1.2750547951310995
P08670_S430	823	1.4483707028703101
P08670_T426	824	1.4177043910454366
P08727_S10	825	-1.5536257182604256
P08727_S35	826	-6.469299173526707
P09429_S35	827	-1.0179111762285693
P09874_S782	828	1.027805303740573
P0C7T5_S284	829	-1.6038099231083098
P10074_S171	830	2.274041083293552
P10074_S179	831	3.34636436183132
P10244_T494	832	-1.0894183128818806
P10398_S269	833	-3.156704726406799
P10398_S299	834	1.5492283313529018
P10398_S582	835	1.455929570871266
P10412_S187	836	-2.7833408312516372
P10412_T146	837	1.3033919120675872
P10412_T4	838	-1.7954369308900802
P10451_S63	839	-1.0063114319358544
P10636_S552	840	1.0230140669305907
P10636_S717	841	-1.453126384068737
P10636_T492	842	1.3993811113027093
P10644_S77	843	-1.4638617027625855
P10644_T75	844	-2.7712493055051297
P10827_S12	845	-1.858460863702387
P11137_T1592	846	-2.526049023348431
P11137_T1595	847	-2.5310244778012176
P11137_T1602	848	-2.4416607969011146
P11171_S674	849	2.5470910680433407
