name	index	f
P11274_S215	850	2.2206483081360755
P11274_S459	851	-2.3647518210575917
P11388_S1393	852	-2.6474456587541155
P11388_S1525	853	3.4097206932648962
P11388_T1470	854	-2.609156238790254
P11474_S27	855	1.0200847839637692
P11717_S2409	856	1.7107061836572903
P11717_S2484	857	1.6877736530522398
P12270_T2137	858	1.7855697107745012
P12694_S337	859	-2.2879178561226023
P12694_S339	860	-1.9140801000450125
P12694_S342	861	1.5118240497008504
P12694_S343	862	1.4812688496532331
P12694_S347	863	1.1231796107989673
P12694_T338	864	-2.040098396824689
P13051_S64	865	1.343961555388356
P13569_S707	866	1.194715673589263
P13639_T57	867	-4.396717664773529
P13646_S147	868	1.0853042368775707
P13646_S153	869	1.5121832686933754
P13796_S257	870	1.7820962655195363
P13796_S5	871	1.734365379610244
P13798_S187	872	1.0943777248878437
P13807_S653	873	4.6034306602666195
P13861_S78	874	2.7577738541834336
P13861_S80	875	-1.773981070109583
P14618_S100	876	1.661552139749917
P14625_S306	877	1.3184570399388846
P14859_T276	878	1.6107539410224891
P14921_S282	879	1.1023568877119327
P14923_S665	880	-1.9385507807658104
P15336_S112	881	1.0508355250083365
P15336_T69	882	1.516983710926354
P15336_T73	883	2.728912636096114
P15408_S230	884	1.4043934339547341
P15941_T1214	885	1.9090472462309496
P16333_S85	886	-4.640904042785687
P16333_S91	887	-3.426800768110443
P16401_S189	888	-3.609051478530146
P16401_S2	889	-4.804472205982194
P16401_T11	890	-1.098026045395038
P16401_T9	891	1.7125577016960545
P16403_S2	892	-2.564374892892147
P16403_T146	893	-3.6888618008997316
P16949_S16	894	-1.1300273012137687
P16949_S31	895	-2.8515093000397993
P17026_S49	896	1.4101249655765997
P17096_S102	897	3.1465133622672035
P17096_S36	898	-2.5143281887903655
P17096_S44	899	-1.5364977802924074
P17096_S99	900	2.8433517556653882
P17096_T39	901	-2.6722674928500147
P17181_S495	902	-1.1996083666739334
P17275_S251	903	1.5806810477213986
P17275_T255	904	1.6653594053836525
P17535_S255	905	1.5035235758377627
P17544_T53	906	1.3108476618069673
P17812_S571	907	-1.5292573215626035
P17812_S575	908	-1.2703816806247552
P17812_T566	909	-2.254393279752822
P17987_S544	910	1.2228042319013532
P18031_S386	911	-2.295071569322632
P18583_S2129	912	1.6367504698535562
P18615_S115	913	1.0727878522443657
P18615_S181	914	-3.797491692587755
P18615_T91	915	1.1034089616760827
P18846_S198	916	2.162438422104964
P18858_S141	917	1.0387379773720653
P18858_S66	918	1.6803454794338126
P18858_T195	919	-1.6906407659439076
P18887_T257	920	-2.4317557172739885
P18887_T281	921	1.0497960012166807
P19174_S1263	922	1.1578027864309526
P19338_S145	923	6.252839379089043
P19338_S619	924	1.3232772895130491
P19634_S697	925	1.055017316911572
P19634_S788	926	1.836215238518335
P19793_S21	927	1.452778951802049
P20020_S1178	928	1.1970215371951642
P20042_S2	929	-1.665719241155827
P20042_T111	930	1.414717278113022
P20042_T31	931	1.1582338947671023
P20700_S396	932	1.1249308662834494
P20700_S401	933	-3.2379880269277415
P20700_S405	934	-1.993856966524456
P20700_T20	935	-2.354021814897001
P20810_S364	936	1.4261694221709824
P20810_S366	937	1.7892608119277185
P20810_S373	938	1.903999485926425
P21333_S2152	939	-2.9681614391103643
P21333_S2414	940	1.0667904560994579
P21333_T2336	941	1.5475818447516971
P22059_S193	942	2.719407481949604
P22059_S351	943	1.0506977836895182
P22234_S27	944	1.8500700159357333
P22314_S13	945	1.4058597753749584
P22314_S46	946	1.0079448512168732
P22314_S810	947	-1.7883964094126839
P22626_S212	948	1.6295936300010165
P22626_S236	949	3.610590289820191
P22626_S85	950	1.193598558148791
P23497_S157	951	1.0514537911417587
P23497_S410	952	2.2914398536881766
P23528_S24	953	-1.3094643096823937
P23528_S3	954	-3.0454915128011564
P23588_S406	955	-2.462738356217457
P23588_S495	956	-3.638314433487084
P23588_T420	957	-3.8659098453031167
P23771_S162	958	-1.4533776093188422
P24534_S106	959	3.9740809593145965
P24534_S112	960	3.4138773703701393
P24534_S140	961	1.075148443812461
P24534_T88	962	5.540377849902244
P24534_T93	963	3.335376853355635
P24844_S20	964	1.2330499344208334
P24844_T19	965	2.290870486120032
P25054_S1371	966	-1.165039462559239
P25054_S2803	967	3.2337627038367334
P25205_S704	968	-1.9023622555541326
P25205_T713	969	1.4797748856166386
P25205_T722	970	4.116745791624808
P25440_S633	971	2.6048190115898375
P25490_S247	972	1.641725943430023
P25490_T348	973	1.436884408296331
P25788_S243	974	1.6936940471413955
P25788_S250	975	1.2834643626014604
P26045_S357	976	2.968334344352506
P26368_S2	977	1.4193148216019331
P26373_S106	978	1.0545411131936149
P26599_T138	979	-1.0265123319279148
P26651_S184	980	1.0714084921825968
P26651_S188	981	-1.2856093508762676
P26651_S90	982	-1.5840386614899078
P26678_S16	983	4.603844181803378
P27824_T562	984	-1.1472752696635702
P28290_S737	985	-2.9676192243410124
P28290_S739	986	-2.2393227502736686
P28324_S180	987	1.6369813993421864
P28347_S11	988	2.3431964444698874
P28370_S116	989	1.131862315915816
P28715_S341	990	-1.1218511703983687
P29317_S897	991	1.567322329961998
P29590_S403	992	-2.0292829477796985
P29590_S504	993	-6.540186834642556
P29590_S505	994	-4.9990444838574195
P29590_S565	995	1.227545846484011
P29692_S162	996	2.765272267949637
P29692_T125	997	-4.098191243705518
P29966_S118	998	-3.862674436408728
P29966_S145	999	-2.7131802099269002
P30307_S216	1000	1.9306089789631766
P30414_S613	1001	2.0566016944010297
P30566_S9	1002	-1.6771160348801484
P30622_S147	1003	-1.0871154272469585
P30622_S200	1004	1.649887008332966
P30622_S312	1005	1.061342853333798
P31321_S77	1006	1.4021722939952088
P31629_S2083	1007	1.2750338204197345
P31943_S63	1008	2.3361910143396862
P32519_S163	1009	-1.6737411697704943
P33991_S3	1010	-2.7162608182358117
P33991_S31	1011	-3.4459952113133046
P34932_S76	1012	1.019549687021053
P35221_S652	1013	-2.327879132997648
P35222_S45	1014	1.829717471930099
P35251_S156	1015	-2.785370117182447
P35251_T110	1016	1.4747842832148166
P35269_S436	1017	1.5122511087359527
P35367_S275	1018	-1.319331276767782
P35568_S1143	1019	-1.0004544627417982
P35568_S531	1020	1.1271872841237158
P35568_T453	1021	1.170732861071368
P35579_S1714	1022	1.146201280788798
P35580_S1956	1023	1.615823343150879
P35580_T1960	1024	1.8205834309503182
P35611_S355	1025	-4.361084854951217
P35611_S358	1026	-3.9985523441005437
P35637_S340	1027	2.1226929510214934
P35659_S210	1028	1.0475854964746567
P36915_T50	1029	1.805212380143292
P37231_S112	1030	1.407533809782235
P38159_S280	1031	1.1018568054238145
P38159_S58	1032	1.9271104088124407
P39687_T15	1033	-3.23860328903425
P39880_S1216	1034	1.0018469500036336
P40123_S309	1035	-2.033031376910241
P40123_T299	1036	1.332086874620531
P40692_S477	1037	1.2332156776522805
P40763_T714	1038	-1.4789326677661983
P41162_S159	1039	1.3788484727718355
P41182_S333	1040	-1.065620388783099
P41212_S16	1041	2.5051125449339136
P41212_S22	1042	1.0787907805309
P41212_T18	1043	1.74611356328146
P41212_T31	1044	2.506346837388337
P41236_S121	1045	1.6540819547769452
P41236_S127	1046	2.0578205760186297
P42167_S66	1047	-2.697664162961047
P42167_S67	1048	-2.1476727352431446
P42696_S28	1049	1.0588237740024908
P42892_T25	1050	1.15382230064262
P43005_T515	1051	-1.5168560024593116
P43243_S188	1052	-2.594375749410858
P43243_S195	1053	1.1691271938709988
P43243_S598	1054	-2.9435212891148304
P43487_S21	1055	1.1131340341849807
P43487_S60	1056	1.0834509836657773
P45973_S14	1057	1.158734331442174
P46013_S1329	1058	1.36965105901705
P46100_S784	1059	-2.3283397881688686
P46379_S973	1060	-1.148875899014346
P46695_S31	1061	2.407345408691082
P46779_S115	1062	-2.962122435663151
P46783_T126	1063	1.0313607973833872
P46821_S1852	1064	2.563716999639084
P46821_S2098	1065	1.1627141793357865
P46937_S109	1066	-3.7424094996477013
P46937_S127	1067	-3.0235302331224503
P46937_S128	1068	-3.5897030248156234
P46937_S131	1069	-3.677218121889201
P46937_T110	1070	-2.610543418812309
P46937_T143	1071	-1.7615127820777978
P47712_S437	1072	-2.4729160356497673
P47755_S9	1073	2.416365568622858
P47914_S31	1074	2.6240481895467394
P48436_S223	1075	1.2640728952111342
P48551_S400	1076	1.024594659284519
P48634_S1085	1077	-1.128953062210094
P48735_S134	1078	-1.314553709282734
P49006_S116	1079	1.6569571725387178
P49006_S165	1080	2.6073484705283096
P49006_S184	1081	1.7736350552218667
P49006_S71	1082	-1.5936023970618898
P49006_T122	1083	1.3292852138549307
P49006_T148	1084	-2.4730484254494414
P49006_T178	1085	1.5719311722208307
P49023_S322	1086	-2.831299262966411
P49023_S332	1087	-2.266269073901668
P49023_S533	1088	-1.782520741963964
P49116_S46	1089	1.0533455709231347
P49321_T390	1090	1.2846376960863903
P49366_S78	1091	-3.8057388966993564
P49368_S252	1092	1.0052889803146545
P49711_S402	1093	-1.1204143589074
P49711_T374	1094	1.2715845740372824
P49711_T518	1095	-2.1728021468398264
P49736_S139	1096	2.2402088995328526
P49736_S26	1097	-1.9775292548630077
P49736_S32	1098	1.8271302504418028
P49736_T25	1099	-3.546540459705742
P49736_T39	1100	-1.3224624754217
P49756_S677	1101	-4.449764806967352
P49768_S366	1102	-2.338841281933833
P49790_S240	1103	1.6091895136484347
P49790_T369	1104	1.6565911245420093
P49792_S781	1105	-5.6993201493393215
P49792_S796	1106	-1.1430626380048547
P49796_S943	1107	-1.6604805738036656
P49796_T941	1108	-1.3105168405160939
P49815_S1130	1109	-1.148091320528085
P49916_S913	1110	3.8094056705365755
P50395_S61	1111	-1.0802330865086454
P50402_S143	1112	1.6694123794006206
P50402_S58	1113	-1.0658986674792654
P50402_S8	1114	1.7524153985739783
P50443_S12	1115	1.7773735932106085
P50502_S76	1116	2.5998838202162133
P50502_S79	1117	1.9156078650886936
P50548_S185	1118	-1.2017294910944916
P51003_S660	1119	-1.971925972014267
P51114_S406	1120	-1.7311249560437503
P51114_S409	1121	-2.2086968992115334
P51153_S178	1122	1.4050044152366947
P51397_S51	1123	1.3863014582525501
P51610_S2019	1124	1.037729728303594
P51636_S18	1125	3.2722200981452314
P51636_S20	1126	3.653236989514694
P51636_S23	1127	2.6492504686397833
P51858_S103	1128	1.2379013682755726
P51946_T315	1129	3.01483061747647
P52292_T61	1130	1.1685492202008145
P52569_S647	1131	1.0520450385893767
P52594_S167	1132	6.28793219592373
P52594_S179	1133	-2.195285946466317
P52701_S137	1134	1.1696133576613033
P52701_S227	1135	1.1073307745218521
P52756_S624	1136	1.2573302539746845
P52756_S78	1137	1.0916176398875468
P52948_S888	1138	1.106796281202577
P53004_S230	1139	2.111239422483729
P53007_S156	1140	-1.0799363842821705
P53999_S118	1141	1.120265725696095
P53999_S15	1142	-1.0881400278526474
P53999_S19	1143	1.6989073156488068
P53999_S58	1144	1.503525586096579
P54105_S102	1145	3.0382474866958535
P54252_S265	1146	1.43706516451895
P54252_T269	1147	1.1954450681129316
P54253_S238	1148	1.1623789622921414
P54284_S152	1149	1.4426436869845531
P54725_S92	1150	1.4559924093778047
P54727_S160	1151	-2.2799721469065695
P54727_T155	1152	-4.1749162217282905
P55010_S10	1153	1.1757635160386357
P55011_S940	1154	-1.2509528555702385
P55072_S197	1155	1.5176058489127247
P55081_S116	1156	1.0876609820814451
P55081_T267	1157	2.3875520715655085
P55199_S319	1158	-1.7628982921428644
P55201_S462	1159	1.0197562074397766
P55201_S891	1160	-2.1415528103080277
P55209_T62	1161	1.28433542054049
P55884_S85	1162	1.6171549464187045
P56537_S239	1163	1.0944841122791331
P56937_S337	1164	-1.079091419368968
P56945_S355	1165	2.0835372569575146
P56945_S428	1166	-2.904128969547374
P57678_S205	1167	2.2754573860540246
P57764_S185	1168	1.0292262661472336
P61006_S181	1169	1.123128844133948
P61289_S248	1170	1.5606910863647574
P61313_S187	1171	1.7339645862863708
P62241_T130	1172	1.265433077306156
P62256_S3	1173	-1.5647039948276902
P62258_S210	1174	1.570131501535645
P62258_S213	1175	1.854976369721669
P62258_T208	1176	1.714010011629334
P62753_S235	1177	-1.5102829085511829
P62753_S236	1178	-5.474357859684638
P62753_T241	1179	-2.1074924295724404
P62899_S98	1180	1.8588411495868655
P62995_T201	1181	-2.1854146743588885
P62995_T203	1182	-3.080482293369819
P63165_S2	1183	-4.836972714260735
P63313_T23	1184	2.1066977178478545
P67809_S165	1185	-3.9817651391570603
P67809_S167	1186	-2.157956286912258
P67809_S174	1187	-1.8829813832787323
P68363_S48	1188	1.193212274231966
P68366_S48	1189	2.345491762348596
P78310_S332	1190	-2.054319444786442
P78310_T329	1191	-1.7358799169973729
P78344_S395	1192	1.015083811710527
P82094_S72	1193	-1.4227069378772175
P82094_S77	1194	-1.1292339383742984
P82979_S168	1195	1.588520351396566
P83916_S89	1196	-3.397897892753436
P84098_S13	1197	1.0311518710071308
P84098_S189	1198	1.1628808173057799
P84103_S138	1199	5.804746812392063
P84243_S29	1200	-1.1008311611621977
P85037_S239	1201	1.069126200489725
P85037_S249	1202	1.7650082838660772
P85037_S253	1203	-1.546919693571283
P85037_S420	1204	-1.1400081087887948
P85037_S445	1205	-1.189697988364113
P85037_T245	1206	1.035932476501884
P98082_S227	1207	1.754663480906629
P98177_S261	1208	1.0974348131522333
Q00587_S101	1209	-3.7360861504627874
Q00613_S303	1210	-2.2545192823593823
Q00613_S307	1211	-1.8817302168530308
Q00613_S314	1212	-1.8541654465657587
Q00613_S320	1213	-2.1253353689914327
Q00613_S363	1214	-1.986656237462725
Q00839_S59	1215	1.4800088377993568
Q00839_S66	1216	2.560165285368468
Q01082_S2102	1217	-6.9120688997758055
Q01082_S2160	1218	1.228193020369142
Q01082_S2161	1219	1.2384335597641414
Q01082_S2165	1220	2.6580299671736256
Q01082_S2169	1221	1.5170879598778981
Q01082_T2320	1222	-3.259331810660866
Q01082_T2328	1223	-2.4130975452113343
Q01130_S189	1224	2.0085800470352098
Q01167_S424	1225	-3.098804496253491
Q01196_T14	1226	1.944742657900795
Q01518_S308	1227	-1.472369231369548
Q01518_T307	1228	-1.6405630677495218
Q01814_S1242	1229	1.4591544695300662
Q02108_S267	1230	1.2829476248874307
Q02241_S912	1231	-2.244552516837917
Q02410_S80	1232	2.528247218575391
Q02880_S1344	1233	1.0654216517369868
Q02880_S1524	1234	2.736559311806479
Q02952_S627	1235	-1.498446093770756
Q02952_S696	1236	-2.1996572706893804
Q03135_S9	1237	1.213693482991756
Q03252_S405	1238	-1.8771136995970856
Q03252_S419	1239	-2.0555145885541144
Q03252_T518	1240	1.1787236668455492
Q04637_S1596	1241	1.765931698195633
Q04726_S217	1242	1.193842394275201
Q05209_T509	1243	1.9092827519635165
Q05519_S207	1244	-2.41977518214237
Q05519_S434	1245	1.4687656180446744
Q05519_T325	1246	-1.7272450072650471
Q05D32_S9	1247	2.5753486910686245
Q06587_S140	1248	-1.860553059570499
Q07020_S130	1249	1.4828246545179233
Q07666_S18	1250	-5.067711866296646
Q07889_S1134	1251	-1.6482688990559389
Q07955_S199	1252	-1.3412120026756789
Q08357_S253	1253	1.9417573872389937
Q08357_S256	1254	2.8449208300640603
Q08357_S316	1255	-1.5829689585722875
Q08495_S16	1256	1.2794552403301012
Q08499_S197	1257	1.3779466681997334
Q08499_S202	1258	-4.447664525878402
Q08752_S198	1259	1.183993370691212
Q08945_S444	1260	2.4433932607666335
Q08999_S639	1261	2.3514115542989877
Q09161_T21	1262	-1.2421122871618824
Q09666_S210	1263	-1.930167863290663
Q0ZGT2_S80	1264	1.1959507859090426
Q12756_S1094	1265	1.2510362963303834
Q12770_S822	1266	2.090805868754762
Q12792_S143	1267	1.3900656526941244
Q12802_S1929	1268	-1.2344210231058366
Q12802_S2563	1269	1.036618296181219
Q12846_S14	1270	4.254372539346271
Q12846_S15	1271	1.4317472401058797
Q12846_S36	1272	1.089607685218322
Q12857_S268	1273	4.15278435420282
Q12872_S283	1274	1.9340420925777533
Q12888_S1430	1275	1.0543120310945078
Q12888_S380	1276	-1.6699110245828415
Q12888_S831	1277	-1.993754417762414
Q12893_S320	1278	-2.5065164142567564
Q12906_S482	1279	-4.265650047889915
Q12906_T504	1280	1.4965645545335935
Q12929_S625	1281	-1.2412693371670827
Q13017_S1173	1282	1.7124597291927532
Q13017_S1176	1283	-1.1470095275838332
Q13017_S1202	1284	1.4402687682427153
Q13033_S202	1285	-1.3365345914160685
Q13045_S436	1286	5.528263283579255
Q13098_S468	1287	-3.076254863311675
Q13098_S474	1288	-1.8921462410277883
Q13111_T259	1289	1.1241219056804663
Q13151_S84	1290	2.0046841957940664
Q13185_S93	1291	-3.5985819657593296
Q13185_S95	1292	-3.774571713343491
Q13242_S211	1293	-3.7180202690361526
Q13247_S192	1294	1.5195584227687942
Q13247_S265	1295	1.4976508242873603
Q13247_S314	1296	4.269006043813793
Q13263_S501	1297	1.1358098808402115
Q13263_S594	1298	-2.5185060074428645
Q13283_S149	1299	2.6304377968770503
Q13283_S230	1300	-5.585131038948401
Q13415_S383	1301	-1.6725238265803704
Q13427_S356	1302	2.447811740884058
Q13427_S745	1303	-1.5012327984427216
Q13435_S309	1304	2.1257145555334453
Q13435_S343	1305	-1.151242720012739
Q13442_S60	1306	3.8356529122592917
Q13442_S63	1307	1.0552192163079503
Q13443_T761	1308	-2.294940393428231
Q13469_S236	1309	1.2486072893307085
Q13469_T325	1310	-2.632379623938508
Q13472_S971	1311	1.4802172586257498
Q13501_S24	1312	-3.0480458877936876
Q13501_S272	1313	-4.992550672390074
Q13501_S277	1314	-2.181277723506277
Q13501_S370	1315	1.0004207514970656
Q13501_T339	1316	1.749570583635455
Q13541_S2	1317	-2.5032243482913117
Q13541_S44	1318	3.190014843718684
Q13541_S65	1319	-2.5041101244508717
Q13541_S83	1320	-1.6206623681867889
Q13541_S94	1321	1.2490672134733174
Q13541_T37	1322	2.355922776063583
Q13541_T45	1323	1.6122882434349215
Q13541_T68	1324	-1.4434123887293246
Q13541_T70	1325	-2.5590032854896485
Q13542_S44	1326	-2.4012404746039326
Q13547_S393	1327	2.0178654536481986
Q13547_S421	1328	1.7866748593070376
Q13547_S423	1329	1.0941537647146902
Q13573_S224	1330	3.277479505247836
Q13586_S512	1331	2.0676740133580456
Q13586_S519	1332	-5.045057027642104
Q13586_S521	1333	-2.848028723562731
Q13586_S621	1334	-3.753816669779665
Q13586_S628	1335	-1.0723388097403426
Q13586_S660	1336	2.3625134505165253
Q13586_T517	1337	-3.3158165671584605
Q13586_T626	1338	-4.804899437344455
Q13595_S260	1339	2.831677926690105
Q13595_S262	1340	8.99155263794862
Q13595_T202	1341	-2.1836911141608333
Q13595_T24	1342	-2.8422282618650243
Q13610_S50	1343	-3.2128769383293196
Q13613_S646	1344	-1.7232491402844659
Q13671_S11	1345	1.3017669338989037
Q13671_S16	1346	-1.4381376773923193
Q13671_S3	1347	1.9191674426020882
Q13671_S611	1348	1.1402639514905824
Q13769_S28	1349	-1.8670508963928594
Q13769_T30	1350	-1.064012073186488
Q13838_T172	1351	1.2373223409712129
Q13905_S296	1352	-1.2380500801935401
Q14103_S71	1353	-2.0396109731385366
Q14103_S80	1354	-2.137194726800095
Q14103_S83	1355	-4.5271679687582616
Q14103_S87	1356	-1.572612253302955
Q14135_S101	1357	-1.095045004097683
Q14135_S59	1358	1.241849930292732
Q14152_T574	1359	-1.6257322528908418
Q14155_S257	1360	-1.0937953534397309
Q14157_S477	1361	1.281929578624677
Q14160_S1306	1362	1.0117863463594823
Q14195_S518	1363	-3.4790213359675324
Q14195_S522	1364	-2.9952812946841476
Q14195_S539	1365	1.4953714272909497
Q14244_S254	1366	-1.5351572755456502
Q14247_S417	1367	-2.3850932095167163
Q14247_S418	1368	-4.4847777932377415
Q14247_S432	1369	1.1330501760115315
Q14247_T24	1370	1.0966898228307027
Q14247_T401	1371	-2.124532988588932
Q14247_T440	1372	1.0658730508975047
Q14432_S408	1373	2.3573382645016974
Q14451_S361	1374	-4.001145059814231
Q14451_S42	1375	-1.0568077504993258
Q14498_S136	1376	-5.316907898158885
Q14566_S762	1377	1.0658586014603575
Q14669_S77	1378	-3.249428559620286
Q14671_S806	1379	-1.1380095728697697
Q14676_S168	1380	1.7837941348407362
Q14676_S329	1381	-1.1896037569688662
Q14676_T301	1382	1.15810844514027
Q14676_T331	1383	1.9070103463940686
Q14676_T455	1384	1.0393271510649313
Q14677_S299	1385	-2.7703033743778107
Q14683_S360	1386	-1.0452651376789532
Q14683_S957	1387	-1.1854864543504675
Q14683_S966	1388	1.4798375235330319
Q14684_S245	1389	1.0150832106330707
Q14689_S94	1390	1.4657413052863273
Q14694_S576	1391	1.776727708728707
Q14739_S84	1392	-3.2555212358868957
Q14739_S97	1393	-3.6774615508401993
Q14764_S873	1394	-3.601602624374351
Q147X3_S55	1395	1.9629427337414018
Q14814_S106	1396	-1.0739195305110592
Q14814_S446	1397	3.4708323239027337
Q14847_T104	1398	1.37365563259997
Q14847_T68	1399	1.0325937324757142
Q14934_S289	1400	-1.499546652939932
Q14978_S622	1401	-4.104699728541281
Q14978_S698	1402	3.226201052778503
Q14C86_S566	1403	-1.129898256556821
Q14C86_S949	1404	-2.804598878184132
Q14C86_S966	1405	-1.3286000502004391
Q14C86_T470	1406	-2.8743515825544996
Q14C86_T762	1407	1.1463139262815591
Q14CS0_S56	1408	-1.0743064095352661
Q14CS0_T59	1409	-1.075392171972
Q14CW9_S129	1410	1.687079681550573
Q14CW9_S131	1411	1.3927980763859136
Q14CW9_S281	1412	1.5206814303873877
Q15003_S81	1413	1.4640316251486354
Q15019_S218	1414	1.7971782491735375
Q15020_S10	1415	-3.5862508173860057
Q15021_T1339	1416	1.5798301141347242
Q15022_S546	1417	1.04801010213572
Q15036_S409	1418	1.1387455957557098
Q15059_S563	1419	2.7265963390802312
Q15061_T394	1420	1.3272720733361503
Q15149_S4613	1421	-2.9731744573680867
Q15149_S4642	1422	-1.0759116245035454
Q15154_S1768	1423	3.79624572055328
Q15172_S41	1424	1.3610102300660127
Q15172_S42	1425	1.1506882118988884
Q15185_S113	1426	3.5739512861205682
Q15223_S422	1427	1.1686525997744006
Q15262_S856	1428	-1.603264215765627
Q15291_S350	1429	1.5870171174592222
Q15311_S34	1430	-2.8270909663716957
Q15311_S62	1431	1.7023257346399454
Q15311_T27	1432	-2.0947118756178362
Q15365_S173	1433	1.0427625336391593
Q15388_S138	1434	2.1574132588808084
Q15388_S55	1435	-1.6368753991110605
Q15398_S806	1436	1.3373982167002723
Q15424_S383	1437	1.2721093312708103
Q15434_S106	1438	1.5193829296361265
Q15435_S12	1439	-1.7815121461205692
Q15435_S24	1440	1.4746832944523014
