name	index	f
Q15459_S329	1441	2.3653952892804373
Q15459_S359	1442	2.2802843387007243
Q15459_S413	1443	-1.0045649282530302
Q15459_S451	1444	-1.3667893878203774
Q15527_T195	1445	1.5920006541823124
Q15555_S219	1446	-2.123760747394593
Q15555_S222	1447	-1.458610110427287
Q15555_T217	1448	-1.001851052814116
Q15596_S499	1449	-2.744302384278935
Q15642_T302	1450	-1.1044851121872412
Q15648_S1479	1451	1.8605439565322772
Q15648_S1481	1452	1.7188515294054607
Q15651_S6	1453	-2.961008532282147
Q15652_S641	1454	-1.635040395001683
Q15653_S183	1455	1.702489947682631
Q15751_S2720	1456	-1.729304719599149
Q15758_S539	1457	1.7675560108089652
Q15776_S12	1458	1.082385565911066
Q15910_S380	1459	-1.8703143520239287
Q15910_S406	1460	-1.2991952104781
Q15910_T367	1461	-1.0345579010403352
Q15942_S259	1462	-2.43742688157068
Q16204_S240	1463	-2.0380623926661094
Q16204_S254	1464	1.1602984530457245
Q16204_S323	1465	-2.583774230875129
Q16204_S325	1466	-1.4955888991572568
Q16204_S327	1467	-1.4958568140350437
Q16204_T427	1468	-1.856420168186645
Q16204_T434	1469	-1.7016948542548356
Q16537_S32	1470	-1.7548364431032102
Q16555_S518	1471	-2.4913915869020418
Q16555_T521	1472	-1.736589387885065
Q16625_S310	1473	-2.1783171245054866
Q16625_S321	1474	-1.4817551098380957
Q16625_S358	1475	1.0775237074837722
Q16626_S114	1476	1.3155851599570507
Q16630_S525	1477	-1.5399434800991454
Q16630_T407	1478	1.2104181546149118
Q16637_S28	1479	1.0626532646014422
Q16637_S31	1480	1.236471424410869
Q16643_S337	1481	-4.907107025348175
Q16643_S601	1482	2.1960758856385496
Q16656_S136	1483	1.5406077365360087
Q16695_S11	1484	-1.0638850081286861
Q16695_T12	1485	4.907796489548309
Q16825_S590	1486	1.3803003177297288
Q16875_S461	1487	-3.1194618256932234
Q16875_T463	1488	1.2132462416225192
Q1ED39_S132	1489	1.789116784892654
Q1ED39_S42	1490	1.2181641114668267
Q1KMD3_S161	1491	-3.1269734240528315
Q1KMD3_T165	1492	-2.2695481306980874
Q2PPJ7_S820	1493	1.103361456953193
Q32MZ4_T65	1494	-1.9912449820707234
Q3B726_S316	1495	-2.9660732183712373
Q3KQU3_S113	1496	-1.5883119616119359
Q3YEC7_S640	1497	1.0151733090174222
Q49A26_S167	1498	-1.9336033468497806
Q4G0F5_S304	1499	-1.2221898145474999
Q4G0J3_S258	1500	-1.5485476524483666
Q4KMP7_S132	1501	-2.5882492795048986
Q4KMP7_S658	1502	1.163337193952744
Q4KMP7_S687	1503	-1.3259963618942372
Q4KMP7_T148	1504	-2.5274205957842444
Q4KMP7_T713	1505	1.204664067121552
Q4KMQ1_S362	1506	-1.1247920028419607
Q52LW3_S1144	1507	1.054488040678276
Q52LW3_S559	1508	1.6529798461743717
Q52LW3_T570	1509	1.0840618818871324
Q53ET0_S433	1510	1.9575909896323473
Q53EZ4_S425	1511	1.5856375100950544
Q53F19_S500	1512	-1.141451192403041
Q53H47_S508	1513	-1.0891412946776349
Q53H80_S21	1514	1.0349223812693769
Q53T59_S139	1515	1.190358101198333
Q56NI9_S244	1516	-1.1715604020674473
Q5BJH7_T13	1517	1.4512490489419303
Q5F1R6_S283	1518	1.033563243877687
Q5H9R7_S524	1519	-1.6453787468372258
Q5H9R7_S617	1520	1.9016508297878225
Q5J8M3_S32	1521	1.799562801219217
Q5J8M3_S36	1522	1.2916685340041258
Q5JPI9_S21	1523	1.1915544762311736
Q5JRA6_S1539	1524	-1.1356468544330642
Q5JSH3_S561	1525	-2.736700616565699
Q5JSH3_S563	1526	-2.48969723152406
Q5JTH9_S1080	1527	2.2144849391432775
Q5JTV8_T220	1528	-2.7188248208911237
Q5JXC2_S303	1529	1.3466593836311471
Q5PRF9_S238	1530	-1.761612918636322
Q5QJE6_S184	1531	1.367310172030134
Q5QJE6_T129	1532	1.7169320053268038
Q5QP82_S92	1533	-2.975145313834343
Q5R372_S480	1534	1.8570043367771092
Q5SQI0_S272	1535	2.0267561469991566
Q5SQI0_S276	1536	2.239465624632855
Q5SSJ5_S6	1537	4.891931913921212
Q5SW79_S1160	1538	-3.9859501825027035
Q5SW79_S379	1539	-4.2804884597971284
Q5T011_S2136	1540	1.181406908906336
Q5T0B9_S404	1541	1.0275348679753389
Q5T0N5_S501	1542	-3.0919802862394405
Q5T0N5_S505	1543	-1.8838416343750328
Q5T1M5_S956	1544	1.0789884049136056
Q5T1V6_S160	1545	1.9379557082804197
Q5T3I0_S130	1546	-1.6904158414645458
Q5T5P2_S353	1547	-1.0004303096122662
Q5TC82_S535	1548	2.0221434864615127
Q5TDH0_S128	1549	1.472841588801959
Q5TGY3_S1399	1550	-1.9973134845595943
Q5UIP0_S1422	1551	-2.223025167361193
Q5VIR6_S377	1552	1.4516173901512346
Q5VSL9_S59	1553	1.0292690478577633
Q5VT52_S479	1554	-2.437064298286046
Q5VT52_T482	1555	-2.4320394420838216
Q5VTL8_S318	1556	1.0580538685139782
Q5VTL8_S473	1557	-2.5060592803619137
Q5VTL8_S475	1558	-3.2302635769136057
Q5VTL8_S529	1559	-1.7191617165634376
Q5VTR2_S522	1560	-1.9268785005602247
Q5VUA4_S527	1561	3.0442301675607393
Q5VV41_S6	1562	-2.7117728181948006
Q5XUX1_S18	1563	2.0807647433548766
Q63HQ0_S174	1564	1.6393619045211958
Q63HQ0_T181	1565	-1.5270683712471413
Q63ZY6_S143	1566	-4.655318495569121
Q641Q2_S539	1567	1.1544746502731353
Q641Q2_S544	1568	1.5270146240280678
Q641Q2_S728	1569	1.1909130948076783
Q658Y4_S671	1570	-3.2291174520270634
Q66K64_S314	1571	-1.0432199922957555
Q66K74_S640	1572	1.1139816727123222
Q684P5_T593	1573	4.474462091220666
Q68DK7_T386	1574	-1.5474706196218282
Q68DK7_T396	1575	1.6117072624196567
Q69YQ0_T158	1576	1.391582050042496
Q6GYQ0_S861	1577	-1.2597332026147168
Q6IBW4_T213	1578	1.3174656007433185
Q6ICG6_S267	1579	-1.0438613671832684
Q6ICG6_S276	1580	1.9012476325463865
Q6ICG6_S351	1581	2.6371215549701166
Q6ICG6_S353	1582	-1.2204182585615513
Q6IQ20_S43	1583	1.1363631779461407
Q6IQ23_S536	1584	-1.958222979185475
Q6ISB3_T211	1585	-3.705843901694683
Q6KC79_S274	1586	-2.3896955607098302
Q6MZP7_S314	1587	1.3377731019656753
Q6NUK4_S242	1588	-2.6021933404263073
Q6NUK4_T201	1589	2.2207430937296984
Q6NYC8_S490	1590	1.3360508857604163
Q6NZI2_S300	1591	1.3916409843178297
Q6P1M3_S965	1592	3.7970920104816983
Q6P1Q9_T154	1593	1.790541235161859
Q6P2E9_S918	1594	-3.3940419066851906
Q6P3S1_S653	1595	1.3935847677550282
Q6P5R6_S118	1596	1.8857273248484017
Q6P5R6_S120	1597	1.9987766670056324
Q6PCB8_S309	1598	1.7319333883854213
Q6PD62_S1097	1599	1.4514012159424077
Q6PD62_S941	1600	4.006013583825164
Q6PIY7_S95	1601	1.0216797251887986
Q6PJT7_S343	1602	-1.8063388343594333
Q6PJT7_S533	1603	1.412367661413267
Q6PKG0_S517	1604	-2.6620302996240532
Q6PKG0_S627	1605	1.5904483031698966
Q6PKG0_S631	1606	1.2709941393832107
Q6PL18_S337	1607	-1.4852303516102108
Q6RFH5_S382	1608	-1.5482435099269498
Q6UB99_S1983	1609	3.3710894769205026
Q6UN15_S492	1610	-2.6085202188579224
Q6UN15_S559	1611	2.693661549707363
Q6UN15_T494	1612	-2.1310707658139414
Q6UUV9_S158	1613	1.5923409791662664
Q6UXY1_S429	1614	2.6083253314650765
Q6WCQ1_S220	1615	1.4288828884276992
Q6WKZ4_S435	1616	-1.40262098983834
Q6Y7W6_S19	1617	-2.174030451142565
Q6Y7W6_S236	1618	-1.9731516311027875
Q6ZN18_S206	1619	-2.593182442970148
Q6ZNJ1_S2739	1620	-3.244706515633
Q6ZQN7_S16	1621	1.0305716156036109
Q6ZSS7_T10	1622	1.486569851192245
Q6ZU65_S250	1623	1.708950235544588
Q6ZUT6_S392	1624	1.198084316691146
Q6ZWT7_T474	1625	-2.759476429672697
Q70CQ4_S1060	1626	3.7653686112780758
Q765P7_S601	1627	1.6133797684037603
Q7L014_S346	1628	2.25560253867641
Q7L1Q6_S411	1629	2.025432202739074
Q7L2J0_T213	1630	-2.0504336711482356
Q7L4I2_S104	1631	-2.6819903959331697
Q7Z2K6_S53	1632	-4.783738684650219
Q7Z2W4_S275	1633	-2.823338629767445
Q7Z2W4_T273	1634	-1.8322676844164594
Q7Z309_S115	1635	3.087805417886912
Q7Z3C6_S735	1636	-3.119009808070505
Q7Z417_S212	1637	-1.0934362585832744
Q7Z417_S652	1638	1.4187534627053857
Q7Z422_S37	1639	-2.6481744613411244
Q7Z460_S1091	1640	-1.9806030801273327
Q7Z460_S646	1641	-5.739348025654568
Q7Z5L9_S457	1642	-1.0163778263412215
Q7Z5L9_S460	1643	-4.835576989436785
Q7Z698_S206	1644	1.1938866172964957
Q7Z6J0_S323	1645	-2.217054249671863
Q7Z6Z7_S1907	1646	1.066253542581137
Q7Z6Z7_S648	1647	1.0062710900147316
Q7Z6Z7_S649	1648	1.0654543877940768
Q7Z7A3_S200	1649	1.11709152283405
Q86SQ0_S203	1650	-2.229163719025248
Q86SQ4_S1168	1651	1.106571029290194
Q86UU0_S116	1652	1.219930786554956
Q86VI3_S1424	1653	-1.644836836991301
Q86VQ1_S30	1654	1.2037436212030013
Q86VQ1_S76	1655	1.7789882206015495
Q86VR2_S320	1656	1.1824866553243645
Q86VS8_S707	1657	3.516809925483459
Q86W92_S999	1658	1.687610244703908
Q86WB0_S338	1659	-1.1322269239036853
Q86WB0_S407	1660	-5.243582613060527
Q86WB0_S410	1661	-1.4433590936662526
Q86WB0_S58	1662	-1.5588710782175532
Q86WR0_S204	1663	2.1207748927579644
Q86WR7_T45	1664	1.3259097637010768
Q86X10_T734	1665	1.2002599024175886
Q86X29_S365	1666	1.4101544116092555
Q86X29_S432	1667	-1.9874317301657065
Q86X29_S530	1668	1.3792916240094968
Q86X29_S643	1669	1.161274943566628
Q86X29_T514	1670	-2.1343346774824994
Q86X95_S202	1671	1.384359958306847
Q86Y82_S139	1672	-1.355070134177069
Q86YI8_S127	1673	-3.29256273599127
Q86YS7_S659	1674	1.4464969011478708
Q86YS7_S662	1675	1.296442360106946
Q8IU81_S436	1676	-3.6912522645352954
Q8IU81_S453	1677	-3.7147135633536
Q8IUD2_S17	1678	-1.445810368310191
Q8IV32_S208	1679	1.021539258522445
Q8IV32_S97	1680	1.0897115254102108
Q8IV36_T671	1681	-2.288890747038648
Q8IV50_S5	1682	1.6545192920271674
Q8IVE3_S459	1683	-1.1775263503540483
Q8IVH2_S554	1684	1.4384425573177761
Q8IVT2_S394	1685	-3.1733453820182405
Q8IWU2_S1107	1686	3.0782087736794157
Q8IWW6_S213	1687	-1.0654130590074438
Q8IWW6_S592	1688	1.6372098794572434
Q8IWW6_T231	1689	2.90694074672866
Q8IWZ8_S411	1690	1.269194352041147
Q8IWZ8_S485	1691	1.2023433550766427
Q8IX15_T451	1692	1.2893447420347783
Q8IY22_S349	1693	-1.6324404988477212
Q8IY33_S143	1694	-1.4427577368817275
Q8IYB3_S380	1695	2.269495804222821
Q8IYB3_S402	1696	3.1396029383012625
Q8IYB3_S414	1697	-2.2661170762196363
Q8IYB3_S450	1698	-1.1047166386682612
Q8IYB3_S605	1699	4.355965657182692
Q8IYB3_S626	1700	4.14914793384893
Q8IYB3_S628	1701	-1.1117848279305864
Q8IYB3_S636	1702	1.7315289242768674
Q8IYB3_S665	1703	4.028746903056515
Q8IYB3_S675	1704	-1.1504778635477528
Q8IYB3_S683	1705	1.417901270670626
Q8IYB3_S725	1706	2.166901491976759
Q8IYB3_S738	1707	-2.6400060493770106
Q8IYB3_S740	1708	-1.0539262696008844
Q8IYB3_S769	1709	2.0757616055159342
Q8IYB5_S207	1710	-1.5644652548621139
Q8IZ21_T432	1711	1.2431979272992226
Q8IZ69_S602	1712	-1.0442114812157346
Q8IZP0_S183	1713	-1.3828387761875618
Q8IZP0_S222	1714	-2.544986547996544
Q8IZP0_S225	1715	-5.614323132049956
Q8IZP0_S323	1716	-6.5280379607426
Q8IZP0_T170	1717	-1.4250667315012322
Q8IZP0_T191	1718	1.2824476346854645
Q8N163_S124	1719	1.2196549434732198
Q8N1F7_S80	1720	-1.0578646405023555
Q8N1G0_S1191	1721	1.2097873456593113
Q8N1G2_S31	1722	2.007568825508974
Q8N1G2_S53	1723	-1.2992674472536176
Q8N1G4_S518	1724	1.1935241832926948
Q8N1G4_S520	1725	1.0027300104411196
Q8N2F6_S45	1726	1.6559553373917844
Q8N2Y8_S519	1727	1.4301054979718106
Q8N3F8_S644	1728	-1.4202713208813371
Q8N3F8_T467	1729	-1.7829163034422493
Q8N556_S342	1730	-1.310091986152468
Q8N556_S679	1731	1.0998533332463634
Q8N565_S213	1732	2.000714020689788
Q8N573_S202	1733	-1.4231158942213984
Q8N573_T203	1734	-1.2710440899298643
Q8N5C8_S60	1735	2.5420512796103196
Q8N5F7_T161	1736	1.1525218299146207
Q8N5P1_S77	1737	2.3131244543989276
Q8N5P1_T32	1738	1.7569407505235528
Q8N5Y2_S398	1739	-1.6999893611926353
Q8N6H7_S368	1740	1.1436007195971012
Q8N6N3_S158	1741	1.5425839608613519
Q8N6T3_S361	1742	1.748033451349201
Q8N6T3_S363	1743	1.1715928603438144
Q8N6T3_T189	1744	-2.6081092914873008
Q8N6T7_S330	1745	2.089208012334666
Q8N7R7_S105	1746	-1.9569165898473333
Q8N8Q3_T258	1747	1.0245404257656965
Q8N8S7_T502	1748	-3.5049741779669077
Q8N9N5_S90	1749	1.0797293587675192
Q8N9Q2_S145	1750	1.1158680923089506
Q8N9U0_S137	1751	-1.188390454716835
Q8NA72_S109	1752	1.4437019453784536
Q8NAV1_S226	1753	-2.898342320247025
Q8NB16_S125	1754	1.227340807339223
Q8NB78_S17	1755	1.0131944691929746
Q8NBN3_S540	1756	1.7340334221498157
Q8NC44_S344	1757	1.0260101837707651
Q8NC51_S394	1758	1.3470092138891339
Q8NC51_T388	1759	1.6956033905871326
Q8NC56_S139	1760	1.2679964866665312
Q8NC56_S496	1761	-3.311688732045262
Q8NC56_S5	1762	1.2594742562961674
Q8NC74_S145	1763	1.2571646971821338
Q8NCD3_S201	1764	-1.4927313768785506
Q8NCD3_S595	1765	1.0319866728257683
Q8NCG7_S584	1766	-3.583122465859544
Q8ND04_T657	1767	1.4111146990845356
Q8ND24_S511	1768	-1.2653221079420636
Q8ND56_S178	1769	-3.346116368377455
Q8ND76_S73	1770	1.0208463490728406
Q8ND82_S227	1771	1.6188008151692355
Q8NDX5_T609	1772	-1.6546630226633674
Q8NE01_S661	1773	-1.1346974598519992
Q8NEA6_S182	1774	2.433553444896587
Q8NEA6_S187	1775	4.70230888939426
Q8NEJ9_S142	1776	1.1125477253154692
Q8NEM2_S42	1777	2.948232612313733
Q8NEM7_T494	1778	-1.445781477964596
Q8NFH5_S66	1779	-2.2106514499585987
Q8NFH5_T106	1780	1.3728677054252998
Q8NFH5_T273	1781	-1.3982401873303942
Q8NFH8_S463	1782	-1.0997024725739024
Q8NFH8_S466	1783	1.088555011299265
Q8NFJ5_S301	1784	-3.364666236911745
Q8NHG8_S145	1785	1.5957915648612122
Q8NHM5_S1031	1786	2.3541747512777675
Q8TAD8_S396	1787	1.3527021692525008
Q8TAD8_S54	1788	-4.129571243851318
Q8TAP9_S66	1789	-1.7162956011531563
Q8TAP9_T120	1790	1.2309703517438582
Q8TBB5_S413	1791	2.037452730884045
Q8TBB5_S418	1792	-1.1642630058320567
Q8TBB5_S424	1793	1.119096531703697
Q8TBC3_S649	1794	-1.9714347715369485
Q8TBM8_S67	1795	-1.3642448282732769
Q8TBZ3_S357	1796	-1.784778475421291
Q8TBZ3_T358	1797	-3.887337383268717
Q8TC76_S173	1798	1.9749677921798128
Q8TCJ2_S499	1799	-1.5666509008782405
Q8TD16_S568	1800	2.201637005903544
Q8TD16_T319	1801	-1.9719237477552607
Q8TDD1_S75	1802	1.514649330555244
Q8TEA8_S196	1803	-1.5117157763289661
Q8TED9_S747	1804	-1.0289328995682503
Q8TEK3_S902	1805	-1.3979289460156998
Q8TEQ6_S778	1806	1.6561062000415205
Q8TEV9_S489	1807	2.447623882532099
Q8TEW0_S692	1808	-1.5796663976667382
Q8TEW0_S887	1809	2.5230833306385794
Q8TF01_S290	1810	-2.027251353488321
Q8WU79_S240	1811	1.3680384299854857
Q8WU90_S381	1812	1.70486997999652
Q8WUA2_S178	1813	1.309942477901913
Q8WUA2_T182	1814	1.565485880284136
Q8WUA4_S901	1815	1.4550140901723108
Q8WUA7_T51	1816	1.0746256938308996
Q8WUF5_S291	1817	2.5126666084250004
Q8WUF5_T123	1818	1.0632321745899986
Q8WUM0_S57	1819	-5.178870566359061
Q8WUM9_S269	1820	1.423880041035753
Q8WUQ7_S73	1821	2.073089407268471
Q8WVC0_S162	1822	-2.346305646399566
Q8WVC0_S212	1823	2.388185785030389
Q8WVC0_S279	1824	2.810833798297047
Q8WVC0_T188	1825	1.3605490985953033
Q8WVK7_S101	1826	1.1251605141241612
Q8WVV9_S35	1827	1.3365316907609408
Q8WWI1_S805	1828	1.2453632971586455
Q8WWY3_S445	1829	1.6896366250312802
Q8WX93_S1118	1830	-2.0639398678539482
Q8WXG6_S1239	1831	1.3049012267575062
Q8WXH0_S4108	1832	1.3438380221684785
Q8WXH0_S6361	1833	-1.269085948395933
Q8WXI9_S334	1834	-2.53796129262928
Q8WY36_S704	1835	-1.4623893365316007
Q8WYK2_T148	1836	2.583716343229222
Q8WYL5_S978	1837	-8.609389269710524
Q8WYP5_S1218	1838	-1.179047189401338
Q8WYQ5_S275	1839	1.7209784857858015
Q8WYQ5_S8	1840	1.156128047577635
Q8WZ73_S242	1841	1.2101086000722194
Q8WZ73_T245	1842	1.7220024975381936
Q92504_S276	1843	2.316466994076512
Q92538_S1318	1844	-1.6098456135958905
Q92574_S1100	1845	1.5079710818060015
Q92575_T489	1846	1.8927991606821308
Q92597_S364	1847	-2.4385747087614345
Q92598_S809	1848	-4.49952041803126
Q92614_S1998	1849	1.2612593367764777
Q92614_T1008	1850	-3.4429104556293906
Q92615_S434	1851	3.62402822816842
Q92615_S599	1852	-2.881247733022356
Q92615_S731	1853	2.864029050197411
Q92615_T732	1854	2.927168659509592
Q92685_S11	1855	-4.162549763589546
Q92729_S853	1856	1.5625983924075335
Q92733_S157	1857	3.7891443046181195
Q92733_S159	1858	2.7814659126918766
Q92733_S267	1859	2.235677947822534
Q92733_T261	1860	2.0169446897871737
Q92769_S422	1861	4.30186707577729
Q92769_S424	1862	2.5911473088467947
Q92785_T176	1863	1.969616149607834
Q92793_S1763	1864	2.1150162949464715
Q92793_S2351	1865	-2.2820129155387896
Q92797_S494	1866	-2.065227037074921
Q92870_S334	1867	1.489049575176164
Q92882_S202	1868	1.2736719764366367
Q92882_S213	1869	-1.495053314476399
Q92945_S132	1870	-1.1841471008271558
Q92945_S181	1871	-2.7792506055230337
Q92945_S274	1872	1.3878815190253615
Q92974_S151	1873	-1.2555317971545588
Q92974_S645	1874	-1.708545383011863
Q92974_S956	1875	4.762086308436036
Q92993_S199	1876	1.4674028505957253
Q92997_S125	1877	-3.6305129382874153
Q92997_S48	1878	1.2638716854465155
Q93009_S18	1879	1.3699862379268026
Q93100_S701	1880	-3.0214509562588656
Q93100_T702	1881	-1.8321157562884807
Q969G3_S353	1882	-2.207724507662359
Q969H4_S300	1883	-3.3702037086215935
Q969R8_S220	1884	-1.8735966632914547
Q969S2_S68	1885	2.1578582383751694
Q969S2_T70	1886	1.397194043066584
Q969T4_S8	1887	1.1307901686441024
Q969V6_S312	1888	1.3606718653450507
Q969V6_T450	1889	1.7672742276781204
Q96A73_T179	1890	-2.1985704115557354
Q96AT1_S50	1891	2.243353785182695
Q96B01_S120	1892	1.324666727942473
Q96B23_S143	1893	-1.8212275936316686
Q96B23_S39	1894	1.333643411130172
Q96B23_S66	1895	-3.1175502567117466
Q96B36_S88	1896	2.4056647917340808
Q96B36_T90	1897	2.0794115165195066
Q96BD0_S34	1898	2.2404620233263532
Q96BD0_S40	1899	-3.1371759751110595
Q96BD0_T37	1900	-1.0934259831381539
Q96BD5_S455	1901	-3.0502833479226137
Q96BJ3_S162	1902	2.2882521052965803
Q96BY7_S497	1903	-1.4840223860038027
Q96C24_S274	1904	-2.1655828734258957
Q96C92_S247	1905	2.027016089184853
Q96CB9_S206	1906	1.039122174171501
Q96CC6_S8	1907	-2.5253871327681754
Q96CP6_T277	1908	-1.3951480412774266
Q96CV9_S513	1909	1.0262340367127045
Q96CX2_S185	1910	1.3916663103673326
Q96D46_S462	1911	3.168348539513408
Q96D46_S468	1912	-1.2673267137145654
Q96D46_T470	1913	1.1141585582728233
Q96D71_S272	1914	-3.589965163301846
Q96D71_S273	1915	-2.316571496446876
Q96D71_S392	1916	1.7571436976932127
Q96D71_S535	1917	-1.658532928818051
Q96D71_S540	1918	-1.502573109403043
Q96E09_S35	1919	-2.173704957306766
Q96E09_S37	1920	-1.781160809485801
Q96EB1_S37	1921	-1.3883222680955516
Q96EB6_S615	1922	-1.0681853872020248
Q96EN8_S530	1923	1.1365087802162996
Q96EY5_S192	1924	1.163072929999874
Q96EY5_S202	1925	1.4106180583049674
Q96EY5_S208	1926	1.9033913221781482
Q96EZ8_S22	1927	-2.4517634073691674
Q96F24_S113	1928	-1.3601611039338461
Q96F24_S116	1929	-1.133406169037034
Q96F24_S120	1930	-1.6116785717910993
Q96FV9_S2	1931	1.0676343326970184
Q96FW1_S16	1932	1.4477590162434346
Q96FZ2_S160	1933	1.2454718378288305
Q96GY3_S138	1934	-2.6907701199826217
Q96H79_S257	1935	-1.148510974476773
Q96HB5_S331	1936	1.6707561648832758
Q96HC4_S217	1937	2.1108210371890053
Q96HC4_S228	1938	1.7333246061692194
Q96HC4_S309	1939	-2.0241592257895356
Q96HH9_S44	1940	-1.509353018306916
Q96HN2_S107	1941	1.2524924310562504
Q96HR3_T3	1942	1.0310808099075004
Q96HR8_S315	1943	1.5829842992355765
Q96I25_S155	1944	1.7341817624381086
Q96I25_T71	1945	1.0650566855100667
Q96IZ7_S61	1946	1.9488147220805825
Q96JG6_S15	1947	-2.113065070897486
Q96JG6_S496	1948	-1.4409661816309107
Q96JH7_S998	1949	1.7246506358831049
Q96JM3_S184	1950	-1.3534758651583232
Q96JM3_S204	1951	1.3160457571337965
Q96JM3_S427	1952	-2.466495650119759
Q96JM3_S436	1953	1.1349702620491318
Q96JM3_S507	1954	1.0576343778850408
Q96JM7_S608	1955	-1.8950552447802291
Q96JN0_S37	1956	1.8315319722764016
Q96JP5_S103	1957	-3.022651562318533
Q96K21_S144	1958	-1.0743232251177357
Q96KC8_S484	1959	1.0717925504106969
Q96KN1_T289	1960	-2.9301753516024363
Q96LA8_T21	1961	1.078920582887548
Q96LW4_S255	1962	-3.06925483291214
Q96N66_S459	1963	-1.4886937798254163
Q96PD2_S606	1964	1.3660412569359188
Q96PD2_T734	1965	2.039140860799371
Q96PE2_S735	1966	1.460580588812583
Q96PK6_S520	1967	1.067285818901178
Q96PU5_S342	1968	-3.5305493674926396
Q96PU5_S446	1969	-1.276717299262467
Q96PU5_S448	1970	-3.7958013565308377
Q96PU5_S449	1971	-1.881517128699091
Q96PU5_T367	1972	-1.984854727723345
Q96PY5_T202	1973	-2.7648450578854966
Q96Q05_S953	1974	1.4368038945814021
Q96QC0_S545	1975	1.266859154313833
Q96QF0_S288	1976	-2.380348010161706
Q96RN5_T603	1977	1.5459664198797824
Q96RT1_T485	1978	1.0121796655078228
Q96S38_S664	1979	1.44341450791676
Q96S53_S367	1980	1.047070243150129
Q96S90_S99	1981	1.587774621086707
Q96SI9_S465	1982	3.088828185982644
Q96ST2_S315	1983	1.2923156786670873
Q96ST2_S398	1984	2.8897559815299516
Q96ST2_S438	1985	3.9407753994178503
Q96ST2_S440	1986	-1.0533963768719588
Q96ST2_S511	1987	1.8972372359029386
Q96ST2_S720	1988	-1.862461202141116
Q96ST2_T721	1989	-1.014683799042622
Q96T37_S670	1990	2.7753282521866875
Q96T60_S126	1991	1.939072503718835
Q96T60_T118	1992	-1.3841627048466343
Q96T60_T122	1993	1.9083743971796672
Q99081_S545	1994	1.3090691036616349
Q99442_S313	1995	3.291983300577055
Q99442_S335	1996	-2.2441710045780763
Q99442_S341	1997	-1.848446648025437
Q99442_T343	1998	-2.229191719751375
Q99442_T375	1999	-2.6660232084340656
Q99459_S303	2000	1.0094427834189421
Q99459_T377	2001	1.3024517247463638
Q99460_S315	2002	1.0467658438872665
Q99460_T311	2003	1.3271459205951128
Q99496_S143	2004	5.369165936368974
Q99496_S41	2005	1.549010957897627
Q99536_S18	2006	1.4204196915848186
Q99536_S44	2007	2.4436627215989386
Q99543_S60	2008	2.3422038314550413
Q99567_S35	2009	-2.1380406031590713
Q99567_S46	2010	-1.3612449595474363
Q99567_T525	2011	1.2854443318726343
Q99590_S796	2012	-2.504926328277472
Q99618_S68	2013	-1.7436642821785462
Q99618_T70	2014	-1.0924368141051986
Q99700_S558	2015	1.9477292828928991
Q99700_S692	2016	2.3445389596247885
Q99729_S242	2017	1.3939752535194057
Q99733_S121	2018	1.7346237332454315
Q99733_S125	2019	1.069865958618685
Q99733_T117	2020	4.680387723282202
Q99959_S151	2021	-3.496915358736187
Q99959_S155	2022	1.460318340784882
Q99959_S82	2023	-1.2008967726489672
Q9BPX3_S975	2024	2.5092535414919084
Q9BQ52_S199	2025	-1.3441893074245854
