name	index	f
Q9BQ89_S189	2026	-1.9112632290346454
Q9BQQ3_T216	2027	-1.956287763390204
Q9BRD0_T135	2028	1.3245686420117533
Q9BRP0_S269	2029	1.4255399945424312
Q9BRQ0_T66	2030	1.2545859140447995
Q9BRS8_S451	2031	2.9291775991046425
Q9BRS8_S56	2032	1.527419749138975
Q9BRT3_S97	2033	1.6618237679591807
Q9BSF8_S75	2034	1.8511828063979845
Q9BSQ5_S164	2035	1.6809549495342555
Q9BSV6_S136	2036	1.361065932934375
Q9BTA9_S266	2037	1.1531272862060007
Q9BTA9_S64	2038	1.8578798700351147
Q9BTC8_S428	2039	-1.0538821444366668
Q9BTL3_S36	2040	1.367467293595105
Q9BTV7_S105	2041	1.4444658811626923
Q9BU76_S235	2042	-2.1054922483208873
Q9BUA3_S148	2043	3.168071234145298
Q9BUA3_S248	2044	-1.1545661950561286
Q9BUA3_S55	2045	1.2058154813784459
Q9BUQ8_S107	2046	1.9040699911877965
Q9BV36_S552	2047	-2.1732436250069025
Q9BVC5_S189	2048	-1.524483146195891
Q9BVC5_S193	2049	1.2296858935020456
Q9BVL2_T331	2050	2.2582883231723017
Q9BVS4_S337	2051	1.4491621226143554
Q9BVS4_S382	2052	1.2651358447809997
Q9BVV8_S117	2053	1.3281843782354859
Q9BW04_S21	2054	2.115828951613267
Q9BWT3_S525	2055	-1.1233986393437458
Q9BXB5_S201	2056	1.2931617690991626
Q9BXB5_S209	2057	1.006335394740379
Q9BXB5_S223	2058	1.2557259941884986
Q9BXK1_S99	2059	-1.9992794526812165
Q9BXK5_S298	2060	-1.144954312634125
Q9BXK5_S303	2061	-1.3384647324665764
Q9BXK5_S426	2062	1.223290833893147
Q9BXP5_S67	2063	2.82515458465196
Q9BXW9_S1401	2064	1.049598389156266
Q9BY44_S524	2065	1.8736974458635025
Q9BYG3_S247	2066	1.328172560668305
Q9BYV8_S121	2067	-1.4267506921669675
Q9BYW2_T1853	2068	1.6404595925374235
Q9BZL4_S399	2069	2.4589638201333184
Q9BZL4_S404	2070	3.355770600479696
Q9BZZ5_T460	2071	1.547679949952565
Q9C0B5_S296	2072	1.339297963753621
Q9C0B5_S401	2073	1.7709349888737336
Q9C0B5_S432	2074	-1.8064265015449674
Q9C0C9_S836	2075	-1.74944696008024
Q9C0D5_S448	2076	1.112236688360369
Q9GZV5_S69	2077	2.1280390231809534
Q9GZV5_S87	2078	-1.615503859211458
Q9GZV5_S89	2079	-6.051204212552809
Q9GZV5_S90	2080	-6.30617872391187
Q9GZY8_S155	2081	-1.8164929297410133
Q9H019_S238	2082	1.3138889555054867
Q9H0B6_S608	2083	-2.322618496142116
Q9H0B6_S610	2084	-1.936302787085701
Q9H0D6_S499	2085	2.879659749464791
Q9H0D6_S501	2086	1.3466147473992969
Q9H0G5_S248	2087	2.8250076087558984
Q9H0G5_S291	2088	1.4063437572414905
Q9H0G5_S33	2089	1.3173620121821905
Q9H0H5_T277	2090	1.8817122255452343
Q9H0S4_S9	2091	-1.9015143863065695
Q9H0W8_S2	2092	-1.5189187946185
Q9H1B7_S662	2093	1.1314023073325714
Q9H1E3_S113	2094	1.3684563340098315
Q9H1E3_S19	2095	-3.8623075947894456
Q9H1E3_S223	2096	-6.9872076859182055
Q9H1E3_S234	2097	1.6534398012503413
Q9H1E3_S30	2098	-2.2368963363157874
Q9H1E3_S54	2099	-3.1559985717273182
Q9H1E3_S58	2100	-1.8781116081006743
Q9H1E3_S73	2101	2.817262900672514
Q9H1E3_T202	2102	1.0690957642120829
Q9H1K0_S230	2103	1.0739506873885336
Q9H2H9_S49	2104	1.8668344598214404
Q9H2H9_S52	2105	1.3110523258658215
Q9H2P0_S409	2106	2.0675141822118928
Q9H307_S690	2107	-3.185169621249564
Q9H3H1_S443	2108	-2.79787039498677
Q9H3Q1_S140	2109	-2.3698373952313982
Q9H3Q1_S141	2110	-1.6366054394795846
Q9H3Q1_S292	2111	-2.000965394041497
Q9H3Z4_S10	2112	-3.20169063271789
Q9H3Z4_S12	2113	-3.47181571342254
Q9H3Z4_S15	2114	-1.8594916897392064
Q9H410_S125	2115	1.2212654781747077
Q9H4G0_S650	2116	1.5466827961060154
Q9H4G0_S75	2117	-3.2306432934504254
Q9H4H8_S339	2118	1.222496190013949
Q9H4L5_S34	2119	1.2858803200065019
Q9H4Z3_S146	2120	-1.4254034939122757
Q9H4Z3_S26	2121	1.0737493056901215
Q9H4Z3_T135	2122	-1.3006568160486474
Q9H501_S694	2123	1.1715125496662218
Q9H5H4_T284	2124	-1.4969958526441118
Q9H5J0_S362	2125	1.2586271816464016
Q9H6F5_S110	2126	1.4282937505299813
Q9H6F5_S18	2127	-2.457061982154393
Q9H6F5_S217	2128	1.7792642657458657
Q9H6R7_S468	2129	-1.3204187798168068
Q9H6S0_S1090	2130	1.4343217000078674
Q9H6S3_S463	2131	-1.0762185922523173
Q9H6T3_S114	2132	2.8379025920387697
Q9H6T3_S116	2133	2.960864053435877
Q9H6T3_S119	2134	2.1789730357498307
Q9H6T3_S121	2135	1.0408218254516335
Q9H6Y2_S14	2136	-2.0715896954909425
Q9H6Z4_S100	2137	1.271694662619721
Q9H6Z4_S126	2138	-1.6487293784195032
Q9H6Z4_T124	2139	-1.5640972610152897
Q9H6Z4_T363	2140	1.0543067725041002
Q9H788_S235	2141	-1.1931680726808445
Q9H7D0_S1789	2142	-1.4330712636793326
Q9H7L9_S234	2143	1.2259096058236274
Q9H7L9_S236	2144	1.5762373471687319
Q9H7N4_S734	2145	2.222310601858508
Q9H7N4_S992	2146	-3.2506511642120905
Q9H7Z6_S37	2147	1.3096190125012193
Q9H7Z6_S42	2148	1.1001444928124116
Q9H8G2_S312	2149	1.1784843558538078
Q9H981_S412	2150	1.1316600040091345
Q9H9A7_S456	2151	1.0150472827242503
Q9H9R9_S119	2152	1.2269726230915339
Q9HA65_S29	2153	-1.3582688327028443
Q9HAS0_S19	2154	-1.3015080441615101
Q9HAU0_S855	2155	-1.9798063163173598
Q9HAW0_S385	2156	1.7833508812846866
Q9HAW0_S387	2157	1.0889468473664845
Q9HAW0_T379	2158	2.0829338827038324
Q9HB20_S244	2159	-1.5070650232372564
Q9HB58_S244	2160	-1.4802415851007833
Q9HB90_T96	2161	1.387068111856598
Q9HB96_S210	2162	-4.3803240749803365
Q9HBI1_S20	2163	-1.6206806416093098
Q9HBM6_S147	2164	2.683533912066105
Q9HC35_S144	2165	-1.56592240582723
Q9HCD5_S29	2166	2.2513579899636653
Q9HCD5_T379	2167	1.3733573515878703
Q9HCD6_S404	2168	-2.43930428429978
Q9HCG8_S39	2169	2.684411449923868
Q9HCG8_S61	2170	-4.127176278698592
Q9HCG8_S829	2171	-4.315183087287872
Q9HCI7_S447	2172	1.5793375979444324
Q9HCI7_S566	2173	2.08207422560775
Q9HCN4_S314	2174	1.2440941476075995
Q9HCN4_S338	2175	1.6107318637486774
Q9HCS5_S541	2176	1.2363142883918847
Q9HDC5_S162	2177	2.84085731457664
Q9NP74_S515	2178	3.724711822989647
Q9NPF5_S454	2179	-1.3022994579148897
Q9NPI6_S315	2180	2.061490569921469
Q9NPI6_S525	2181	-1.9194968364760197
Q9NPI6_S62	2182	1.6392978499391617
Q9NPQ8_S436	2183	4.2825595521513975
Q9NPQ8_T441	2184	2.040838587088068
Q9NQ29_S363	2185	-6.506083780042564
Q9NQC3_S111	2186	-2.147732137844198
Q9NQC3_S182	2187	1.0539227947089511
Q9NQG5_S166	2188	1.8959590271271338
Q9NQG6_S55	2189	-1.719716759162221
Q9NQR1_T181	2190	-1.8156102340945512
Q9NQS7_S275	2191	1.3789782492106184
Q9NQS7_T145	2192	-1.6476049723709991
Q9NQT8_S1381	2193	-5.888195195021924
Q9NQT8_S1432	2194	1.4238899929480198
Q9NQW6_S182	2195	-3.2614445233180973
Q9NQW6_S99	2196	-1.520706464839515
Q9NQX3_S188	2197	3.181791314071683
Q9NQX3_S194	2198	1.8977125577882372
Q9NQX3_S200	2199	1.024224032001463
Q9NQX3_T199	2200	1.921082354692082
Q9NQZ2_S37	2201	2.4801588703434216
Q9NR28_T220	2202	1.3659446629469247
Q9NR30_S171	2203	2.2505643650373344
Q9NR30_S173	2204	1.4083904517249834
Q9NR56_T6	2205	1.6202566546876973
Q9NRA0_S484	2206	1.1518469752988008
Q9NRA2_T20	2207	2.003113983145745
Q9NRA8_S577	2208	1.9199848196459328
Q9NRA8_S78	2209	1.873825070315469
Q9NRD1_S284	2210	1.3823004662785099
Q9NRY4_S1179	2211	1.0588913473251829
Q9NS69_S15	2212	1.5733669244032171
Q9NS91_S103	2213	1.0382430022100664
Q9NS91_S471	2214	1.1988580975443757
Q9NSY0_T411	2215	1.0575419972961964
Q9NUL3_S486	2216	-1.920810963069096
Q9NUL3_T488	2217	-1.1617586490990703
Q9NUQ3_T102	2218	-2.075620785473008
Q9NV56_S191	2219	-3.5215558202375092
Q9NV56_S195	2220	-2.9259097102353344
Q9NV70_S487	2221	1.314184899973819
Q9NV70_S489	2222	1.4386561474590778
Q9NVC3_S28	2223	3.4836719077932674
Q9NVD7_S14	2224	1.4730400643134782
Q9NVE7_S404	2225	1.5699274921584117
Q9NVE7_T406	2226	1.408071227778212
Q9NVP1_S86	2227	1.653828990417976
Q9NVU0_S161	2228	1.9282324488298332
Q9NW75_S115	2229	-1.2527687894123627
Q9NW75_S117	2230	-3.307055252620451
Q9NW75_S146	2231	1.2913715198353817
Q9NWH9_T74	2232	1.3017612509355985
Q9NWM3_S9	2233	-1.0406951855732807
Q9NWV8_S49	2234	1.7099063159954575
Q9NWV8_S8	2235	-2.1418684639763086
Q9NWV8_T10	2236	-1.3648581250419376
Q9NWZ5_S13	2237	-1.1546512659802346
Q9NX40_S209	2238	2.9526599916446603
Q9NXV2_S29	2239	-2.4177231445617906
Q9NYB0_S154	2240	1.685708138378999
Q9NYB9_S216	2241	1.0180085265463976
Q9NYF3_S232	2242	1.3887518690339764
Q9NYF8_S119	2243	2.9185443115957685
Q9NYF8_S183	2244	-2.044326813770242
Q9NYF8_S222	2245	1.0436541955376324
Q9NYF8_S225	2246	1.7518821691759623
Q9NYF8_S287	2247	1.1692139956678833
Q9NYF8_S290	2248	1.1317657846474685
Q9NYF8_S397	2249	-1.3878361938570585
Q9NYF8_S753	2250	-1.950247519338987
Q9NYL9_S25	2251	1.530245321148044
Q9NZJ0_T196	2252	1.6497205689533612
Q9NZL9_S282	2253	1.2754284545786128
Q9NZN4_S438	2254	2.490561454159238
Q9P013_T47	2255	-1.5591294277594656
Q9P035_S114	2256	2.2143041758864612
Q9P0P0_S13	2257	1.326874685270008
Q9P0V9_S25	2258	1.9863600711522462
Q9P1Y6_S846	2259	1.6620221964233917
Q9P206_S669	2260	6.133153019436234
Q9P206_T531	2261	1.3907783186073015
Q9P270_S315	2262	1.4702585123353895
Q9P270_S391	2263	1.3187863861292168
Q9P275_S682	2264	2.11913974001922
Q9P2B4_S557	2265	1.1768425316773516
Q9P2D1_S2956	2266	1.0856388879712604
Q9P2J3_S603	2267	-1.1967283666316586
Q9P2N5_S914	2268	1.142969357460089
Q9UBB9_S59	2269	2.2231709067467182
Q9UBF8_S425	2270	-2.9170934988490895
Q9UD71_S45	2271	-1.0214657041654398
Q9UD71_T75	2272	1.0546065851711166
Q9UDY2_S163	2273	-3.038075769124685
Q9UDY2_S296	2274	-2.123144848887364
Q9UDY2_T457	2275	1.0334430619397335
Q9UEY8_S677	2276	-1.242342747994087
Q9UEY8_S681	2277	-1.9507626739605648
Q9UFC0_S251	2278	-1.3692947196845502
Q9UGP4_S272	2279	-1.7421421460235127
Q9UGP4_S277	2280	-1.0084679950034587
Q9UGV2_S327	2281	-4.082630231513852
Q9UGV2_S333	2282	-1.6192500505605913
Q9UGV2_S334	2283	-3.48493954454727
Q9UGV2_S335	2284	-2.948996742815698
Q9UGV2_S338	2285	2.426831520844548
Q9UGV2_T355	2286	1.0648422587876532
Q9UH99_S116	2287	1.2939546845078205
Q9UH99_S12	2288	1.5616553748655893
Q9UH99_T9	2289	1.3968692073801847
Q9UHB6_S686	2290	2.893858157985701
Q9UHB7_S487	2291	-1.513252612915224
Q9UHB7_S694	2292	1.556303398040983
Q9UHB7_S703	2293	2.0011100854736483
Q9UHB7_T674	2294	1.4066185909142188
Q9UHD8_S238	2295	1.2972355472157489
Q9UHD8_S82	2296	-4.651359830130035
Q9UHD8_S85	2297	-4.309582125096476
Q9UHR4_S331	2298	-2.1088638676665266
Q9UHR4_T248	2299	-2.4791433776811704
Q9UHR4_T252	2300	1.8474645042548676
Q9UHR4_T257	2301	1.1682436181432276
Q9UHW9_S1032	2302	1.1441600766555666
Q9UHX1_T314	2303	-2.403906213012215
Q9UHY1_T232	2304	1.0429001673041967
Q9UHY8_S205	2305	-1.7035044805852309
Q9UI08_S304	2306	-1.6027181001364035
Q9UI10_T137	2307	2.2304240607198196
Q9UID6_S60	2308	1.2878511352892659
Q9UIG0_S161	2309	1.1659684805441461
Q9UIW2_S1632	2310	1.4461364985819696
Q9UJ70_S74	2311	2.121448954370438
Q9UJ70_S76	2312	1.3062479327441157
Q9UJM3_S249	2313	-2.8832734747295614
Q9UJM3_S251	2314	-2.3146091177108072
Q9UJU6_S269	2315	-4.823242746004482
Q9UJU6_T21	2316	1.248558313530765
Q9UJU6_T291	2317	-2.012753901616133
Q9UK58_S338	2318	1.2549211232386561
Q9UK58_S352	2319	-2.395469678626805
Q9UK58_S445	2320	-1.2125058646308418
Q9UK76_S28	2321	-1.9230842441228866
Q9UK76_S88	2322	-4.345122278010761
Q9UKJ3_T978	2323	-1.0934994006655998
Q9UKL0_S260	2324	1.5730173176944326
Q9UKM9_S295	2325	3.2772908836255965
Q9UKM9_T298	2326	2.5093362865894733
Q9UKS6_S354	2327	1.5182532659224126
Q9UKS6_S358	2328	1.3055878687129692
Q9UKV3_S388	2329	1.4122397889334142
Q9UKV3_S710	2330	-3.0373542996642477
Q9UKY7_S106	2331	-3.3239695925802284
Q9UKY7_S8	2332	1.4306168410324496
Q9ULH7_T841	2333	-1.1301093643392157
Q9ULJ3_S411	2334	-1.1226399629660193
Q9ULL8_S1059	2335	1.6370697270858976
Q9ULR3_S211	2336	-2.3181679234945136
Q9ULT0_S51	2337	1.7380302870274686
Q9ULW0_S293	2338	-1.0219677644756793
Q9ULW0_T147	2339	1.2331893046926456
Q9ULX3_S201	2340	2.619789472867396
Q9UM82_S253	2341	1.3074672095795332
Q9UMX0_S13	2342	-1.432369845348056
Q9UMX3_S8	2343	1.3470103387458447
Q9UN19_S276	2344	1.5170808142739975
Q9UN36_S332	2345	-1.2282680813219802
Q9UN36_T330	2346	-1.7223574917191407
Q9UN37_S97	2347	-1.6224501298402512
Q9UNE7_S19	2348	-3.482435258702168
Q9UNF0_T311	2349	1.6197464470895664
Q9UNN5_S269	2350	-5.875051065053038
Q9UNN5_S270	2351	-1.930574313738198
Q9UNN5_S582	2352	-1.2119030296649616
Q9UP95_S967	2353	1.1196265034142652
Q9UPN3_S7230	2354	1.1359626067074018
Q9UPN4_T80	2355	-1.3757767235140204
Q9UPN7_S530	2356	1.147955013341667
Q9UPN7_S531	2357	1.7268470945133902
Q9UPP1_S880	2358	1.3488535984650003
Q9UPQ0_S231	2359	-1.722110738069313
Q9UPQ0_S471	2360	1.0562871010852994
Q9UPQ3_S605	2361	-2.2631440835580108
Q9UPU5_S2561	2362	1.3363585782069318
Q9UPZ3_S461	2363	-1.2402282353506031
Q9UQ35_S1320	2364	-3.0175894517903323
Q9UQ35_S1421	2365	-1.9665869074983284
Q9UQ35_S1600	2366	-1.5390981311055327
Q9UQ35_S1674	2367	7.973976045524461
Q9UQ35_S1690	2368	-1.7728015348901387
Q9UQ35_S440	2369	-3.436173375143511
Q9UQ80_T382	2370	1.7632011427464143
Q9UQ80_T386	2371	-1.0620318548677492
Q9UQ88_S740	2372	-2.093267957132017
Q9UQB3_S415	2373	1.2379690784092876
Q9UQB8_S336	2374	1.5155664433318332
Q9UQE7_S1065	2375	-1.5707137883940039
Q9UQE7_S1067	2376	-1.1264695549683363
Q9UQR1_S665	2377	-1.1330534272025243
Q9Y217_S589	2378	1.047105431064864
Q9Y232_S88	2379	1.4921422382950187
Q9Y232_T92	2380	1.9713249355394638
Q9Y266_S136	2381	-1.2899780974702217
Q9Y266_S139	2382	-1.0226243917547393
Q9Y281_S3	2383	-2.2906043123278454
Q9Y2D9_S55	2384	1.4953837187385997
Q9Y2D9_S57	2385	1.2544039656639008
Q9Y2G3_S1145	2386	2.207080813882426
Q9Y2H0_T915	2387	1.1911886997177135
Q9Y2H5_S251	2388	1.472562615170867
Q9Y2H5_S459	2389	-2.877907877218467
Q9Y2H5_S842	2390	-1.148831030633593
Q9Y2H6_S203	2391	-1.0741433314772468
Q9Y2K6_S132	2392	-1.0850615394312317
Q9Y2U8_S140	2393	1.8030471372650023
Q9Y2U8_S144	2394	2.537013238541766
Q9Y2V2_S26	2395	-2.470144763354705
Q9Y2V2_S32	2396	-1.4682313337376147
Q9Y2W1_S243	2397	-1.4099783238785797
Q9Y2W1_S248	2398	-4.27942443908627
Q9Y2W1_S310	2399	-2.3966699577760746
Q9Y2W1_S315	2400	-2.889071391912273
Q9Y2W1_S320	2401	-4.706828329718141
Q9Y2W1_S406	2402	-1.9108260152409144
Q9Y2W1_S575	2403	1.0617299763377979
Q9Y2W2_S181	2404	3.2361131908700607
Q9Y2W2_S237	2405	1.0406542785221937
Q9Y2X7_S362	2406	1.3073447847321074
Q9Y2X7_S388	2407	1.0191289861025812
Q9Y2X7_S410	2408	2.2896353434603007
Q9Y2X7_S596	2409	-1.654152080858962
Q9Y2X7_T392	2410	1.1957179906663438
Q9Y314_S36	2411	2.2758758714464253
Q9Y383_S383	2412	1.148562780139768
Q9Y3E1_S180	2413	-1.0171273528743523
Q9Y3E7_S200	2414	1.7410218789018845
Q9Y3T9_S49	2415	-1.7036841796054283
Q9Y3T9_S56	2416	-1.4791514548622935
Q9Y3X0_S376	2417	-2.511649350887252
Q9Y3X0_T381	2418	1.2003461570666332
Q9Y3Z3_S18	2419	-1.226077264935837
Q9Y3Z3_T25	2420	-1.1205283179501624
Q9Y426_S647	2421	1.6453656713968012
Q9Y446_S196	2422	-1.0653933393853467
Q9Y446_S313	2423	1.1192551014273455
Q9Y446_S314	2424	1.052414180825421
Q9Y448_S171	2425	-1.0615459553050783
Q9Y450_T231	2426	1.3737722901946903
Q9Y4A5_S1628	2427	2.0148333442176565
Q9Y4E1_S539	2428	1.5754473872915185
Q9Y4H2_T520	2429	2.0298053646708123
Q9Y4U1_S245	2430	1.425302655138296
Q9Y519_S386	2431	-5.614889799028472
Q9Y520_S926	2432	-2.583705218604127
Q9Y580_S113	2433	1.0116011481594356
Q9Y580_S204	2434	1.1985130468518665
Q9Y5B9_S1023	2435	-1.3073557279431203
Q9Y5B9_S982	2436	2.2831208494126027
Q9Y5K6_S232	2437	-2.99749506363732
Q9Y5K6_S233	2438	2.0246011950380485
Q9Y5K6_S510	2439	1.0777577856279148
Q9Y5K6_T231	2440	-2.43216509623832
Q9Y5K6_T393	2441	1.021886473990218
Q9Y5T5_S552	2442	1.1570920189949643
Q9Y5X2_S456	2443	-1.663266915042561
Q9Y5X2_T452	2444	-1.6994038086256822
Q9Y606_T426	2445	1.8648722732068794
Q9Y608_S323	2446	-2.5335110242487477
Q9Y608_T317	2447	-1.6069746088509316
Q9Y618_S2234	2448	4.812839019037559
Q9Y624_S281	2449	-1.50745929316302
Q9Y624_S284	2450	-1.0111003187901595
Q9Y666_T30	2451	-2.8608257121224163
Q9Y6D5_S1511	2452	2.23177578583258
Q9Y6G9_S414	2453	1.0045820755856845
Q9Y6G9_T513	2454	-1.2636124981295183
Q9Y6G9_T515	2455	-1.9255622608656537
Q9Y6I3_T460	2456	1.8861246622417607
Q9Y6M1_S162	2457	-1.5711227256047628
Q9Y6M5_S468	2458	1.2579177299459001
Q9Y6M7_S407	2459	-1.7700276924614755
Q9Y6M7_S84	2460	-3.205357809076906
Q9Y6Q5_T154	2461	-1.6000878492045327
Q9Y6R0_S324	2462	1.1335450907664768
Q9Y6R1_S232	2463	-1.7866864742715158
Q9Y6R1_S245	2464	1.0153325505538362
Q9Y6W5_S293	2465	-3.64159993286224
Q9Y6X4_S376	2466	1.3264919896687442
Q9Y6X4_S636	2467	-1.9100869591775549
Q9Y6X4_S637	2468	1.8647728625064062
O00401_Y256	2469	1.9192151420282517
O00459_Y605	2470	1.289875593972699
O15173_Y210	2471	1.9682300900925522
O43815_Y135	2472	1.2893906476726542
O43852_Y47	2473	-1.1880041568147401
O43896_Y1081	2474	-1.7387965309863347
O60716_Y335	2475	1.2514088277120692
O60716_Y904	2476	-1.6455597025904538
O60716_Y96	2477	3.276480498156074
O94880_Y206	2478	-1.9759868129699871
O95218_Y124	2479	1.2173222499872978
O95218_Y167	2480	1.3825820862911158
O95391_Y243	2481	1.4909559141614999
O95490_Y1433	2482	1.172409775912616
P00519_Y393	2483	1.2899611680692047
P02786_Y20	2484	2.9429017866475693
P04080_Y97	2485	1.711268274384075
P04083_Y207	2486	3.2803478919856133
P05556_Y783	2487	2.080567105634495
P05787_Y25	2488	-3.6964962107494372
P06400_Y606	2489	2.255138592604613
P06733_Y257	2490	1.4093083873630334
P07355_Y235	2491	1.8044044169080138
P07910_Y137	2492	1.1470841535975662
P08727_Y61	2493	1.349058260693905
P10244_Y15	2494	2.8734433170682294
P12694_Y345	2495	1.6279843771413578
P15531_Y52	2496	2.074127119528759
P16144_Y1510	2497	-2.2518015390293105
P16333_Y105	2498	1.9194019781153653
P16989_Y192	2499	1.4551714331646863
P18433_Y798	2500	1.3248209792711432
P22681_Y455	2501	3.5397593537250565
P25440_Y631	2502	2.906123015843729
P25490_Y251	2503	1.7856620165585682
P27708_Y1890	2504	1.3738839297901002
P27986_Y467	2505	-1.0056383258204349
P31323_Y120	2506	1.007883224000734
P35568_Y632	2507	-3.0397447413668353
P35680_Y86	2508	2.7695233837588162
P41567_Y30	2509	1.1954072589328923
P42167_Y183	2510	-1.3547204309335061
P46821_Y1887	2511	1.9973747916760392
P49711_Y407	2512	-2.046075096162186
P49736_Y137	2513	1.725836496796422
P49792_Y2003	2514	1.5070541800899573
P50995_Y482	2515	-2.7147813761003228
P51149_Y183	2516	1.1183433929850217
P51991_Y364	2517	-1.9339005989038984
P52756_Y82	2518	1.1737849662664903
P60228_Y401	2519	1.315168639921433
P67809_Y162	2520	-2.7631866143211
P78332_Y908	2521	3.76204250308424
P78332_Y914	2522	2.7580724028569445
P83916_Y173	2523	1.565940448558366
P98175_Y70	2524	1.1506342952959
Q0JRZ9_Y323	2525	1.7425053693989323
Q12872_Y296	2526	2.027275599084348
Q12959_Y760	2527	1.2212958802679204
Q13017_Y1091	2528	1.3689965235581933
Q13017_Y1109	2529	2.259412360141477
Q13242_Y206	2530	1.7133083758011143
Q13242_Y214	2531	-2.713908329692485
Q13443_Y736	2532	-2.1060314867630803
Q13480_Y627	2533	1.1431726386189371
Q14126_Y783	2534	1.72667468217651
Q14195_Y499	2535	-1.4374793595000988
Q14738_Y532	2536	1.3897211482274017
Q15019_Y211	2537	2.088255376557669
Q15059_Y561	2538	3.3144298241293395
Q15262_Y858	2539	1.3644138903700842
Q15942_Y172	2540	-2.4089961696175326
Q16204_Y356	2541	1.843449809887458
Q16204_Y393	2542	-1.855511201408735
Q16625_Y315	2543	1.7535989471521969
Q16625_Y402	2544	1.6883045240086059
Q5F1R6_Y311	2545	2.3012639533598165
Q5QJE6_Y261	2546	1.7407625119683985
Q5T0N5_Y506	2547	1.0538049460779746
Q5T5P2_Y393	2548	1.067747480672173
Q6NUK4_Y209	2549	2.8604581862194305
Q6R327_Y1386	2550	-1.0076481224763167
Q76N32_Y482	2551	1.3803787760365136
Q7KZ85_Y135	2552	1.3308726764979006
Q7Z417_Y218	2553	-1.550095242802163
Q7Z5N4_Y2096	2554	1.920797817642141
Q86SQ0_Y162	2555	1.5604231303860914
Q86SQ4_Y1172	2556	1.227153914340823
Q86X95_Y199	2557	1.2547583345046007
Q86XP3_Y183	2558	1.8511283042159672
Q8IWZ8_Y483	2559	1.4239707273134012
Q8IZP0_Y198	2560	1.0329563643642672
Q8N5C8_Y512	2561	1.0070377099591337
Q8N5P1_Y76	2562	1.99338726728603
Q8NFH8_Y462	2563	-1.1195825066611178
Q8TAF3_Y338	2564	1.0417443496583179
Q8WUF5_Y70	2565	-1.915889057001305
Q92560_Y401	2566	2.599491030278939
Q92738_Y802	2567	3.287390964605512
Q92738_Y804	2568	2.48712479894548
Q96D46_Y439	2569	-1.3042114146914336
Q96D71_Y275	2570	1.2999338591935832
Q96D71_Y389	2571	1.6388443896960343
Q96EY5_Y210	2572	2.1395730811111093
Q96I25_Y161	2573	2.6672639079262357
Q96J84_Y647	2574	1.7687138518146526
Q96P48_Y231	2575	2.7526222972721666
Q96PD2_Y621	2576	2.0899155264371565
Q96QD8_Y41	2577	1.7111776777107988
Q99549_Y83	2578	1.3579931436617212
Q99959_Y166	2579	-1.3005997449688174
Q99959_Y243	2580	1.3470134710113992
Q9BUJ2_Y717	2581	1.5615598880194757
Q9BYF1_Y781	2582	1.6754571009185
Q9BYX4_Y653	2583	1.018697278551075
Q9C0B5_Y358	2584	1.2956414573871307
Q9H1E3_Y13	2585	-4.5091382781269775
Q9H1E3_Y26	2586	2.436513065871864
Q9H3Z4_Y17	2587	1.3477452296911672
Q9H4L5_Y759	2588	1.4218892563830057
Q9NPQ8_Y435	2589	3.3832940327081804
Q9NQG5_Y161	2590	-2.2504198454788593
Q9NQG5_Y165	2591	1.5220702041773286
Q9NQZ2_Y43	2592	3.7904446039449944
Q9NTI5_Y1187	2593	1.501954485624724
Q9NYF8_Y383	2594	2.1070190649988376
Q9NZM3_Y968	2595	1.1361962824331684
Q9UBB9_Y51	2596	1.8072255188158763
Q9UDY2_Y426	2597	-1.13847339580043
Q9UDY2_Y428	2598	-1.553530582712714
Q9UIQ6_Y46	2599	3.146539383435016
Q9UJV9_Y33	2600	2.9504729605676054
Q9ULH0_Y1416	2601	1.1494927729482836
Q9UP95_Y966	2602	1.1938445141233185
Q9UPP1_Y852	2603	4.083630920439292
Q9Y232_Y86	2604	1.509295810529368
Q9Y2H5_Y492	2605	1.2390128540322323
Q9Y2U8_Y258	2606	3.0610833244668676
Q9Y2X7_Y383	2607	1.007970592732537
Q9Y2X7_Y598	2608	-1.506676809109866
Q9Y3B9_Y57	2609	2.492296929312767
Q9Y446_Y195	2610	-1.195014262653789
Q9Y4B5_Y544	2611	2.6869255397627825
Q9Y5X0_Y171	2612	-3.3554489042433353
Q9Y6X4_Y281	2613	1.9929293140514606
