Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
O95835_S278	O95835	O95835	1.0	SK	406	24
Q13873_S863	Q13873	Q13873	1.0	SK	450	34
P49841	Q9Y4J8_S564	Q9Y4J8	-3.54537495239621	KS	41	2343
Q9NYV4_S332	Q9NYV4	Q9NYV4	1.0	SK	494	42
Q2M2I8_T620	Q2M2I8	Q2M2I8	1.0	SK	462	44
Q96SB4_S311	Q96SB4	Q96SB4	1.0	SK	490	48
Q86Z02	Q9Y6I3_T470	Q9Y6I3	2.84501679639335	KS	58	2357
Q9BZL6	Q9Y570_S15	Q9Y570	2.09172945356355	KS	85	2346
Q16512	Q9Y2H2_S907	Q9Y2H2	-1.31484486832447	KS	97	2299
Q13131_S356	Q13131	Q13131	1.0	SK	445	112
P50613	Q9Y6A5_S71	Q9Y6A5	-1.05003579317905	KS	138	2353
P23443_T444	P23443	P23443	1.0	SK	420	174
Q96KB5_T24	Q96KB5	Q96KB5	1.0	SK	485	176
P48730_T347	P48730	P48730	1.0	SK	429	187
Q9UEE5	Q9Y6Y0_S338	Q9Y6Y0	0.697558759222233	KS	191	2359
Q7KZI7_T596	Q7KZI7	Q7KZI7	1.0	SK	470	209
O15530	Q9Y2H2_S907	Q9Y2H2	-1.31484486832447	KS	229	2299
P19525_S92	P19525	P19525	1.0	SK	416	231
O75385_S623	O75385	O75385	1.0	SK	402	235
P57059_S575	P57059	P57059	1.0	SK	434	236
Q96GX5_S453	Q96GX5	Q96GX5	1.0	SK	483	247
Q8TD19_S868	Q8TD19	Q8TD19	1.0	SK	480	251
Q9H4A3_Y2276	Q9H4A3	Q9H4A3	1.0	SK	507	283
P41743_T564	P41743	P41743	1.0	SK	426	285
P45985_S257	P45985	P45985	1.0	SK	427	311
Q07912	Q14498_Y95	Q14498	1.36845065103213	KS	316	2388
Q05397_S840	Q05397	Q05397	1.0	SK	442	367
P30291_S139	P30291	P30291	1.0	SK	423	375
P17612_S339	P17612	P17612	1.0	SK	412	272
P23443_S441	P23443	P23443	1.0	SK	418	174
Q7KZI7_S40	Q7KZI7	Q7KZI7	1.0	SK	464	209
Q7KZI7_S409	Q7KZI7	Q7KZI7	1.0	SK	465	209
Q7KZI7_S571	Q7KZI7	Q7KZI7	1.0	SK	467	209
Q96KB5_S59	Q96KB5	Q96KB5	1.0	SK	484	176
O95835	A0FGR8_S755	A0FGR8	1.44976672754176	KS	24	510
Q9NSY1	A1L020_S428	A1L020	2.15824397897266	KS	50	513
P49759	A1L170_S223	A1L170	-1.16303281716358	KS	59	514
Q9NYV4	A6NKT7_S1276	A6NKT7	-1.8850020135265	KS	42	522
Q9NYV4	O00148_T171	O00148	-2.01879570125728	KS	42	524
Q7KZI7	O14613_S109	O14613	1.64274270492731	KS	209	549
Q16513	O14828_S32	O14828	1.00905557834215	KS	215	554
P57059	O15151_S342	O15151	1.60218668180069	KS	236	563
Q8TD19	O15551_S209	O15551	2.54602027606214	KS	251	571
Q9NSY1	O15551_T204	O15551	1.50372257588276	KS	50	572
P28482	O43149_S1518	O43149	-1.27583743860368	KS	70	573
Q96KB5	O43150_S822	O43150	-3.21713844787363	KS	176	574
P49759	O43166_S1149	O43166	2.5962812829019	KS	59	575
P49759	O43166_S1443	O43166	1.75282545398312	KS	59	577
P48730	O43166_S1549	O43166	0.922739822807442	KS	187	578
Q00537	O43166_S1568	O43166	1.43387177107635	KS	156	579
Q16512	O43166_S1632	O43166	1.06902015044078	KS	97	582
P57059	O43166_S208	O43166	1.83156083904483	KS	236	584
O95835	O43166_S288	O43166	1.34686618778383	KS	24	585
O14578	O43314_S1006	O43314	2.33003959436136	KS	227	589
P49759	O43426_S1049	O43426	-2.0956649511179	KS	59	592
P50613	O43502_S20	O43502	2.04027925615199	KS	138	594
Q13188	O43719_S481	O43719	-1.21630987390334	KS	278	596
Q13873	O60264_S66	O60264	-1.02361854339387	KS	34	605
Q9H2G2	O60271_S733	O60271	-1.86932126786036	KS	166	608
P28482	O60307_S1215	O60307	2.35267558756179	KS	70	610
P36507	O60437_S1657	O60437	-1.24979650726579	KS	38	612
Q00537	O60504_S530	O60504	1.18176675316086	KS	156	614
O75676	O60658_S457	O60658	-1.32402345902197	KS	262	617
Q96GX5	O60749_S277	O60749	1.08042064202834	KS	247	622
Q86Z02	O75151_S655	O75151	-1.05672096690458	KS	58	638
P49759	O75152_T321	O75152	-1.42668206632125	KS	59	642
Q9NYV4	O75179_S1940	O75179	-2.65211408469033	KS	42	646
P50613	O75369_S2478	O75369	-1.03790588350802	KS	138	654
Q14680	O75494_S131	O75494	1.01636304691483	KS	115	667
O75676	O75717_S374	O75717	-2.65661160467745	KS	262	674
P50613	O94876_S414	O94876	1.91262380884662	KS	138	687
Q15418	O94885_S90	O94885	-4.27121754540922	KS	243	689
P36507	O95071_S2026	O95071	-2.05925365818606	KS	38	695
Q15418	O95239_S801	O95239	-2.57537235697009	KS	243	701
P41743	O95239_T799	O95239	-1.45097390722056	KS	285	702
Q96SB4	O95251_S124	O95251	1.59147316346735	KS	48	703
Q00537	O95251_T128	O95251	1.46230602173737	KS	156	705
P49841	P00558_S203	P00558	1.00305965211351	KS	41	722
P27361	P02545_S22	P02545	-1.7765620509875	KS	73	723
P15056	P02545_S301	P02545	-2.68033866463383	KS	89	725
O95835	P04406_S83	P04406	1.10268686009008	KS	24	735
O75385	P04406_T75	P04406	0.815487678483043	KS	235	737
O14578	P04920_S243	P04920	1.75166441483107	KS	227	742
Q9H2G2	P05114_S21	P05114	1.3513617737011	KS	166	743
P41743	P05204_S29	P05204	2.08100884890187	KS	285	745
P27361	P07199_S156	P07199	1.05335114313159	KS	73	753
Q9BZL6	P10636_S531	P10636	1.13324694869777	KS	85	764
P17612	P11586_S490	P11586	1.07074823736332	KS	272	776
Q8N4C8	P12268_S416	P12268	1.1758999793977	KS	13	779
P49841	P12270_S2155	P12270	1.41191693375703	KS	41	780
P19525	P13646_S427	P13646	-1.28582384450696	KS	231	785
P36507	P14618_S77	P14618	-1.69145579937541	KS	38	788
P28482	P14859_T270	P14859	1.18311279206298	KS	70	790
Q86Z02	P15408_S200	P15408	-1.79727078929726	KS	58	794
Q9NYV4	P15822_S571	P15822	-2.0663362582982	KS	42	796
P28482	P15923_S139	P15923	1.32072530655504	KS	70	799
P27361	P17535_S90	P17535	-1.230440885372	KS	73	809
P48730	P18858_S51	P18858	1.13946442829073	KS	187	816
Q96L34	P19174_S1263	P19174	-1.14358093571984	KS	207	818
O43318	P20290_S30	P20290	-1.40750424523634	KS	168	822
P27361	P21333_S1630	P21333	1.20139240507383	KS	73	826
Q00537	P21333_S2128	P21333	1.15949367991193	KS	156	827
P27361	P21333_S2180	P21333	2.65517763131072	KS	73	829
Q13043	P21333_S2526	P21333	2.80317161436705	KS	105	831
P17612	P22087_S124	P22087	-1.74386337324069	KS	272	839
P50613	P22626_S259	P22626	-1.89131576643918	KS	138	841
P50613	P23246_S33	P23246	-1.49515509874232	KS	138	844
P57059	P23771_S110	P23771	2.87099053598493	KS	236	849
P15056	P25490_T348	P25490	1.0466303846004	KS	89	854
P49759	P27816_S358	P27816	-1.29026004454995	KS	59	861
Q9NYV4	P27816_S825	P27816	-1.27246321548557	KS	42	863
O75676	P29401_S104	P29401	2.0481877189393	KS	262	874
P50613	P29590_S518	P29590	1.75633938997631	KS	138	877
Q00537	P29590_S527	P29590	3.50463184407902	KS	156	878
P27361	P29590_S530	P29590	-2.84475171091808	KS	73	879
Q86UE8	P29803_S291	P29803	3.86412075359496	KS	249	880
Q96GX5	P29803_S293	P29803	2.69564519878656	KS	247	881
Q16512	P29966_S159	P29966	-3.18702571802697	KS	97	882
Q96SB4	P30622_S147	P30622	-1.39818836741936	KS	48	885
Q8N4C8	P30622_S204	P30622	-1.8883292913563	KS	13	886
Q96GX5	P31943_S310	P31943	1.08386743132425	KS	247	894
O15530	P34932_S76	P34932	2.86752466195077	KS	229	901
Q13188	P35269_S433	P35269	-1.09889952609921	KS	278	903
Q9NSY1	P36578_S295	P36578	-1.13611106866143	KS	50	911
Q00537	P39880_S1237	P39880	-1.62100429171787	KS	156	917
P27361	P40763_S727	P40763	-1.11177953815312	KS	73	918
Q86Z02	P41208_S20	P41208	1.06708315242282	KS	58	919
O15530	P42858_S417	P42858	-1.06465433089563	KS	229	924
Q8TD19	P46013_S1207	P46013	1.36872143443125	KS	251	928
P49759	P46013_S1861	P46013	-2.30321734328716	KS	59	930
Q96PY6	P46013_S1937	P46013	1.01233387696888	KS	302	931
Q00536	P46013_S584	P46013	-1.03144019780065	KS	202	934
P27361	P46087_S732	P46087	-1.56995776361254	KS	73	945
Q9BZL6	P46776_S68	P46776	-1.53534533818464	KS	85	949
O75676	P46937_S109	P46937	-2.4533118332166	KS	262	953
Q13153	P47736_S499	P47736	1.49379301748492	KS	273	962
O95835	P47974_S70	P47974	-2.24857245919097	KS	24	964
Q9NYV4	P49006_S22	P49006	-1.63070958702387	KS	42	967
O75385	P49736_S108	P49736	1.81415003830378	KS	235	976
P27361	P49790_S614	P49790	-1.01974260632176	KS	73	984
P17612	P49792_S1509	P49792	1.34179257494911	KS	272	985
O14578	P49815_S1798	P49815	1.09630141266986	KS	227	992
P28482	P50548_S327	P50548	2.47120949046292	KS	70	998
Q9NYV4	P50851_S1767	P50851	1.28171447747707	KS	42	1003
P28482	P51003_S24	P51003	-1.90591486028764	KS	70	1005
Q96SB4	P52732_T926	P52732	-1.26138862982173	KS	48	1018
O00418	P55011_S77	P55011	1.5805485123376	KS	277	1024
Q13188	P62899_S98	P62899	-1.94724773520045	KS	278	1054
Q00537	P85037_S257	P85037	-1.6180353968785	KS	156	1069
Q96SB4	P85037_S445	P85037	-1.15892069554602	KS	48	1072
P15056	Q00059_S193	Q00059	-2.2680265518082	KS	89	1074
Q2M2I8	Q00653_S222	Q00653	-1.791709072907	KS	44	1078
Q96SB4	Q01167_S398	Q01167	-1.04551991351551	KS	48	1084
Q86Z02	Q04726_T328	Q04726	-2.5750142817808	KS	58	1101
P49841	Q06265_S392	Q06265	1.07638068702234	KS	41	1104
O15530	Q07666_S20	Q07666	1.72583430363764	KS	229	1108
Q96L34	Q07866_S521	Q07866	-1.03976901239915	KS	207	1111
Q86UE8	Q08J23_T453	Q08J23	-1.57806485431423	KS	249	1116
Q96GX5	Q09666_S210	Q09666	3.14032001451446	KS	247	1120
P23443	Q09666_S5782	Q09666	1.00973539256946	KS	174	1128
Q00536	Q09666_S93	Q09666	-1.07243555123014	KS	202	1129
P49841	Q10570_S756	Q10570	-1.4249471258624	KS	41	1135
Q96L34	Q12756_S1368	Q12756	-1.01909414684926	KS	207	1137
Q15418	Q12756_S1370	Q12756	-1.22772963801275	KS	243	1138
Q96GX5	Q12774_S184	Q12774	-1.54692042434886	KS	247	1140
O95835	Q12857_S280	Q12857	-2.47768356501864	KS	24	1143
P49759	Q12888_S1678	Q12888	-1.24441865185766	KS	59	1155
P28482	Q12888_S380	Q12888	1.66380453146681	KS	70	1156
Q00536	Q12906_T592	Q12906	1.77182705598055	KS	202	1158
P17612	Q12923_S345	Q12923	1.89348362172554	KS	272	1159
Q16512	Q12955_S1459	Q12955	-1.69792951349451	KS	97	1160
Q00537	Q13045_S856	Q13045	-3.2196308535903	KS	156	1163
Q96L34	Q13111_T865	Q13111	-1.17792367221385	KS	207	1169
P50613	Q13129_S632	Q13129	-1.48688704833188	KS	138	1171
P19525	Q13247_S119	Q13247	1.16052949428528	KS	231	1174
Q86UE8	Q13263_S501	Q13263	1.40585903291099	KS	249	1178
Q2M2I8	Q13263_S601	Q13263	-1.50000262770499	KS	44	1180
P28482	Q13415_S273	Q13415	-1.7114753191225	KS	70	1189
P49841	Q13435_S309	Q13435	1.08907857543629	KS	41	1199
O94804	Q13442_S176	Q13442	-1.53689899266589	KS	169	1202
Q00536	Q13469_S236	Q13469	1.14978771940644	KS	202	1203
Q9NYV4	Q13480_S454	Q13480	-1.41484889474024	KS	42	1206
P28482	Q13541_S65	Q13541	-2.01044488112235	KS	70	1212
Q96PY6	Q13541_T45	Q13541	2.24574805553999	KS	302	1216
P48730	Q13541_T77	Q13541	-1.88858165565996	KS	187	1220
Q9UEE5	Q14152_S584	Q14152	-2.24265754327744	KS	191	1228
P49841	Q14157_S416	Q14157	-1.59255808142508	KS	41	1232
P23443	Q14204_S4368	Q14204	-2.37820260794289	KS	174	1236
Q9NYV4	Q14244_S209	Q14244	-1.53519579736281	KS	42	1238
P27361	Q14247_S418	Q14247	-2.17267376313715	KS	73	1241
P27361	Q14671_S209	Q14671	-1.32097993217919	KS	73	1250
P15056	Q14689_S94	Q14689	1.55187906520779	KS	89	1254
P36507	Q14C86_S566	Q14C86	-2.24008019944751	KS	38	1264
Q13131	Q14C86_S761	Q14C86	-1.11883120317926	KS	112	1265
Q2M2I8	Q15149_S1435	Q15149	-2.23909629327003	KS	44	1277
Q15418	Q15149_S4386	Q15149	-2.16552920437943	KS	243	1280
Q9NYV4	Q15149_S4613	Q15149	-1.19228562355602	KS	42	1281
P17612	Q15149_S4642	Q15149	1.81366839189839	KS	272	1282
P49759	Q15311_S48	Q15311	-1.45023247121819	KS	59	1288
P48730	Q15366_S272	Q15366	-1.08282381202869	KS	187	1294
O95835	Q15435_S24	Q15435	-1.19478347660658	KS	24	1300
Q96KB5	Q15648_T1051	Q15648	0.630154758501893	KS	176	1316
P49759	Q15742_S159	Q15742	1.25599364406521	KS	59	1321
Q00537	Q15742_S171	Q15742	1.02705699657503	KS	156	1323
Q13131	Q15910_S366	Q15910	1.8197998585179	KS	112	1325
Q9H4A3	Q15942_S169	Q15942	-1.01888913217863	KS	283	1329
Q00537	Q15942_S308	Q15942	-1.04401790989015	KS	156	1331
Q86Z02	Q15942_S344	Q15942	-1.51889232447355	KS	58	1332
Q7KZI7	Q16594_S158	Q16594	1.88866154023689	KS	209	1335
Q96SB4	Q27J81_S372	Q27J81	-1.18423007122622	KS	48	1344
P23443	Q2NKX8_S1028	Q2NKX8	-1.35221785823673	KS	174	1345
Q16513	Q2TAL5_S344	Q2TAL5	-2.66005491567998	KS	215	1346
P19525	Q32MZ4_S115	Q32MZ4	1.24467320600546	KS	231	1349
Q9H4A3	Q3KQU3_S273	Q3KQU3	-1.51777110815363	KS	283	1352
P50613	Q4KMP7_S678	Q4KMP7	-3.11872540155967	KS	138	1358
P50613	Q53EP0_S208	Q53EP0	-1.62967891621099	KS	138	1362
P50613	Q53H80_S18	Q53H80	-1.11667363327894	KS	138	1367
O00418	Q53H80_S21	Q53H80	-1.51002256400899	KS	277	1368
P49759	Q53LP3_S513	Q53LP3	-1.03769771718335	KS	59	1372
Q7KZI7	Q5FWE3_S798	Q5FWE3	1.55623519525022	KS	209	1376
P27361	Q5JR12_S76	Q5JR12	1.53530188293959	KS	73	1382
O14578	Q5JSZ5_S1132	Q5JSZ5	1.14503280412408	KS	227	1384
Q9NYV4	Q5SYE7_S1191	Q5SYE7	-3.00417795301033	KS	42	1393
P19525	Q5T0N5_T496	Q5T0N5	-2.38570598176146	KS	231	1397
Q13153	Q5T0W9_S388	Q5T0W9	1.37926810401675	KS	273	1398
P36507	Q5T0W9_S466	Q5T0W9	-1.22333548426208	KS	38	1399
Q9H4A3	Q5T0W9_S664	Q5T0W9	1.08422808554049	KS	283	1400
Q96L34	Q5T0W9_S764	Q5T0W9	1.40844145274979	KS	207	1401
Q13043	Q5T1M5_S346	Q5T1M5	-1.41565325171772	KS	105	1405
P28482	Q5T4S7_S2719	Q5T4S7	-1.22354605677719	KS	70	1407
O95835	Q5T4S7_T2724	Q5T4S7	-1.07711961998871	KS	24	1409
Q96SB4	Q5T5P2_S361	Q5T5P2	1.96170360558427	KS	48	1411
Q9H2G2	Q5UIP0_S782	Q5UIP0	-1.80515589510198	KS	166	1423
P49759	Q5VUA4_S79	Q5VUA4	-1.14887526540527	KS	59	1437
Q96SB4	Q5VUA4_T161	Q5VUA4	-1.1227872192262	KS	48	1438
P28482	Q5VVJ2_S110	Q5VVJ2	1.21246885705886	KS	70	1439
Q9NSY1	Q5VWG9_S229	Q5VWG9	1.11064533591121	KS	50	1440
Q9NYV4	Q5VWG9_S297	Q5VWG9	1.97576019163043	KS	42	1441
Q96GX5	Q5VWG9_S755	Q5VWG9	1.56042653705877	KS	247	1442
P49841	Q68E01_S502	Q68E01	2.67933901230482	KS	41	1452
Q9NYV4	Q68EM7_S625	Q68EM7	2.24254349046685	KS	42	1455
O75676	Q69YU3_S291	Q69YU3	1.85611491284187	KS	262	1457
Q9NSY1	Q6FI81_S183	Q6FI81	-2.33786507262217	KS	50	1460
Q9H4A3	Q6GQQ9_S100	Q6GQQ9	1.03049366972779	KS	283	1461
Q8N4C8	Q6IAA8_S98	Q6IAA8	-1.97307086654823	KS	13	1466
Q16512	Q6NUK4_S150	Q6NUK4	-1.30131853111768	KS	97	1473
P36507	Q6NUK4_S152	Q6NUK4	-1.47406236278139	KS	38	1474
Q9NYV4	Q6NZY4_T479	Q6NZY4	1.21788216322242	KS	42	1476
P50613	Q6PGN9_S70	Q6PGN9	-1.44881529952555	KS	138	1493
O15530	Q6PGN9_T116	Q6PGN9	-1.87964692238786	KS	229	1494
Q96L34	Q6PJT7_S390	Q6PJT7	1.86538215462611	KS	207	1496
P49841	Q6PJT7_S533	Q6PJT7	-2.07773044524414	KS	41	1500
P23443	Q6PKG0_S1056	Q6PKG0	-1.40336564749149	KS	174	1501
P50613	Q6PKG0_S774	Q6PKG0	-4.46235696203392	KS	138	1503
O43318	Q6PKG0_S824	Q6PKG0	-2.07267144330981	KS	168	1504
O14578	Q6R327_T1135	Q6R327	-2.12813606658336	KS	227	1510
Q8N4C8	Q6UUV7_S62	Q6UUV7	-2.92122205712849	KS	13	1515
Q13131	Q6UUV9_S151	Q6UUV9	2.06619645942497	KS	112	1516
Q13043	Q6UUV9_S153	Q6UUV9	1.82154444273285	KS	105	1517
Q13153	Q6UUV9_T149	Q6UUV9	1.59478706489344	KS	273	1518
P28482	Q6VMQ6_S673	Q6VMQ6	-1.1124169278672	KS	70	1519
P50613	Q6WCQ1_S292	Q6WCQ1	1.29170429384455	KS	138	1521
Q86Z02	Q6Y7W6_S236	Q6Y7W6	-1.7807907045915	KS	58	1526
Q86Z02	Q6Y7W6_T382	Q6Y7W6	-1.04251955555276	KS	58	1529
P57059	Q6ZRV2_S523	Q6ZRV2	-1.16348795667325	KS	236	1536
P49759	Q6ZRV2_S914	Q6ZRV2	-1.19092582047223	KS	59	1538
Q86UE8	Q6ZU67_S528	Q6ZU67	1.31194645998476	KS	249	1541
P50613	Q70E73_S1154	Q70E73	-1.33212213487311	KS	138	1542
Q14680	Q7Z460_S600	Q7Z460	-4.18557940531369	KS	115	1577
P27361	Q7Z4H7_S805	Q7Z4H7	-3.00522828308135	KS	73	1578
Q9NYV4	Q7Z5J4_T1068	Q7Z5J4	-1.15563574437535	KS	42	1581
Q16512	Q7Z6J0_S304	Q7Z6J0	1.04376507919738	KS	97	1587
O14578	Q86SQ0_S415	Q86SQ0	1.06309926681023	KS	227	1589
Q9H4A3	Q86TI0_S503	Q86TI0	1.51267793170675	KS	283	1591
Q96SB4	Q86U44_S50	Q86U44	1.77628621364819	KS	48	1594
P41743	Q86VI3_S1424	Q86VI3	-2.23770733009881	KS	285	1603
Q13131	Q86VI3_T1426	Q86VI3	-1.0479189646947	KS	112	1604
Q7KZI7	Q86VQ1_S172	Q86VQ1	-2.01114858758777	KS	209	1605
Q9H4A3	Q86WB0_S354	Q86WB0	2.20312118580431	KS	283	1614
P28482	Q86XL3_S268	Q86XL3	-2.2055100877089	KS	70	1625
O15530	Q86YD1_S36	Q86YD1	-4.17425571796722	KS	229	1628
Q2M2I8	Q8IU81_S186	Q8IU81	1.56044755084118	KS	44	1629
P17612	Q8IVH2_S291	Q8IVH2	-1.55268848956822	KS	272	1635
Q15418	Q8IVH2_S292	Q8IVH2	-1.80339702502716	KS	243	1636
O95835	Q8IWZ3_S95	Q8IWZ3	-1.10489726206137	KS	24	1647
P28482	Q8IWZ3_T2323	Q8IWZ3	1.2175768146013	KS	70	1648
P50613	Q8IX90_S155	Q8IX90	-1.19263945254594	KS	138	1651
Q15418	Q8IY63_T901	Q8IY63	1.53804873459186	KS	243	1657
O00418	Q8IY81_S677	Q8IY81	1.27396193143215	KS	277	1658
Q9NYV4	Q8N1G0_S1057	Q8N1G0	-2.26187354018555	KS	42	1669
O14578	Q8N271_S815	Q8N271	-1.76371637253044	KS	227	1672
P49759	Q8N2M8_S294	Q8N2M8	-1.26704023020022	KS	59	1674
