Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
Q2M2I8	Q8N3F8_S471	Q8N3F8	-1.56788457390589	KS	44	1679
Q96GX5	Q8N565_S213	Q8N565	-1.49840083199992	KS	247	1684
O94804	Q8N573_S91	Q8N573	0.784261220689366	KS	169	1685
Q86Z02	Q8N6T3_S343	Q8N6T3	-1.52215377757529	KS	58	1690
P50613	Q8N6T3_T135	Q8N6T3	1.41905736841955	KS	138	1693
P15056	Q8NBN3_S540	Q8NBN3	-1.15740269762632	KS	89	1698
O15530	Q8NC51_S203	Q8NC51	-2.67331492065753	KS	229	1699
Q86Z02	Q8NCD3_S473	Q8NCD3	-1.22896325510414	KS	58	1705
Q00536	Q8NCD3_S642	Q8NCD3	-1.65113171958821	KS	202	1707
Q2M2I8	Q8NCE2_S624	Q8NCE2	1.0269772076555	KS	44	1709
Q00537	Q8NCF5_S173	Q8NCF5	-1.35682023873417	KS	156	1710
Q13873	Q8NCF5_S314	Q8NCF5	1.77200319855002	KS	34	1712
P28482	Q8NDX1_S143	Q8NDX1	1.07947098833393	KS	70	1731
O43318	Q8NF50_S904	Q8NF50	-0.785775891627734	KS	168	1737
Q00537	Q8NFA0_S1372	Q8NFA0	1.39784399546754	KS	156	1738
P50613	Q8NFA0_S1376	Q8NFA0	1.05622726184178	KS	138	1739
O75676	Q8NFC6_S635	Q8NFC6	2.82808216176591	KS	262	1741
Q00537	Q8NFH5_T273	Q8NFH5	2.68918030036142	KS	156	1745
P49759	Q8NFH5_T308	Q8NFH5	3.73551440690299	KS	59	1746
P17612	Q8NHH9_S24	Q8NHH9	-1.66841127620424	KS	272	1748
P27361	Q8TAQ2_T548	Q8TAQ2	-1.32405476547064	KS	73	1754
Q7KZI7	Q8TB45_S244	Q8TB45	4.54495457170211	KS	209	1755
P49841	Q8TB45_S265	Q8TB45	1.92988802525488	KS	41	1756
P27361	Q8TB72_S82	Q8TB72	-1.08310049671565	KS	73	1759
P27361	Q8TBC5_S10	Q8TBC5	-1.07026766032718	KS	73	1760
Q86Z02	Q8TBC5_S14	Q8TBC5	1.66367515707868	KS	58	1761
P50613	Q8TBN0_S179	Q8TBN0	-1.68731781821712	KS	138	1762
Q15418	Q8TCD5_S182	Q8TCD5	-1.05399325913034	KS	243	1764
Q86Z02	Q8TDB6_S539	Q8TDB6	3.00854129563848	KS	58	1767
Q13188	Q8TDM6_S1021	Q8TDM6	-1.60399698852074	KS	278	1770
Q00537	Q8TDN6_S261	Q8TDN6	-1.1372254318828	KS	156	1771
Q9BZL6	Q8TEM1_S1874	Q8TEM1	1.0149290057498	KS	85	1773
P36507	Q8TEW0_S221	Q8TEW0	1.76608552636034	KS	38	1775
Q00537	Q8TEW0_S692	Q8TEW0	-1.68479104962329	KS	156	1776
Q9NYV4	Q8TF01_S311	Q8TF01	-1.69005827882115	KS	42	1784
Q9BZL6	Q8TF40_S220	Q8TF40	1.57451645267104	KS	85	1785
Q14680	Q8TF40_S232	Q8TF40	3.58927661157555	KS	115	1786
P48730	Q8TF40_S259	Q8TF40	3.27177872552682	KS	187	1787
P57059	Q8WUI4_S486	Q8WUI4	-1.32915673461852	KS	236	1793
Q13873	Q8WUZ0_S97	Q8WUZ0	1.51067926046256	KS	34	1801
P41743	Q8WWQ0_S674	Q8WWQ0	-1.62513115137902	KS	285	1804
P27361	Q8WXE0_S396	Q8WXE0	-2.12927689929452	KS	73	1805
Q16512	Q8WXE0_S800	Q8WXE0	-1.19359069465076	KS	97	1806
Q96GX5	Q8WXE0_S858	Q8WXE0	-1.64100355764572	KS	247	1807
Q00537	Q8WXE1_S239	Q8WXE1	2.92804898345884	KS	156	1809
Q96L34	Q8WXG6_T1237	Q8WXG6	1.23325113800737	KS	207	1815
Q13131	Q8WXH0_S4108	Q8WXH0	-1.23590401431596	KS	112	1816
P49759	Q8WXI9_S334	Q8WXI9	1.43907533215538	KS	59	1821
Q96SB4	Q8WYP5_S1218	Q8WYP5	-1.30830690964788	KS	48	1826
Q13873	Q8WYQ5_S377	Q8WYQ5	-1.26437946367623	KS	34	1829
O75676	Q92538_S1318	Q92538	-1.12580464607974	KS	262	1834
P50613	Q92540_S781	Q92540	-1.33809986696967	KS	138	1836
O75676	Q92609_S44	Q92609	1.19626369786321	KS	262	1840
Q9BZL6	Q92609_S522	Q92609	1.8144483024298	KS	85	1841
P49841	Q92609_S539	Q92609	-1.12068187279778	KS	41	1842
P49841	Q92614_S1067	Q92614	-1.28724745438605	KS	41	1846
O15530	Q92974_S886	Q92974	1.00126951566851	KS	229	1860
P27361	Q93062_T113	Q93062	1.67520425335819	KS	73	1862
Q9BZL6	Q96AD5_S404	Q96AD5	1.35899783456795	KS	85	1866
Q9NYV4	Q96CN5_S661	Q96CN5	1.05848356587061	KS	42	1873
Q86UE8	Q96CP6_S263	Q96CP6	1.36114832657015	KS	249	1875
Q9BZL6	Q96D71_S535	Q96D71	-1.03923577288221	KS	85	1878
Q15418	Q96D71_S709	Q96D71	-1.17441311400417	KS	243	1880
P15056	Q96EV2_S41	Q96EV2	1.52973411624421	KS	89	1883
Q96SB4	Q96JH7_S998	Q96JH7	-1.23780550138727	KS	48	1890
Q00536	Q96JY6_S161	Q96JY6	3.35556292440685	KS	202	1900
P23443	Q96KM6_S686	Q96KM6	-1.22894585232941	KS	174	1902
Q86Z02	Q96N67_S864	Q96N67	-2.10398514601465	KS	58	1912
Q7KZI7	Q96NE9_S544	Q96NE9	-1.48179653200078	KS	209	1916
Q8TD19	Q96Q42_S489	Q96Q42	-1.01335811664423	KS	251	1921
Q14680	Q96RU3_S296	Q96RU3	-0.555842393716034	KS	115	1930
O75676	Q96RU3_S497	Q96RU3	-1.23448528955076	KS	262	1932
Q13153	Q96ST8_S50	Q96ST8	1.58888117277191	KS	273	1938
Q00536	Q96T37_S765	Q96T37	-1.54125852650459	KS	202	1943
O95835	Q99575_S367	Q99575	6.21158879608377	KS	24	1959
Q13873	Q99959_S155	Q99959	1.06167301727351	KS	34	1967
P28482	Q9BQ70_S602	Q9BQ70	-1.42058657068716	KS	70	1973
P28482	Q9BQE9_S122	Q9BQE9	-2.28657030523802	KS	70	1975
P50613	Q9BQG0_S11	Q9BQG0	-1.38395751123122	KS	138	1976
P28482	Q9BQG0_S1163	Q9BQG0	-4.80542689202006	KS	70	1977
P27361	Q9BQG0_S1267	Q9BQG0	-2.17521653507262	KS	73	1978
P49841	Q9BSQ5_T239	Q9BSQ5	-1.55919468947172	KS	41	1983
Q96SB4	Q9BTA9_S525	Q9BTA9	-1.80478610270093	KS	48	1986
Q86Z02	Q9BTA9_T457	Q9BTA9	1.43564408575299	KS	58	1987
O75676	Q9BTU6_S462	Q9BTU6	-2.42123093669748	KS	262	1988
Q00536	Q9BUL9_S162	Q9BUL9	-2.56475614379972	KS	202	1991
P50613	Q9BWG4_S342	Q9BWG4	-1.46060520623398	KS	138	1997
Q13153	Q9BX95_S112	Q9BX95	-1.87355953069103	KS	273	2000
Q9NSY1	Q9BXB5_S223	Q9BXB5	2.07710010756672	KS	50	2001
Q13131	Q9BZ23_S168	Q9BZ23	1.83338474554608	KS	112	2008
Q96L34	Q9H1A4_S343	Q9H1A4	1.23099706886324	KS	207	2028
Q00536	Q9H1A4_S377	Q9H1A4	-1.64928394022094	KS	202	2030
P28482	Q9H1B7_S215	Q9H1B7	2.60385319539614	KS	70	2032
P50613	Q9H1B7_S659	Q9H1B7	-2.79001716596889	KS	138	2034
P19525	Q9H3N1_S270	Q9H3N1	1.09532459156507	KS	231	2046
Q9NYV4	Q9H3U1_T8	Q9H3U1	-1.4600976835951	KS	42	2048
Q00537	Q9H4Z3_S144	Q9H4Z3	1.21477445145914	KS	156	2054
P27361	Q9H4Z3_S30	Q9H4Z3	0.591139777158011	KS	73	2055
O15530	Q9H788_S315	Q9H788	-1.40683634783642	KS	229	2066
P49841	Q9H7N4_S548	Q9H7N4	-3.43155729029973	KS	41	2069
Q13188	Q9H832_S339	Q9H832	1.31028925617714	KS	278	2071
Q8TD19	Q9H8S9_T35	Q9H8S9	-1.96926226325855	KS	251	2072
P49841	Q9H8Y8_S451	Q9H8Y8	-1.25402304191376	KS	41	2074
Q00537	Q9HCD6_T434	Q9HCD6	-1.08114025743382	KS	156	2086
Q96PY6	Q9HCH5_S562	Q9HCH5	-0.643874721697578	KS	302	2087
P41743	Q9HCM4_S348	Q9HCM4	-1.93680817984976	KS	285	2096
Q9NYV4	Q9HCM7_S1034	Q9HCM7	-2.26112307436416	KS	42	2098
P50613	Q9NP66_S105	Q9NP66	-1.79446355693827	KS	138	2102
Q15418	Q9NQC3_S182	Q9NQC3	-1.33320358850077	KS	243	2105
P15056	Q9NQC3_S184	Q9NQC3	-2.66247145703214	KS	89	2106
P49759	Q9NQW6_S182	Q9NQW6	-1.05540799955859	KS	59	2116
P27361	Q9NQW6_S927	Q9NQW6	-1.04211494223602	KS	73	2118
P48730	Q9NR30_S121	Q9NR30	-1.52671225487053	KS	187	2122
Q86UE8	Q9NR30_S171	Q9NR30	-2.89250215050284	KS	249	2123
Q13153	Q9NRY4_S1070	Q9NRY4	1.54891122145212	KS	273	2125
O00418	Q9NVF7_S344	Q9NVF7	-1.33636317349945	KS	277	2139
Q15418	Q9NYF3_S122	Q9NYF3	0.90932416009999	KS	243	2148
P17612	Q9NYF3_S232	Q9NYF3	1.33600184893185	KS	272	2149
O95835	Q9NYF8_S183	Q9NYF8	-1.76865652561647	KS	24	2151
Q13188	Q9NYF8_S222	Q9NYF8	-0.520206136215096	KS	278	2152
Q8N4C8	Q9NYF8_S578	Q9NYF8	1.34371263475728	KS	13	2160
Q13873	Q9NZ63_S261	Q9NZ63	2.5627227205023	KS	34	2163
Q86Z02	Q9NZT2_S484	Q9NZT2	1.04943976438997	KS	58	2169
Q96SB4	Q9P1Y5_S1074	Q9P1Y5	-1.1172348569546	KS	48	2175
Q00536	Q9P1Y5_S368	Q9P1Y5	-1.68320328400869	KS	202	2177
P57059	Q9P1Y5_S431	Q9P1Y5	1.696022571128	KS	236	2178
Q86Z02	Q9UBC2_S229	Q9UBC2	-1.42517128348039	KS	58	2187
Q00536	Q9UFC0_S251	Q9UFC0	2.31446838525609	KS	202	2196
Q16512	Q9UGV2_S331	Q9UGV2	-1.64022364473127	KS	97	2198
P23443	Q9UHB6_S225	Q9UHB6	-2.25609768939926	KS	174	2200
Q7KZI7	Q9UHB6_S230	Q9UHB6	-1.78270760799944	KS	209	2201
P49841	Q9UHB7_S1055	Q9UHB7	2.02211748224329	KS	41	2205
P50613	Q9UHB7_S1062	Q9UHB7	1.43963110775237	KS	138	2206
Q00536	Q9UHF7_S216	Q9UHF7	-1.09586413278975	KS	202	2215
Q00537	Q9UHR4_T257	Q9UHR4	-2.1470692863737	KS	156	2221
P28482	Q9UHX1_T311	Q9UHX1	-0.548623633399998	KS	70	2225
O95835	Q9UIG0_S1342	Q9UIG0	1.07240687363615	KS	24	2226
O00418	Q9UJU6_S232	Q9UJU6	-0.921392432340191	KS	277	2229
Q9NYV4	Q9UJU6_S275	Q9UJU6	2.32563250798525	KS	42	2230
Q86Z02	Q9UJY1_T87	Q9UJY1	2.39564140278839	KS	58	2235
Q2M2I8	Q9UK58_T325	Q9UK58	1.54459673830336	KS	44	2239
P27361	Q9UKG1_T399	Q9UKG1	0.768035885272244	KS	73	2244
Q9NYV4	Q9UKV3_S1004	Q9UKV3	-1.53640652894144	KS	42	2249
P49841	Q9UKY7_S107	Q9UKY7	-1.88576354232201	KS	41	2251
Q9H2G2	Q9UKY7_S197	Q9UKY7	2.16317123451511	KS	166	2252
P28482	Q9ULH0_S1555	Q9ULH0	-1.76918426163133	KS	70	2255
Q8TD19	Q9ULT0_S182	Q9ULT0	-2.32769931132541	KS	251	2260
P17612	Q9ULT8_S1384	Q9ULT8	0.509576031684294	KS	272	2261
O95835	Q9ULX3_S201	Q9ULX3	-1.03603571895186	KS	24	2263
Q86Z02	Q9UMS6_S902	Q9UMS6	-2.36374446089919	KS	58	2264
P23443	Q9UMZ2_S1075	Q9UMZ2	-1.36707997436685	KS	174	2266
O75676	Q9UN36_S350	Q9UN36	-1.28276058645687	KS	262	2268
Q9NSY1	Q9UNS1_S1087	Q9UNS1	0.566831354038907	KS	50	2277
Q96SB4	Q9UPQ0_S718	Q9UPQ0	1.0327538753475	KS	48	2281
Q00537	Q9Y217_S561	Q9Y217	-1.24121584196937	KS	156	2296
O95835	Q9Y2H5_S777	Q9Y2H5	0.506780352323361	KS	24	2301
Q13131	Q9Y2I7_S307	Q9Y2I7	-1.74230793427217	KS	112	2304
P49759	Q9Y2K6_S373	Q9Y2K6	-1.1513530517914	KS	59	2306
P19525	Q9Y2V2_T45	Q9Y2V2	-0.923234066397004	KS	231	2312
P23443	Q9Y2W1_S624	Q9Y2W1	1.25217661874782	KS	174	2319
O75676	Q9Y3R0_S43	Q9Y3R0	-0.611984684020205	KS	262	2332
P50613	Q9Y4E6_S935	Q9Y4E6	-1.65568642775988	KS	138	2340
Q15418	Q9Y5K6_S233	Q9Y5K6	-3.36896421834356	KS	243	2348
O14578	Q9Y6M7_S242	Q9Y6M7	0.698137986212191	KS	227	2358
P16234	P28749_Y986	P28749	-2.61564222613642	KS	347	2373
Q05397	P55081_Y47	P55081	-0.725779387159118	KS	367	2377
P16234	P62899_Y103	P62899	-1.79010837985154	KS	347	2378
P45985	P67809_Y208	P67809	-2.85534708608393	KS	311	2380
P45985	Q5T0W9_Y389	Q5T0W9	1.15249809863745	KS	311	2392
P30291	Q6PKG0_Y652	Q6PKG0	0.627979662455118	KS	375	2393
P45985	Q9NYF8_Y219	Q9NYF8	-1.0418966016379	KS	311	2412
Q13873	Q9NYF8_Y383	Q9NYF8	-1.40860331360016	KS	34	2414
P49841	P04406_T75	P04406	0.815487678483043	KS	41	737
Q86Z02	Q15648_T1051	Q15648	0.630154758501893	KS	58	1316
Q9H2G2	Q5T1M5_S346	Q5T1M5	-1.41565325171772	KS	166	1405
Q96L34	Q3KQU3_S273	Q3KQU3	-1.51777110815363	KS	207	1352
Q16513	Q8N573_S91	Q8N573	0.784261220689366	KS	215	1685
Q16513	Q8WXE0_S858	Q8WXE0	-1.64100355764572	KS	215	1807
P57059	Q9Y570_S15	Q9Y570	2.09172945356355	KS	236	2346
Q13131	Q9HCH5_S562	Q9HCH5	-0.643874721697578	KS	112	2087
Q2M2I8	Q9HCM4_S348	Q9HCM4	-1.93680817984976	KS	44	2096
P49841	O43166_S1549	O43166	0.922739822807442	KS	41	578
Q13873	Q96CP6_S263	Q96CP6	1.36114832657015	KS	34	1875
O15530	Q14689_S94	Q14689	1.55187906520779	KS	229	1254
Q9H2G2	Q9NYF8_S222	Q9NYF8	-0.520206136215096	KS	166	2152
Q7KZI7	Q6UUV7_S62	Q6UUV7	-2.92122205712849	KS	209	1515
Q13131	Q8NF50_S904	Q8NF50	-0.785775891627734	KS	112	1737
P19525	Q8IY81_S677	Q8IY81	1.27396193143215	KS	231	1658
P50613	Q9UHF7_S216	Q9UHF7	-1.09586413278975	KS	138	2215
Q00537	Q9H4Z3_S30	Q9H4Z3	0.591139777158011	KS	156	2055
Q96SB4	Q9UKV3_S1004	Q9UKV3	-1.53640652894144	KS	48	2249
O43318	Q5T0W9_S466	Q5T0W9	-1.22333548426208	KS	168	1399
P36507	Q9H8S9_T35	Q9H8S9	-1.96926226325855	KS	38	2072
Q96L34	Q9ULT8_S1384	Q9ULT8	0.509576031684294	KS	207	2261
Q7KZI7	Q96RU3_S296	Q96RU3	-0.555842393716034	KS	209	1930
Q96SB4	Q9Y2H5_S777	Q9Y2H5	0.506780352323361	KS	48	2301
Q9NYV4	Q9Y2K6_S373	Q9Y2K6	-1.1513530517914	KS	42	2306
P27361	Q9UHX1_T311	Q9UHX1	-0.548623633399998	KS	73	2225
O94804	Q9UMZ2_S1075	Q9UMZ2	-1.36707997436685	KS	169	2266
P49841	Q9UNS1_S1087	Q9UNS1	0.566831354038907	KS	41	2277
O75385	Q9NRY4_S1070	Q9NRY4	1.54891122145212	KS	235	2125
P17612	Q9Y3R0_S43	Q9Y3R0	-0.611984684020205	KS	272	2332
Q96GX5	Q9Y6Y0_S338	Q9Y6Y0	0.697558759222233	KS	247	2359
P23443	Q9NYF3_S122	Q9NYF3	0.90932416009999	KS	174	2148
Q96L34	Q9Y6M7_S242	Q9Y6M7	0.698137986212191	KS	207	2358
P30291	Q14498_Y95	Q14498	1.36845065103213	KS	375	2388
P45985	P55081_Y47	P55081	-0.725779387159118	KS	311	2377
P16234	Q6PKG0_Y652	Q6PKG0	0.627979662455118	KS	347	2393
Q9BZL6	P12931_S17	P12931	-0.546900369064724	KS	85	409
O95835	Q9Y6I3_T470	Q9Y6I3	2.84501679639335	KS	24	2357
P36507	Q8WWQ0_S674	Q8WWQ0	-1.62513115137902	KS	38	1804
Q00536	Q9NZ63_S261	Q9NZ63	2.5627227205023	KS	202	2163
Q13153	Q92974_S886	Q92974	1.00126951566851	KS	273	1860
O75385	Q6UUV9_S153	Q6UUV9	1.82154444273285	KS	235	1517
Q96PY6	Q9Y2V2_T45	Q9Y2V2	-0.923234066397004	KS	302	2312
P57059	Q96RU3_S296	Q96RU3	-0.555842393716034	KS	236	1930
P48730	Q9UKG1_T399	Q9UKG1	0.768035885272244	KS	187	2244
Q9H4A3	Q9NQC3_S182	Q9NQC3	-1.33320358850077	KS	283	2105
P19525	Q05397_S840	Q05397	-0.973566502672337	KS	231	442
Q07912	P67809_Y208	P67809	-2.85534708608393	KS	316	2380
Q00536	Q9UJU6_S275	Q9UJU6	2.32563250798525	KS	202	2230
P17612	P12931_S17	P12931	-0.546900369064724	KS	272	409
O00418	O43719_S481	O43719	-1.21630987390334	KS	277	596
Q9BZL6	Q6ZU67_S528	Q6ZU67	1.31194645998476	KS	85	1541
Q9NYV4	Q9UJU6_S232	Q9UJU6	-0.921392432340191	KS	42	2229
P19784	O75122_S596	O75122	1.08340676915559	KS	135	635
P45983	O75369_S1988	O75369	1.11723516978991	KS	69	650
Q9NQU5	O75815_S290	O75815	5.1093072179995	KS	45	676
Q8TD08	O94885_S721	O94885	-2.15210157158964	KS	155	688
P45983	P05412_S63	P05412	-1.01044206021341	KS	69	747
Q9BXM7	P09234_S17	P09234	1.09112894290728	KS	120	759
Q8TAS1	P14618_S37	P14618	-1.16998439706093	KS	139	787
P24941	P28749_S988	P28749	-2.75745257752113	KS	128	872
Q9BXM7	P55327_S171	P55327	-1.06519554079157	KS	120	1035
P45983	P60866_T9	P60866	-1.70748721376593	KS	69	1047
O00311	Q09666_S135	Q09666	-1.86096810456615	KS	29	1118
Q8TAS1	Q13428_S1228	Q13428	-4.72600869548738	KS	139	1193
P19784	Q13596_S39	Q13596	1.81903488247081	KS	135	1222
P24941	Q14157_S609	Q14157	-1.36592659398837	KS	128	1234
P24941	Q567U6_S305	Q567U6	-1.02911841253632	KS	128	1374
P68400	Q5H9R7_S525	Q5H9R7	-1.02815037750272	KS	134	1379
P24941	Q5UIP0_S2161	Q5UIP0	-1.50040754753244	KS	128	1420
Q9BXM7	Q6PGN9_S122	Q6PGN9	-1.90497512009408	KS	120	1492
P24941	Q6PID6_S197	Q6PID6	1.15754826134894	KS	128	1495
Q8TD08	Q7Z2Z1_S441	Q7Z2Z1	-1.69675231401669	KS	155	1563
O00311	Q86X95_S202	Q86X95	-3.40492762939886	KS	29	1624
P68400	Q86XP3_S109	Q86XP3	1.30084385007774	KS	134	1627
P42345	Q92609_S554	Q92609	-1.11600881236792	KS	119	1843
P24941	Q92738_S680	Q92738	-1.89550185742676	KS	128	1853
P53779	Q96BK5_T164	Q96BK5	1.11253699411935	KS	68	1867
P24941	Q99459_T377	Q99459	1.6390165990619	KS	128	1951
P24941	Q9BZD4_S247	Q9BZD4	-2.03117612095887	KS	128	2010
P24941	Q9HAW4_S1289	Q9HAW4	-1.10718365086426	KS	128	2080
Q9BXM7	Q9NQC3_S7	Q9NQC3	-1.32038162898457	KS	120	2107
P68400	Q9NQS7_S214	Q9NQS7	1.4036834525808	KS	134	2109
Q9BXM7	Q9UEU0_T103	Q9UEU0	-1.19042204851043	KS	120	2193
P24941	Q9UHF7_S90	Q9UHF7	-2.55100617776013	KS	128	2217
O00311	Q9ULD2_T1204	Q9ULD2	2.29641618985456	KS	29	2253
P68400	Q9UQC2_T287	Q9UQC2	-1.08688877331238	KS	134	2293
P07333	Q9HBG6_Y146	Q9HBG6	-2.35906024382513	KS	334	2408
P19784	A7KAX9_S871	A7KAX9	-2.61907090816037	KS	135	523
P35626	O60341_S166	O60341	-1.17473597462916	KS	186	611
O00311	O75190_S277	O75190	-3.57824704356591	KS	29	647
P42345	P42224_S727	P42224	1.12532146986688	KS	119	921
P53779	P05412_S63	P05412	-1.01044206021341	KS	68	747
Q9BXM7	P14618_S37	P14618	-1.16998439706093	KS	120	787
Q9NQU5	Q15124_S122	Q15124	6.04495268733866	KS	45	1276
Q9NQU5	Q15149_S4385	Q15149	-1.16229019396183	KS	45	1279
O15111	Q8N3X1_S116	Q8N3X1	2.85591097436192	KS	16	1682
P45983	P18846_S198	P18846	1.80767621022241	KS	69	814
P19784	Q9NQS7_S214	Q9NQS7	1.4036834525808	KS	135	2109
P07333	Q6PKG0_Y652	Q6PKG0	0.627979662455118	KS	334	2393
Q9BXM7	Q92609_S554	Q92609	-1.11600881236792	KS	120	1843
P51955	Q15124_S122	Q15124	6.04495268733866	KS	276	1276
P19784	Q8N3X1_S116	Q8N3X1	2.85591097436192	KS	135	1682
Q9BXM7	P05412_S63	P05412	-1.01044206021341	KS	120	747
Q15349	Q09666_S135	Q09666	-1.86096810456615	KS	228	1118
P51955	Q6IAA8_S98	Q6IAA8	-1.97307086654823	KS	276	1466
P42345	O94885_S721	O94885	-2.15210157158964	KS	119	688
P19784	Q96AC1_S159	Q96AC1	-2.00180686690578	KS	135	1865
Q15349	P10636_S531	P10636	1.13324694869777	KS	228	764
P35626	P17612_S339	P17612	-0.832589266194628	KS	186	412
P68400	Q96BK5_T164	Q96BK5	1.11253699411935	KS	134	1867
Q8TD08	Q6PID6_S197	Q6PID6	1.15754826134894	KS	155	1495
O15111	O60341_S166	O60341	-1.17473597462916	KS	16	611
