uniprotID	gene	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	down_regulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs	dominant_direction
A0A024R7E4	TYK2	1	70	1	149	2	712	5.0664968141804305	2.3409885528126213	0.24782264615341687	1	0.605859010106511	0	2.386172363309357	1.254698258754124	0.4360560638336326	1	0.3604576697949781	0	5.0664968141804305	2.3409885528126213	0.24782264615341687	0.7434679384602506	0.605859010106511	0.12873775538684853	upregulated set
A0A024R8K3	MAP2K6	1	70	1	149	6	712	1.6938316457084033	0.7602904886183834	0.48455489611562164	1	0.3146570138050807	0	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	1.6938316457084033	0.7602904886183834	0.48455489611562164	0.8836001046814277	0.3146570138050807	0.053744241349081956	upregulated set
A0A024R906	DDR2	2	70	1	149	3	712	6.747903259873248	2.7544392908303466	0.06885248622118227	0.7114756909522169	1.1620803730156934	0.1478399339010831	1.5918493120037243	0.6707037736238625	0.53384980998965	1	0.272580907516592	0	6.747903259873248	2.7544392908303466	0.06885248622118227	0.4573772298978537	1.1620803730156934	0.33972546013999627	upregulated set
A0A024RD88	KDR	2	70	2	149	2	712	10.107174788050221	3.337307878589438	0.04398832507285453	0.5113642789719339	1.3566625741782947	0.29126961261630313	4.766017314399297	2.252784192684841	0.14267482536558004	1	0.845652650356445	0	10.107174788050221	3.337307878589438	0.04398832507285453	0.37190129379777015	1.3566625741782947	0.42957231078258457	upregulated set
A0A024RDA0	KIT	1	70	3	149	12	712	0.8477672958213962	-0.23825978202861364	0.7065030742841942	1	0.1508859440181735	0	1.194341845777801	0.25621582539879173	0.4976763043142437	1	0.3030530366732033	0	0.8372812219007213	-0.25621582539879173	0.4976763043142437	0.8864773071409395	0.3030530366732033	0.052332377389189805	downregulated set
A4D1H4	PDK4	1	70	1	149	10	712	1.0171229744241437	0.024494117608739173	0.6460724872202455	1	0.1897187528506223	0	0.4781734753848319	-1.0643939899153863	0.8762668830818198	1	0.05736360136920942	0	1.0171229744241437	0.024494117608739173	0.6460724872202455	0.9103748683558005	0.1897187528506223	0.04077973983855583	upregulated set
A8K3B6	CSK	1	70	2	149	10	712	1.0171229744241437	0.024494117608739173	0.6460724872202455	1	0.1897187528506223	0	0.9557429972759139	-0.06530537040794906	0.642407040109314	1	0.1921897082899707	0	1.0171229744241437	0.024494117608739173	0.6460724872202455	0.9103748683558005	0.1897187528506223	0.04077973983855583	upregulated set
B4DV95	MAP2K7	6	70	4	149	9	712	6.749004890420125	2.754674799127907	0.0015432325481440324	0.0717603134886975	2.811568625611526	1.1441156727215718	2.121547137388984	1.0851167333643748	0.1788277126994055	1	0.747565178270406	0	6.749004890420125	2.754674799127907	0.0015432325481440324	0.0717603134886975	2.811568625611526	1.1441156727215718	upregulated set
B4DVP5	FGFR4	1	70	1	149	8	712	1.271002513131045	0.34596688296137	0.5729878516557076	1	0.24185458573735663	0	0.597617281472363	-0.7427062273258205	0.8194705201363893	1	0.08646666524464616	0	1.271002513131045	0.34596688296137	0.5729878516557076	0.89880723475019	0.24185458573735663	0.046333440481391173	upregulated set
B6D4Y2	ALK	2	70	1	149	2	712	10.107174788050221	3.337307878589438	0.04398832507285453	0.5113642789719339	1.3566625741782947	0.29126961261630313	2.386172363309357	1.254698258754124	0.4360560638336326	1	0.3604576697949781	0	10.107174788050221	3.337307878589438	0.04398832507285453	0.37190129379777015	1.3566625741782947	0.42957231078258457	upregulated set
E9PJX5	BLK	1	70	2	149	3	712	3.382037568394953	1.7578926856012553	0.3157674198469379	1	0.5006326815177801	0	3.179875718139355	1.6689703805008682	0.2108820109062665	1	0.6759604657671764	0	3.382037568394953	1.7578926856012553	0.3157674198469379	0.8157325012712563	0.5006326815177801	0.08845223373113223	upregulated set
P06213	INSR	1	70	1	149	3	712	3.382037568394953	1.7578926856012553	0.3157674198469379	1	0.5006326815177801	0	1.5918493120037243	0.6707037736238625	0.53384980998965	1	0.272580907516592	0	3.382037568394953	1.7578926856012553	0.3157674198469379	0.8157325012712563	0.5006326815177801	0.08845223373113223	upregulated set
P06241	FYN	1	70	3	149	5	712	2.031868931399693	1.0228073420124544	0.4335846978206487	1	0.3629260534284379	0	2.8623533209775487	1.5172017653422722	0.149804906097945	1	0.8244739632962664	0	0.34936288007187066	-1.5172017653422722	0.149804906097945	0.596246079543034	0.8244739632962664	0.22457446352990004	downregulated set
P07333	CSF1R	1	70	2	149	8	712	1.271002513131045	0.34596688296137	0.5729878516557076	1	0.24185458573735663	0	1.1943413781145416	0.2562152604888376	0.5396601896933646	1	0.26787961831461116	0	1.271002513131045	0.34596688296137	0.5729878516557076	0.89880723475019	0.24185458573735663	0.046333440481391173	upregulated set
P07947	YES1	1	70	1	149	1	712	10.106676920970985	3.337236811444322	0.1730262986420621	1	0.7618878824948643	0	4.765966159658361	2.2527687078298224	0.3175804469919584	1	0.49814624435862215	0	10.106676920970985	3.337236811444322	0.1730262986420621	0.618901760527376	0.7618878824948643	0.20837828191174707	upregulated set
P07948	LYN	1	70	4	149	20	712	0.5089011278180079	-0.9745427062925417	0.8605272564375208	1	0.06523536922608818	0	0.9557410265486316	-0.06530834522588297	0.6185340110108835	1	0.2086364150514391	0	1.0463085419814993	0.06530834522588297	0.6185340110108835	0.89880723475019	0.2086364150514391	0.046333440481391173	downregulated set
P08922	ROS1	2	70	3	149	6	712	3.382134944479081	1.7579342232744637	0.16028120417823494	0.9937434659050567	0.7951174034117976	0.002725713913543669	2.3862051764184327	1.2547180976328993	0.1966249832981842	1	0.7063613012587101	0	3.382134944479081	1.7579342232744637	0.16028120417823494	0.596246079543034	0.7951174034117976	0.22457446352990004	upregulated set
P09619	PDGFRB	1	70	2	149	4	712	2.538505882585826	1.3439796032889517	0.3774961532533766	1	0.4230874695429883	0	2.3861888562889577	1.2547082304803971	0.28119362806542314	1	0.5509945247879869	0	2.538505882585826	1.3439796032889517	0.3774961532533766	0.8776785563141006	0.4230874695429883	0.05666451231701555	upregulated set
P09769	FGR	1	70	1	149	11	712	0.9247590689678594	-0.1128505511836161	0.6777209172043293	1	0.1689491100716056	0	0.43472136130075045	-1.2018371065051228	0.8975268688065928	1	0.046952541301428466	0	0.9247590689678594	-0.1128505511836161	0.6777209172043293	0.9407170940298899	0.1689491100716056	0.026540964218496894	upregulated set
P12931	SRC	1	70	1	149	5	712	2.031868931399693	1.0228073420124544	0.4335846978206487	1	0.3629260534284379	0	0.9557439410425183	-0.0653039457919891	0.6812713860995103	1	0.16667985136597938	0	2.031868931399693	1.0228073420124544	0.4335846978206487	0.8815916073158224	0.3629260534284379	0.05473255292261706	upregulated set
P16234	PDGFRA	1	70	1	149	5	712	2.031868931399693	1.0228073420124544	0.4335846978206487	1	0.3629260534284379	0	0.9557439410425183	-0.0653039457919891	0.6812713860995103	1	0.16667985136597938	0	2.031868931399693	1.0228073420124544	0.4335846978206487	0.8815916073158224	0.3629260534284379	0.05473255292261706	upregulated set
P16591	FER	1	70	2	149	6	712	1.6938316457084033	0.7602904886183834	0.48455489611562164	1	0.3146570138050807	0	1.5918553850325474	0.6707092776070519	0.41778824270457804	1	0.37904378599374494	0	1.6938316457084033	0.7602904886183834	0.48455489611562164	0.8836001046814277	0.3146570138050807	0.053744241349081956	upregulated set
P23458	JAK1	2	70	1	149	1	712	20.16163598520522	4.3335408037639525	0.023433603619352424	0.43586502731995513	1.6301609204658556	0.36064797624793926	4.765966159658361	2.2527687078298224	0.3175804469919584	1	0.49814624435862215	0	20.16163598520522	4.3335408037639525	0.023433603619352424	0.3632208560999626	1.6301609204658556	0.43982922229556415	upregulated set
P30291	WEE1	2	70	3	149	6	712	3.382134944479081	1.7579342232744637	0.16028120417823494	0.9937434659050567	0.7951174034117976	0.002725713913543669	2.3862051764184327	1.2547180976328993	0.1966249832981842	1	0.7063613012587101	0	3.382134944479081	1.7579342232744637	0.16028120417823494	0.596246079543034	0.7951174034117976	0.22457446352990004	upregulated set
P36888	FLT3	1	70	2	149	4	712	2.538505882585826	1.3439796032889517	0.3774961532533766	1	0.4230874695429883	0	2.3861888562889577	1.2547082304803971	0.28119362806542314	1	0.5509945247879869	0	2.538505882585826	1.3439796032889517	0.3774961532533766	0.8776785563141006	0.4230874695429883	0.05666451231701555	upregulated set
P45985	MAP2K4	2	70	2	149	5	712	4.056754821691461	2.020326112941408	0.12776350805080885	0.9937434659050567	0.893593172118538	0.002725713913543669	1.9095940640647837	0.9332659869504202	0.3507924085529197	1	0.4549498137075093	0	4.056754821691461	2.020326112941408	0.12776350805080885	0.596246079543034	0.893593172118538	0.22457446352990004	upregulated set
P53667	LIMK1	3	70	1	149	11	712	2.7687660621465886	1.4692431630444558	0.12926895917996853	0.9937434659050567	0.8885057479368917	0.002725713913543669	0.43472136130075045	-1.2018371065051228	0.8975268688065928	1	0.046952541301428466	0	2.7687660621465886	1.4692431630444558	0.12926895917996853	0.596246079543034	0.8885057479368917	0.22457446352990004	upregulated set
P53671	LIMK2	5	70	1	149	10	712	5.067257166993933	2.34120504854312	0.00915665847835762	0.21289230962181468	2.0382629836652115	0.671840026439239	0.4781734753848319	-1.0643939899153863	0.8762668830818198	1	0.05736360136920942	0	5.067257166993933	2.34120504854312	0.00915665847835762	0.17031384769745175	2.0382629836652115	0.7687500394472954	upregulated set
P54753	EPHB3	1	70	1	149	7	712	1.4522534817820882	0.5382932887283335	0.5308797092495344	1	0.27500387350865185	0	0.6829130135129033	-0.5502262688840334	0.7818602118314705	1	0.10687088716647161	0	1.4522534817820882	0.5382932887283335	0.5308797092495344	0.8864773071409395	0.27500387350865185	0.052332377389189805	upregulated set
Q01538	MYT1	2	70	1	149	7	712	2.90011761906324	1.5361114123085569	0.1940145700001484	1	0.7121656544354241	0	0.6829130135129033	-0.5502262688840334	0.7818602118314705	1	0.10687088716647161	0	2.90011761906324	1.5361114123085569	0.1940145700001484	0.6305559809217631	0.7121656544354241	0.20027635060373108	upregulated set
Q07912	TNK2	1	70	1	149	9	712	1.1299633932089581	0.17627603521448318	0.6112679811158651	1	0.21376835243349152	0	0.5312640694578337	-0.9124989513740986	0.8505605568522808	1	0.0702947607456513	0	1.1299633932089581	0.17627603521448318	0.6112679811158651	0.89880723475019	0.21376835243349152	0.046333440481391173	upregulated set
Q13470	TNK1	3	70	1	149	6	712	5.06688457362709	2.341098963860941	0.04221442380153761	0.5113642789719339	1.3745391341775781	0.29126961261630313	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	5.06688457362709	2.341098963860941	0.04221442380153761	0.37190129379777015	1.3745391341775781	0.42957231078258457	upregulated set
Q13873	BMPR2	2	70	3	149	6	712	3.382134944479081	1.7579342232744637	0.16028120417823494	0.9937434659050567	0.7951174034117976	0.002725713913543669	2.3862051764184327	1.2547180976328993	0.1966249832981842	1	0.7063613012587101	0	3.382134944479081	1.7579342232744637	0.16028120417823494	0.596246079543034	0.7951174034117976	0.22457446352990004	upregulated set
Q13882	PTK6	1	70	1	149	6	712	1.6938316457084033	0.7602904886183834	0.48455489611562164	1	0.3146570138050807	0	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	1.6938316457084033	0.7602904886183834	0.48455489611562164	0.8836001046814277	0.3146570138050807	0.053744241349081956	upregulated set
Q15569	TESK1	5	70	1	149	5	712	10.10862379687725	3.3375146948419605	0.0011552733011392935	0.0717603134886975	2.937315263273084	1.1441156727215718	0.9557439410425183	-0.0653039457919891	0.6812713860995103	1	0.16667985136597938	0	10.10862379687725	3.3375146948419605	0.0011552733011392935	0.0717603134886975	2.937315263273084	1.1441156727215718	upregulated set
Q504U8	EGFR	1	70	2	149	4	712	2.538505882585826	1.3439796032889517	0.3774961532533766	1	0.4230874695429883	0	2.3861888562889577	1.2547082304803971	0.28119362806542314	1	0.5509945247879869	0	2.538505882585826	1.3439796032889517	0.3774961532533766	0.8776785563141006	0.4230874695429883	0.05666451231701555	upregulated set
Q59H18	TNNI3K	2	70	1	149	10	712	2.0318987748285124	1.0228285316915275	0.2979397573953234	1	0.525871540204466	0	0.4781734753848319	-1.0643939899153863	0.8762668830818198	1	0.05736360136920942	0	2.0318987748285124	1.0228285316915275	0.2979397573953234	0.81495286581662	0.525871540204466	0.08886750869278598	upregulated set
Q6ZWH5	NEK10	2	70	1	149	6	712	3.382134944479081	1.7579342232744637	0.16028120417823494	0.9937434659050567	0.7951174034117976	0.002725713913543669	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	3.382134944479081	1.7579342232744637	0.16028120417823494	0.596246079543034	0.7951174034117976	0.22457446352990004	upregulated set
Q9BXM7	PINK1	4	70	1	149	5	712	8.093460463609517	3.01675667747049	0.006202411402517166	0.19227475347803213	2.2074394306305565	0.7160777367962837	0.9557439410425183	-0.0653039457919891	0.6812713860995103	1	0.16667985136597938	0	8.093460463609517	3.01675667747049	0.006202411402517166	0.1442060651085241	2.2074394306305565	0.8410164734045837	upregulated set
A0A024R8E2	ABL1	0	70	4	149	4	712	0	-Inf	1	1	0	0	4.76611840918791	2.2528147942109684	0.03618296142790804	1	1.441495890788387	0	0.20981434243686534	-2.2528147942109684	0.03618296142790804	0.37190129379777015	1.441495890788387	0.42957231078258457	downregulated set
P42684	ABL2	0	70	1	149	7	712	0	-Inf	1	1	0	0	0.6829130135129033	-0.5502262688840334	0.7818602118314705	1	0.10687088716647161	0	1.4643153376972593	0.5502262688840334	0.7818602118314705	0.996068489045572	0.10687088716647161	0.001710798732992395	downregulated set
M0R0W6	AXL	0	70	2	149	8	712	0	-Inf	1	1	0	0	1.1943413781145416	0.2562152604888376	0.5396601896933646	1	0.26787961831461116	0	0.8372815497514283	-0.2562152604888376	0.5396601896933646	0.8864773071409395	0.26787961831461116	0.052332377389189805	downregulated set
P51813	BMX	0	70	2	149	6	712	0	-Inf	1	1	0	0	1.5918553850325474	0.6707092776070519	0.41778824270457804	1	0.37904378599374494	0	0.6281977680903179	-0.6707092776070519	0.41778824270457804	0.8815916073158224	0.37904378599374494	0.05473255292261706	downregulated set
Q06187	BTK	0	70	2	149	7	712	0	-Inf	1	1	0	0	1.364753022066582	0.4486398917468283	0.480977745392119	1	0.31787501775713467	0	0.732733310592525	-0.4486398917468283	0.480977745392119	0.8836001046814277	0.31787501775713467	0.053744241349081956	downregulated set
Q08345	DDR1	0	70	1	149	11	712	0	-Inf	1	1	0	0	0.43472136130075045	-1.2018371065051228	0.8975268688065928	1	0.046952541301428466	0	2.3003240443668385	1.2018371065051228	0.8975268688065928	1	0.046952541301428466	0	downregulated set
P21709	EPHA1	0	70	2	149	4	712	0	-Inf	1	1	0	0	2.3861888562889577	1.2547082304803971	0.28119362806542314	1	0.5509945247879869	0	0.4190783128353124	-1.2547082304803971	0.28119362806542314	0.7924547700025562	0.5509945247879869	0.10102551611193923	downregulated set
A0A024QZA8	EPHA2	0	70	1	149	6	712	0	-Inf	1	1	0	0	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	1.2553110310901847	0.32804486809337896	0.7363512156906088	0.9645163811158679	0.1329149918385591	0.015690392003699247	downregulated set
A0A140VJJ0	EPHA3	0	70	2	149	2	712	0	-Inf	1	1	0	0	4.766017314399297	2.252784192684841	0.14267482536558004	1	0.845652650356445	0	0.20981879293194275	-2.252784192684841	0.14267482536558004	0.596246079543034	0.845652650356445	0.22457446352990004	downregulated set
A0A024R452	EPHA4	0	70	2	149	5	712	0	-Inf	1	1	0	0	1.9095940640647837	0.9332659869504202	0.3507924085529197	1	0.4549498137075093	0	0.5236715063260035	-0.9332659869504202	0.3507924085529197	0.8776785563141006	0.4549498137075093	0.05666451231701555	downregulated set
B7ZKJ3	EPHA5	0	70	1	149	3	712	0	-Inf	1	1	0	0	1.5918493120037243	0.6707037736238625	0.53384980998965	1	0.272580907516592	0	0.6282001647136186	-0.6707037736238625	0.53384980998965	0.8864773071409395	0.272580907516592	0.052332377389189805	downregulated set
A0A0B4J1T8	EPHA6	0	70	2	149	12	712	0	-Inf	1	1	0	0	0.7966141284380006	-0.32804702788086315	0.7259388097680608	1	0.1390999849473544	0	1.2553129103557301	0.32804702788086315	0.7259388097680608	0.9645163811158679	0.1390999849473544	0.015690392003699247	downregulated set
Q15375	EPHA7	0	70	1	149	2	712	0	-Inf	1	1	0	0	2.386172363309357	1.254698258754124	0.4360560638336326	1	0.3604576697949781	0	0.41908120946179706	-1.254698258754124	0.4360560638336326	0.8815916073158224	0.3604576697949781	0.05473255292261706	downregulated set
P29322	EPHA8	0	70	1	149	3	712	0	-Inf	1	1	0	0	1.5918493120037243	0.6707037736238625	0.53384980998965	1	0.272580907516592	0	0.6282001647136186	-0.6707037736238625	0.53384980998965	0.8864773071409395	0.272580907516592	0.052332377389189805	downregulated set
P54762	EPHB1	0	70	3	149	17	712	0	-Inf	1	1	0	0	0.843424039881299	-0.24566995194797756	0.6988177662342323	1	0.1556360623619597	0	1.1856432265562848	0.24566995194797756	0.6988177662342323	0.9557360626438766	0.1556360623619597	0.019662026514260886	downregulated set
B4DSE0	EPHB2	0	70	1	149	6	712	0	-Inf	1	1	0	0	0.7966153210105564	-0.32804486809337896	0.7363512156906088	1	0.1329149918385591	0	1.2553110310901847	0.32804486809337896	0.7363512156906088	0.9645163811158679	0.1329149918385591	0.015690392003699247	downregulated set
P54760	EPHB4	0	70	3	149	10	712	0	-Inf	1	1	0	0	1.4328959243871922	0.518933826052782	0.39998482302339855	1	0.39795648717763193	0	0.6978873922247151	-0.518933826052782	0.39998482302339855	0.8815916073158224	0.39795648717763193	0.05473255292261706	downregulated set
P04626	ERBB2	0	70	3	149	5	712	0	-Inf	1	1	0	0	2.8623533209775487	1.5172017653422722	0.149804906097945	1	0.8244739632962664	0	0.34936288007187066	-1.5172017653422722	0.149804906097945	0.596246079543034	0.8244739632962664	0.22457446352990004	downregulated set
Q15303	ERBB4	0	70	2	149	2	712	0	-Inf	1	1	0	0	4.766017314399297	2.252784192684841	0.14267482536558004	1	0.845652650356445	0	0.20981879293194275	-2.252784192684841	0.14267482536558004	0.596246079543034	0.845652650356445	0.22457446352990004	downregulated set
P07332	FES	0	70	5	149	2	712	0	-Inf	1	1	0	0	11.894491206269777	3.572221655856751	0.0025651234797686275	0.23855648361848236	2.5908917240058162	0.6224087754518812	0.08407253262526135	-3.572221655856751	0.0025651234797686275	0.07951882787282745	2.5908917240058162	1.0995300301715436	downregulated set
A0A0S2Z3Q6	FGFR1	0	70	2	149	7	712	0	-Inf	1	1	0	0	1.364753022066582	0.4486398917468283	0.480977745392119	1	0.31787501775713467	0	0.732733310592525	-0.4486398917468283	0.480977745392119	0.8836001046814277	0.31787501775713467	0.053744241349081956	downregulated set
P21802	FGFR2	0	70	4	149	5	712	0	-Inf	1	1	0	0	3.8145614764968743	1.9315172137971444	0.056164751697466236	1	1.250536156777609	0	0.26215333169000493	-1.9315172137971444	0.056164751697466236	0.4017939929126431	1.250536156777609	0.3959965605305105	downregulated set
P22607	FGFR3	0	70	3	149	6	712	0	-Inf	1	1	0	0	2.3862051764184327	1.2547180976328993	0.1966249832981842	1	0.7063613012587101	0	0.41907544660553747	-1.2547180976328993	0.1966249832981842	0.6305559809217631	0.7063613012587101	0.20027635060373108	downregulated set
P17948	FLT1	0	70	1	149	12	712	0	-Inf	1	1	0	0	0.3985153844845473	-1.327292675085312	0.9151137906361251	1	0.038524899843134924	0	2.5093134140691515	1.327292675085312	0.9151137906361251	1	0.038524899843134924	0	downregulated set
P35916	FLT4	0	70	4	149	4	712	0	-Inf	1	1	0	0	4.76611840918791	2.2528147942109684	0.03618296142790804	1	1.441495890788387	0	0.20981434243686534	-2.2528147942109684	0.03618296142790804	0.37190129379777015	1.441495890788387	0.42957231078258457	downregulated set
P42685	FRK	0	70	3	149	22	712	0	-Inf	1	1	0	0	0.6518956524858023	-0.6172870409970452	0.8316045133890444	1	0.08008316227630978	0	1.5339878340756063	0.6172870409970452	0.8316045133890444	1	0.08008316227630978	0	downregulated set
P08631	HCK	0	70	1	149	29	712	0	-Inf	1	1	0	0	0.164961704081336	-2.599796953716409	0.9964172089523096	1	0.001558780444555539	0	6.062013032472919	2.599796953716409	0.9964172089523096	1	0.001558780444555539	0	downregulated set
P08069	IGF1R	0	70	1	149	4	712	0	-Inf	1	1	0	0	1.1943409217706507	0.25621470925180756	0.6145917597604958	1	0.21141326691487825	0	0.8372818696670514	-0.25621470925180756	0.6145917597604958	0.89880723475019	0.21141326691487825	0.046333440481391173	downregulated set
P14616	INSRR	0	70	2	149	4	712	0	-Inf	1	1	0	0	2.3861888562889577	1.2547082304803971	0.28119362806542314	1	0.5509945247879869	0	0.4190783128353124	-1.2547082304803971	0.28119362806542314	0.7924547700025562	0.5509945247879869	0.10102551611193923	downregulated set
Q08881	ITK	0	70	3	149	5	712	0	-Inf	1	1	0	0	2.8623533209775487	1.5172017653422722	0.149804906097945	1	0.8244739632962664	0	0.34936288007187066	-1.5172017653422722	0.149804906097945	0.596246079543034	0.8244739632962664	0.22457446352990004	downregulated set
O60674	JAK2	0	70	2	149	13	712	0	-Inf	1	1	0	0	0.7353931159654731	-0.4434124233896097	0.7610561182994174	1	0.11858331830276539	0	1.359816917360089	0.4434124233896097	0.7610561182994174	0.9830308194700809	0.11858331830276539	0.007432866180098727	downregulated set
A0A024R7M7	JAK3	0	70	4	149	5	712	0	-Inf	1	1	0	0	3.8145614764968743	1.9315172137971444	0.056164751697466236	1	1.250536156777609	0	0.26215333169000493	-1.9315172137971444	0.056164751697466236	0.4017939929126431	1.250536156777609	0.3959965605305105	downregulated set
A0A0S2Z3Y8	LCK	0	70	2	149	3	712	0	-Inf	1	1	0	0	3.179875718139355	1.6689703805008682	0.2108820109062665	1	0.6759604657671764	0	0.3144776993313221	-1.6689703805008682	0.2108820109062665	0.6537342338094261	0.6759604657671764	0.18459877193290375	downregulated set
P29376	LTK	0	70	3	149	6	712	0	-Inf	1	1	0	0	2.3862051764184327	1.2547180976328993	0.1966249832981842	1	0.7063613012587101	0	0.41907544660553747	-1.2547180976328993	0.1966249832981842	0.6305559809217631	0.7063613012587101	0.20027635060373108	downregulated set
P42679	MATK	0	70	4	149	15	712	0	-Inf	1	1	0	0	1.2738945372756623	0.3492458452179814	0.4268473313637139	1	0.3697274294294608	0	0.7849943388081322	-0.3492458452179814	0.4268473313637139	0.8815916073158224	0.3697274294294608	0.05473255292261706	downregulated set
Q12866	MERTK	0	70	3	149	13	712	0	-Inf	1	1	0	0	1.1026338836681635	0.14095384088677837	0.5433248011508984	1	0.2649404702706335	0	0.9069193454070825	-0.14095384088677837	0.5433248011508984	0.8864773071409395	0.2649404702706335	0.052332377389189805	downregulated set
A0A024R759	MET	0	70	1	149	4	712	0	-Inf	1	1	0	0	1.1943409217706507	0.25621470925180756	0.6145917597604958	1	0.21141326691487825	0	0.8372818696670514	-0.25621470925180756	0.6145917597604958	0.89880723475019	0.21141326691487825	0.046333440481391173	downregulated set
B4E058	MST1R	0	70	1	149	4	712	0	-Inf	1	1	0	0	1.1943409217706507	0.25621470925180756	0.6145917597604958	1	0.21141326691487825	0	0.8372818696670514	-0.25621470925180756	0.6145917597604958	0.89880723475019	0.21141326691487825	0.046333440481391173	downregulated set
O15146	MUSK	0	70	0	149	18	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
P04629	NTRK1	0	70	0	149	7	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q16620	NTRK2	0	70	0	149	8	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q96CY4	NTRK3	0	70	0	149	11	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q15118	PDK1	0	70	0	149	12	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q15120	PDK3	0	70	0	149	24	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q05397	PTK2	0	70	0	149	3	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q14289	PTK2B	0	70	0	149	4	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
P07949	RET	0	70	0	149	21	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q9H3Y6	SRMS	0	70	0	149	5	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
A0A024R273	SYK	0	70	0	149	6	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
P42680	TEC	0	70	0	149	19	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
Q02763	TEK	0	70	0	149	15	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
P42681	TXK	0	70	0	149	7	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
H0YNK6	TYRO3	0	70	0	149	15	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
P43403	ZAP70	0	70	0	149	5	712	0	-Inf	1	1	0	0	0	-Inf	1	1	0	0	Inf	Inf	1	1	0	0	downregulated set
